id,log_recommends
8484,1.697337
8487,2.29073
8490,1.573544
8495,2.507318
8500,1.706791
8501,1.266589
8502,1.255673
8507,1.986379
8512,2.627745
8513,1.713548
8521,1.779164
8539,1.423695
8540,1.417866
8541,1.471557
8542,1.396146
8543,4.190557
8547,1.769525
8556,1.308421
8563,2.050292
8567,1.320475
8571,1.436764
8572,1.421118
8574,0.936572
8575,1.642935
8577,1.935505
8578,2.541921
8579,2.387887
8581,2.305761
8584,3.730384
8585,1.339628
8586,1.325375
8587,2.078257
8588,1.432353
8590,1.703257
8595,1.696879
8596,1.162647
8597,1.7214
8598,2.331977
8601,2.140394
8603,1.822214
8608,1.482549
8613,1.280484
8615,2.411528
8616,2.217501
8617,2.789886
8618,2.021365
8621,2.632371
8622,3.313658
8623,2.045071
8625,1.885307
8630,2.862371
8633,3.422354
8634,4.405277
8635,1.481301
8636,2.499861
8637,7.348009
8638,2.002657
8642,1.933491
8644,2.859426
8645,2.348026
8646,2.441003
8647,3.146621
8648,1.577136
8649,2.531577
8651,1.971655
8655,1.956769
8666,1.561813
8667,2.454851
8670,1.322096
8672,1.36646
8673,1.586636
8674,1.916639
8681,1.89862
8682,1.323614
8684,1.35255
8685,1.262343
8686,2.555099
8687,1.765238
8688,1.30705
8689,1.192883
8691,1.591506
8695,1.2012
8696,2.62795
8697,2.398801
8698,2.077723
8700,2.554501
8706,1.19694
8707,1.258228
8709,1.557446
8711,2.360381
8712,1.818706
8713,1.211125
8714,2.116653
8717,1.46961
8718,1.80925
8721,4.124306
8723,2.200319
8725,1.251121
8728,1.628462
8733,1.723593
8734,1.13161
8735,1.119236
8736,1.38726
8739,1.298238
8742,1.41793
8744,1.943448
8745,1.996437
8746,1.954748
8747,1.379236
8748,2.06115
8750,2.214633
8751,1.250827
8752,1.477884
8755,1.448403
8757,1.736962
8758,1.233342
8763,1.579166
8764,1.386642
8768,1.640697
8770,1.427035
8771,1.520918
8773,1.408106
8774,1.319355
8776,1.307133
8779,1.345954
8786,1.707309
8791,1.781385
8792,1.699129
8794,1.347348
8796,1.237453
8797,1.240046
8798,1.542974
8799,1.325748
8801,1.420489
8802,1.325979
8805,1.289366
8806,1.427761
8810,1.351338
8813,1.258807
8817,1.457005
8818,8.057844
8819,2.930635
8821,1.52934
8822,1.620714
8823,4.598037
8847,1.619512
8851,1.373739
8856,2.987702
8858,1.314017
8860,1.368241
8861,1.38974
8862,1.986654
8863,1.42346
8865,1.299145
8866,1.403155
8867,1.398365
8868,1.987771
8869,1.327307
8870,1.445789
8884,1.402329
8885,1.501557
8889,1.594335
8892,1.391019
8893,1.950219
8894,1.429935
8896,1.415399
8901,1.551012
8902,1.191119
8905,2.903334
8906,2.599057
8907,1.475146
8909,2.814134
8915,2.953614
8922,1.508902
8923,1.942058
8926,1.835011
8933,2.207176
8935,1.820826
8936,2.599593
8938,1.277184
8941,1.127451
8942,1.433567
8943,1.315397
8945,1.341114
8948,1.071203
8957,1.018794
8958,1.075102
8963,2.101879
8964,3.041332
8966,1.762021
8968,1.842271
8970,0.917683
8973,1.807401
8974,1.46569
8975,0.365248
8978,2.77427
8981,2.559943
8992,1.77897
8993,1.352075
8994,0.645245
9002,0.911208
9005,0.915012
9008,1.281374
9032,1.370437
9036,1.118263
9037,1.597196
9039,1.402139
9040,1.373856
9041,1.819616
9044,1.59488
9045,1.526125
9046,1.881774
9048,3.46833
9049,3.428597
9053,2.066114
9055,2.187269
9056,1.890138
9063,1.809505
9068,1.224965
9070,1.822322
9072,2.341994
9086,1.833865
9089,1.938818
9098,1.931849
9099,3.12165
9102,1.81474
9103,2.421245
9104,1.767282
9107,1.277089
9108,3.659342
9113,2.431767
9119,1.561954
9120,1.87323
9123,1.469609
9125,1.567528
9126,1.400917
9129,1.303593
9131,3.503353
9132,1.295511
9133,1.462183
9135,3.164494
9137,2.569807
9140,1.563519
9141,1.714843
9157,2.415972
9162,2.912292
9163,1.687763
9167,1.723176
9170,2.593593
9171,1.206903
9175,2.582142
9177,1.143205
9178,1.871936
9182,1.13565
9183,1.395514
9184,1.264957
9187,3.33579
9189,1.32334
9190,1.436716
9191,1.420011
9194,1.297424
9195,2.045418
9196,1.474155
9198,1.139629
9199,3.51446
9201,2.703652
9203,4.394342
9204,1.676461
9206,2.336046
9207,2.521401
9208,4.895165
9209,1.654249
9211,1.521955
9212,2.149036
9214,3.197256
9215,1.615454
9216,1.820544
9217,2.151992
9218,2.074085
9219,1.622653
9220,1.872035
9221,2.185859
9222,2.755853
9224,2.140785
9225,2.121742
9228,2.007199
9229,1.648485
9230,4.481357
9236,3.16785
9237,1.148484
9238,1.756934
9247,1.560092
9248,2.030342
9250,1.671686
9252,2.591603
9253,1.309613
9255,1.678116
9256,1.754546
9257,2.38273
9258,1.340385
9259,1.422863
9260,1.798066
9261,1.544301
9263,1.457028
9265,1.831537
9266,3.389712
9267,3.097162
9268,2.081836
9269,2.129037
9271,2.960299
9272,2.623138
9273,1.498991
9274,2.205858
9276,3.252075
9280,1.623176
9283,1.611156
9284,1.589664
9287,1.741742
9288,1.059919
9289,0.0
9291,1.651891
9296,3.050802
9297,2.947663
9306,0.915133
9307,1.69439
9315,1.871937
9317,1.948849
9318,2.202696
9320,2.814187
9324,1.779363
9325,0.0
9327,1.336541
9330,1.380722
9331,0.861192
9335,1.798173
9337,1.614206
9343,1.220302
9352,2.121929
9353,1.751829
9356,2.192475
9359,1.39437
9385,1.50966
9394,1.581521
9395,2.337227
9396,2.002653
9400,1.431204
9411,1.390392
9412,1.435235
9413,3.498615
9414,1.925216
9417,2.326461
9418,2.480256
9419,2.733774
9422,2.617824
9426,3.174511
9436,1.431664
9445,1.429063
9449,1.359058
9454,1.596426
9459,2.207026
9468,3.165565
9485,0.0
9510,1.994995
9515,1.786552
9518,1.346308
9520,1.910602
9522,1.163402
9524,1.244552
9525,1.33428
9526,1.696371
9527,1.148742
9528,1.481061
9529,2.910708
9530,1.241795
9531,1.384808
9532,1.396955
9533,1.328861
9541,1.866331
9546,2.130757
9548,2.009655
9550,1.689432
9551,1.845935
9554,1.327377
9557,2.652234
9570,1.939483
9576,2.418111
9579,2.783653
9582,2.049199
9583,0.52892
9584,1.629785
9587,1.953068
9603,3.059856
9604,2.069125
9605,1.435802
9606,1.947684
9621,2.106587
9625,2.279544
9634,2.552882
9635,1.942183
9636,1.362577
9637,2.114184
9638,1.908961
9639,2.162696
9640,1.970358
9641,2.46171
9642,2.144163
9647,1.485282
9650,2.043252
9651,2.18353
9657,1.86889
9660,1.761503
9665,2.208474
9668,2.372849
9669,1.518727
9671,1.388749
9674,2.237785
9677,1.480447
9679,1.617055
9682,1.749607
9683,2.732933
9684,3.908291
9685,5.585854
9686,2.815138
9690,4.391012
9691,1.543527
9692,1.898373
9697,1.595984
9698,1.553191
9700,2.615109
9703,3.851604
9705,2.005265
9709,3.023044
9712,4.629468
9713,2.495796
9715,3.255233
9718,3.590034
9719,6.492346
9725,2.017403
9727,0.444694
9730,2.470012
9731,3.384836
9733,1.055059
9735,7.713047
9736,4.512179
9739,2.014263
9742,3.145915
9744,1.525575
9745,3.010969
9746,1.447416
9750,2.152477
9753,1.676062
9757,0.560422
9762,1.388801
9801,1.106754
9827,1.766272
9829,2.814906
9830,1.479318
9832,1.484639
9835,1.449507
9843,1.120307
9848,1.93138
9849,1.270284
9850,1.628839
9851,1.970397
9854,1.421457
9857,0.0
9858,1.735667
9861,0.509597
9866,1.887197
9867,2.44154
9873,1.656604
9874,0.683755
9875,1.275419
9877,1.228994
9878,1.569925
9880,1.909296
9896,1.244992
9902,2.082287
9928,1.510396
9929,1.067483
9932,1.651494
9934,2.438271
9936,1.676005
9937,1.230152
9941,1.124317
9942,1.788812
9948,1.254205
9954,1.830853
9958,1.591156
9959,1.516875
9960,2.852263
9963,1.101253
9964,5.436477
9965,1.312679
9967,1.956888
9972,1.803117
9981,1.412406
9983,0.947679
9987,1.788733
9988,1.974707
9992,1.861809
9993,2.038552
9994,3.873315
9998,1.520548
10002,2.147624
10021,2.330138
10023,2.591684
10025,2.388197
10029,2.507596
10030,2.744267
10031,2.97322
10032,2.576175
10034,1.216555
10035,2.907678
10038,1.872545
10040,3.776915
10042,2.269428
10046,1.572976
10054,1.838561
10060,1.749778
10067,2.856994
10069,3.166145
10070,3.286917
10071,2.804135
10072,2.230728
10075,4.970013
10078,1.794669
10079,1.621302
10081,4.616311
10082,3.57709
10084,3.740101
10085,2.525737
10086,3.047809
10088,2.186333
10089,2.437111
10090,3.558316
10091,2.845318
10093,2.182306
10095,1.309688
10096,1.517625
10097,1.371821
10098,2.074669
10103,1.742064
10104,1.527724
10105,2.014279
10106,1.607938
10109,1.237384
10110,1.900527
10113,2.023137
10115,2.775176
10116,1.914706
10117,1.669362
10119,1.345686
10126,2.121854
10132,1.665477
10133,1.961873
10139,1.500897
10147,1.483247
10148,2.197999
10151,2.937776
10153,1.771117
10158,2.050867
10160,5.305101
10167,6.676573
10168,4.533218
10170,1.497739
10171,1.566208
10178,1.636215
10180,1.490052
10181,1.73268
10182,1.810282
10185,2.26536
10188,1.854684
10189,2.039237
10190,1.745303
10192,2.53737
10194,1.580492
10195,1.405956
10196,2.264571
10197,2.908711
10199,1.653921
10200,1.582503
10201,1.698087
10208,1.890821
10209,2.617326
10211,2.290644
10213,2.119603
10214,2.09363
10215,2.681026
10217,1.294434
10218,1.568342
10219,1.224649
10221,2.198018
10223,2.177594
10224,1.608673
10226,1.132986
10228,2.265269
10238,1.876142
10239,2.363153
10240,1.827867
10243,1.329812
10244,3.358574
10246,2.456917
10248,1.644715
10250,1.44259
10251,1.298648
10261,1.215202
10292,3.739838
10295,1.783964
10297,2.854584
10298,1.323056
10299,1.874366
10305,1.490705
10319,1.521523
10320,1.347719
10324,1.739854
10330,1.512665
10331,1.352772
10332,1.694198
10334,1.332477
10352,2.862406
10353,2.044455
10356,2.838894
10363,1.651442
10384,1.730154
10385,2.106456
10406,0.90959
10407,1.985529
10412,1.48076
10413,1.559484
10414,0.734997
10415,1.206943
10422,2.296692
10428,2.185459
10429,1.192988
10432,1.84679
10433,1.713491
10434,2.992023
10435,1.561665
10437,1.714003
10439,1.294641
10441,2.310275
10443,1.45118
10444,1.868849
10445,1.960299
10446,2.835476
10448,2.216412
10449,3.327016
10450,1.43106
10451,0.977036
10452,3.394199
10453,1.136679
10454,1.310696
10456,1.699874
10459,1.382558
10462,1.680571
10464,1.587644
10466,1.676256
10467,1.692782
10468,1.613962
10469,1.704
10471,2.14431
10472,1.496212
10473,2.013444
10474,1.011081
10475,1.742255
10479,0.601535
10480,0.187705
10481,0.0
10484,1.774577
10488,1.417021
10499,3.695157
10505,1.195257
10510,1.906871
10532,1.339126
10543,1.395445
10546,1.145072
10547,1.054539
10549,1.618072
10552,1.396774
10554,1.790026
10569,3.331127
10572,1.002055
10575,1.734021
10579,2.134907
10584,2.011722
10585,2.293356
10587,1.445688
10588,1.776534
10590,1.45858
10591,2.71368
10592,2.098067
10594,1.771373
10600,6.073858
10601,2.273544
10606,1.662934
10608,3.234288
10614,0.654157
10615,1.556199
10616,1.61256
10617,2.715042
10618,1.669611
10621,2.264831
10622,2.738505
10623,1.090411
10625,1.224281
10626,2.363873
10628,2.144406
10634,1.317502
10648,1.090509
10651,1.665134
10652,1.395888
10656,1.469411
10657,1.674634
10658,1.349865
10659,1.470034
10660,3.516801
10661,2.994437
10664,6.015245
10666,1.595024
10667,1.664426
10668,2.029027
10669,1.385832
10675,4.670382
10677,1.69777
10678,2.083905
10679,2.177296
10680,2.997732
10681,4.660905
10683,2.339579
10684,2.95629
10686,2.433599
10687,2.282839
10688,2.269234
10690,2.622634
10694,2.304483
10695,1.692505
10699,1.667488
10702,3.542506
10704,3.428083
10706,1.7216
10707,3.08607
10708,2.447731
10709,2.456231
10711,2.031063
10713,1.77518
10714,1.786785
10717,2.031631
10718,2.17065
10720,3.011221
10725,2.69221
10726,1.879869
10729,2.348613
10732,2.92493
10734,2.334805
10735,1.100694
10736,1.390696
10737,1.617776
10738,1.933656
10743,1.941059
10745,1.358701
10747,2.728568
10748,1.841664
10752,4.345481
10757,4.976142
10760,2.85733
10761,4.696814
10762,4.446553
10763,2.129629
10764,5.167883
10768,1.568375
10769,3.641284
10771,2.759264
10776,1.074809
10777,3.058339
10780,3.704183
10781,2.081135
10785,2.080622
10786,1.968953
10787,2.153352
10788,2.675786
10790,3.607504
10791,1.997864
10795,4.677153
10799,2.690164
10801,1.968411
10802,2.266299
10804,1.396307
10809,1.683289
10816,1.351762
10826,1.953543
10827,2.044312
10831,3.668077
10832,1.90802
10833,3.886621
10834,3.53002
10837,4.73455
10838,1.98408
10842,1.791046
10846,2.882411
10847,1.341898
10849,2.166679
10851,2.901881
10852,1.57973
10853,1.36309
10854,1.998129
10855,2.511764
10856,1.23866
10859,1.615663
10861,1.419305
10878,1.512364
10882,2.552011
10883,1.470484
10887,3.219932
10888,3.587232
10890,3.432264
10891,4.335784
10892,3.051254
10893,3.248615
10895,3.14863
10900,1.919766
10901,1.304045
10906,1.84657
10907,2.295927
10908,3.227184
10909,3.502959
10910,3.24974
10914,5.063638
10919,3.129724
10920,2.257462
10921,3.997189
10922,1.677118
10923,2.028791
10924,1.671639
10925,10.374989
10926,4.244982
10927,5.160337
10928,1.596581
10929,1.517628
10934,1.517571
10935,3.749358
10936,1.203534
10937,2.851347
10938,4.133996
10942,2.756736
10943,0.989024
10945,1.99737
10946,2.109824
10948,2.147002
10949,1.664295
10952,3.52106
10964,5.166192
10967,1.190254
10971,1.247274
10972,1.995637
10979,2.968426
10980,1.111138
10981,2.314195
10989,1.047236
10991,1.872846
10994,1.174138
10997,2.002681
11000,1.357208
11003,1.25597
11012,2.164753
11024,1.668347
11027,1.09493
11036,1.656898
11040,3.055699
11041,2.200942
11043,3.240495
11045,1.457926
11046,1.331306
11047,3.122709
11048,2.791093
11049,1.929338
11050,2.096853
11064,3.67938
11067,4.392096
11074,1.586441
11081,1.342842
11082,1.011379
11096,0.898728
11099,3.330616
11102,2.772433
11114,1.915057
11117,1.713762
11118,1.361931
11121,3.748693
11122,1.734626
11123,2.667181
11124,2.674883
11132,1.550133
11136,1.109126
11137,2.09227
11138,1.361314
11143,1.4528
11144,2.255876
11146,3.944574
11148,2.211492
11149,1.20782
11151,3.808926
11154,5.265884
11155,3.072699
11156,3.338536
11159,2.01491
11163,3.561913
11164,2.105459
11169,3.023638
11170,1.161663
11173,2.059034
11179,1.754874
11180,1.466949
11182,1.900862
11183,2.132044
11184,1.795613
11189,2.098845
11191,1.801226
11193,1.233248
11195,5.503268
11196,1.049185
11197,2.503312
11200,1.720418
11201,2.539933
11202,1.860194
11203,1.654768
11204,1.776244
11207,2.54067
11208,1.708919
11211,1.681095
11220,1.400314
11222,3.540344
11226,2.743285
11233,4.572974
11239,1.614015
11240,3.638139
11245,1.767442
11247,2.117758
11249,4.799754
11250,3.962207
11255,3.565021
11259,1.61319
11260,2.124987
11261,3.638222
11262,2.084144
11263,1.701681
11264,3.425569
11267,3.00807
11269,2.807178
11278,1.786676
11280,1.620003
11283,1.395586
11286,2.087684
11287,4.875876
11288,2.005949
11289,1.694518
11290,1.624977
11294,1.298712
11299,1.297906
11304,2.077761
11308,1.398627
11309,1.39647
11313,1.470911
11319,1.558629
11320,1.190057
11321,1.49661
11323,2.694788
11324,1.924591
11325,2.46472
11326,1.230942
11331,1.567984
11332,1.369766
11333,1.604454
11334,1.36943
11344,1.587845
11359,1.347439
11361,3.163395
11424,1.351576
11427,1.426061
11431,1.918561
11436,6.802276
11438,3.300253
11441,5.312533
11443,2.136259
11444,3.794261
11446,3.510685
11448,1.945668
11449,3.32822
11459,2.261385
11460,3.039848
11463,4.014002
11465,1.981098
11466,1.667912
11467,2.767408
11469,1.548378
11471,3.806409
11472,1.414642
11473,2.205547
11475,2.025759
11476,2.261337
11480,1.323781
11481,1.516579
11483,2.985677
11484,1.760449
11485,1.409622
11486,2.94583
11487,3.543534
11488,1.820993
11489,1.814497
11490,1.642809
11491,3.399309
11492,1.489694
11494,8.746868
11495,1.271035
11497,2.457263
11498,1.263914
11500,3.011231
11502,1.530158
11504,2.495286
11506,1.168674
11507,1.927616
11509,1.444535
11512,2.100418
11514,1.210841
11517,1.271115
11523,2.371857
11524,2.300323
11526,2.299423
11528,0.974254
11529,2.235561
11530,1.684083
11533,2.438935
11534,2.031971
11535,2.944974
11540,4.817935
11545,4.022501
11546,4.487945
11547,5.121384
11550,5.401137
11551,4.377058
11552,2.044299
11559,3.379753
11562,4.807997
11568,3.083346
11576,1.142144
11577,1.531582
11578,1.277789
11581,1.948659
11607,1.546919
11609,2.131769
11619,1.714416
11620,1.690582
11623,2.537409
11624,1.183126
11627,1.563093
11628,1.572487
11630,0.876392
11631,1.009316
11635,1.320903
11646,1.826207
11656,1.611475
11662,1.911869
11664,1.730384
11668,1.811359
11670,1.487832
11671,4.348413
11673,1.701219
11674,5.055037
11676,1.547348
11678,3.393679
11679,1.66203
11682,1.579748
11683,1.680207
11684,1.599847
11685,1.447396
11686,2.016038
11687,1.342582
11688,2.36411
11689,1.740669
11690,1.381059
11692,1.732196
11693,2.042085
11705,1.731373
11709,2.36405
11710,1.487104
11711,1.794127
11712,1.52421
11714,2.088208
11716,1.371136
11729,2.642585
11733,1.944651
11736,1.175302
11739,2.913955
11740,2.241953
11741,3.001246
11743,1.667689
11746,1.639237
11747,1.436781
11749,1.706096
11752,2.079931
11754,1.762969
11755,1.949919
11783,2.951528
11787,2.719221
11788,1.252456
11791,1.673931
11793,1.792158
11802,1.527973
11803,1.865516
11804,2.190463
11805,1.617698
11806,1.295097
11808,4.032298
11811,1.5722
11812,1.270805
11814,1.460261
11817,2.24712
11818,4.272799
11819,1.171651
11820,1.291603
11821,1.804307
11822,1.57913
11823,3.090918
11824,1.856452
11825,1.833738
11826,2.64327
11829,1.624271
11834,1.515056
11837,1.537559
11838,1.437241
11840,0.63983
11841,0.618786
11843,1.890413
11844,0.709147
11846,1.330457
11848,0.0
11849,1.008618
11851,1.973422
11859,0.449722
11860,1.152276
11861,1.285787
11870,1.607181
11889,1.560944
11890,1.777306
11894,2.216838
11895,2.435597
11896,2.396467
11898,5.113746
11900,1.829741
11901,1.878541
11905,1.308029
11906,1.523193
11908,1.151542
11909,1.041439
11910,0.813261
11915,1.457083
11917,3.415621
11918,3.714223
11921,3.798437
11923,3.203876
11930,2.698779
11932,2.372947
11942,1.68383
11943,2.841112
11946,1.662682
11956,6.278302
11960,3.280393
11970,1.409577
11971,1.992703
11973,0.943707
11974,1.345687
11975,0.060509
11976,1.72772
11978,2.44461
11979,3.360692
11980,0.69524
11986,3.015783
11990,5.257854
11991,1.431421
11992,3.22354
11993,0.897544
11995,6.879881
11997,2.63727
11998,0.993269
12000,1.280295
12002,3.925274
12003,3.048508
12004,2.386927
12006,1.498015
12008,3.033074
12011,1.847287
12012,2.401275
12013,2.466181
12014,2.909102
12015,2.967533
12016,3.445401
12017,3.690557
12018,3.214821
12019,2.450187
12020,2.348664
12021,2.95713
12022,2.384145
12023,1.560135
12024,3.924717
12025,7.046908
12027,7.058001
12028,1.784308
12030,1.999499
12031,1.809651
12033,1.458687
12034,2.421644
12036,3.651391
12037,3.324419
12040,1.334622
12043,3.092198
12044,2.897586
12045,1.896539
12046,1.172851
12047,2.411504
12048,1.998939
12050,3.475127
12052,3.026879
12053,3.154876
12058,4.468804
12061,1.960087
12070,2.31337
12081,2.943156
12082,2.514357
12088,4.429074
12090,4.441596
12096,1.439627
12097,2.151985
12098,1.685366
12100,1.71954
12101,2.974562
12102,2.598948
12103,2.36415
12104,2.435772
12106,1.644538
12107,2.182036
12108,1.651699
12112,3.217813
12114,4.22205
12121,2.971862
12122,3.12862
12130,1.916843
12131,2.979565
12137,1.949209
12139,1.589506
12140,7.675893
12141,1.318771
12143,7.42541
12145,3.470574
12148,1.503199
12156,2.181479
12157,3.315862
12160,1.468312
12161,1.359315
12162,1.391441
12163,2.244804
12165,1.939756
12166,1.289329
12171,2.156681
12172,1.800405
12175,1.457255
12178,3.664004
12185,1.975689
12191,2.934066
12193,3.352402
12194,3.237844
12195,2.157155
12196,2.811728
12199,1.099811
12207,2.054171
12208,1.637871
12210,1.692222
12213,2.64026
12215,2.530429
12220,0.499435
12226,1.518702
12227,1.866633
12228,2.217433
12232,1.421105
12233,1.565972
12234,1.196598
12236,1.662568
12241,1.513196
12242,1.390921
12252,1.409862
12253,1.857048
12254,2.851648
12259,2.187968
12261,1.833664
12262,2.163418
12263,1.212863
12266,1.847786
12288,2.595601
12303,1.979745
12305,1.853431
12308,1.115951
12310,1.330666
12337,1.437318
12343,1.372903
12345,1.085013
12351,4.497022
12352,1.037877
12354,1.630704
12359,3.512266
12361,1.358824
12362,1.477708
12373,3.170757
12374,2.305495
12376,1.258504
12378,1.622209
12379,1.202543
12380,1.238833
12383,1.601817
12384,1.619704
12385,3.938091
12395,4.103168
12404,2.180855
12411,0.18597
12417,1.752045
12419,0.992967
12422,1.302976
12428,1.642831
12429,1.809876
12435,2.189233
12437,2.624129
12467,5.379701
12470,2.987161
12471,7.442485
12480,2.169975
12483,2.159777
12484,2.058265
12485,2.911278
12488,1.782439
12492,2.749991
12493,1.610481
12497,1.749383
12498,2.095772
12499,1.670807
12502,2.183554
12507,1.737575
12508,2.020185
12510,1.90881
12511,1.534872
12512,1.980029
12514,1.702327
12516,1.731731
12520,4.670181
12521,1.80872
12523,1.527059
12524,2.927988
12525,1.884414
12526,3.524482
12530,2.119859
12531,3.165176
12533,1.494781
12534,1.934464
12535,1.461448
12536,5.200996
12539,2.588298
12540,2.987169
12541,2.194834
12544,2.376548
12545,3.100585
12546,2.535989
12547,2.123217
12550,1.921457
12552,3.637904
12553,2.406256
12559,2.24828
12564,0.987121
12569,1.374648
12570,1.881512
12576,1.267274
12577,1.901801
12580,1.985048
12583,1.004491
12584,1.580673
12585,2.023388
12586,1.776517
12587,1.755759
12588,1.4349
12589,2.307036
12592,1.536114
12593,3.021051
12597,4.174627
12600,1.714825
12622,2.544538
12628,1.556025
12635,1.960552
12636,1.573001
12638,2.68011
12641,1.325408
12642,2.146229
12643,2.341824
12645,2.098962
12657,1.101253
12659,1.329835
12663,1.900453
12665,1.830398
12667,1.997012
12671,1.530248
12672,1.831429
12673,4.696048
12674,1.60565
12675,1.527628
12680,1.91607
12681,2.094446
12682,1.820992
12685,1.35316
12686,1.960086
12691,1.971314
12692,1.276836
12693,1.439642
12695,1.556433
12696,1.529152
12698,1.598106
12700,1.523065
12701,3.184327
12702,1.519541
12703,2.261808
12705,1.7977
12706,1.58403
12707,2.026134
12712,1.665948
12716,1.577589
12718,2.653208
12719,3.418972
12720,2.993388
12723,1.056908
12725,2.59741
12726,2.740099
12728,1.871677
12738,1.75478
12761,1.910733
12762,1.781698
12764,2.366467
12773,4.25248
12775,4.213325
12776,1.352251
12778,1.259756
12779,1.497762
12784,1.363435
12785,1.372941
12790,4.218776
12793,1.879653
12794,2.763117
12797,2.807552
12799,1.787827
12802,1.329227
12809,1.851837
12810,2.467021
12815,1.593123
12817,1.739367
12820,2.342165
12823,4.997021
12826,1.367295
12832,2.520524
12835,1.087661
12845,1.48961
12852,1.173253
12855,3.051893
12859,3.914918
12861,2.198518
12871,1.457284
12872,2.010276
12873,1.341585
12877,2.846765
12878,1.568443
12879,1.97497
12880,1.579809
12881,1.373055
12882,1.286763
12883,1.353008
12884,1.317238
12885,1.479901
12886,1.623722
12887,1.765917
12888,2.018354
12889,2.19965
12891,1.848649
12892,1.228284
12893,1.987621
12895,1.409799
12901,1.257859
12911,1.479347
12913,1.324378
12914,2.225693
12916,1.301986
12920,1.787138
12921,1.332373
12923,1.818002
12925,1.973067
12926,2.84118
12927,2.128242
12929,1.615419
12930,2.186884
12932,1.668955
12934,1.76019
12935,2.251963
12936,1.415979
12939,2.294879
12940,2.842112
12941,2.125956
12945,1.573496
12949,1.813371
12951,2.224365
12952,1.349025
12956,2.464334
12957,1.737319
12960,1.572093
12962,1.424416
12965,1.394939
12966,1.678685
12967,1.943815
12973,2.173089
12976,1.182481
12977,2.066576
12978,2.844429
12980,1.800114
12981,1.186904
12982,1.915039
12983,8.796288
12984,1.732578
12988,2.618226
12989,1.907466
12990,1.58642
12991,1.629281
12992,4.06286
12996,2.184258
13000,2.320148
13001,1.975536
13004,1.968638
13005,1.762499
13006,2.57713
13007,3.428047
13012,1.507176
13013,1.591563
13017,3.655201
13020,1.054353
13021,3.042521
13022,2.579279
13023,2.662729
13027,1.870978
13028,2.802881
13029,3.537542
13031,4.241886
13032,1.796569
13033,2.39212
13035,3.815229
13037,3.898118
13038,2.845325
13041,3.278134
13043,5.361463
13044,5.007965
13047,2.781012
13048,7.906984
13049,2.330173
13050,4.252061
13051,1.299799
13052,3.296517
13060,2.981814
13062,5.821001
13065,1.465697
13066,3.123773
13068,5.194595
13069,2.032172
13074,2.351735
13076,1.351089
13085,3.445387
13088,1.493757
13092,3.157753
13093,2.160221
13094,1.115553
13112,1.641413
13120,2.180607
13121,1.492549
13122,2.749703
13125,1.51276
13126,1.796951
13128,2.66662
13138,1.577003
13150,2.267128
13152,2.437211
13155,3.416108
13156,3.401951
13158,2.041945
13163,1.583665
13165,1.756868
13171,2.289891
13172,2.366972
13173,2.462529
13177,2.172281
13178,2.677727
13179,4.749058
13180,3.902523
13181,1.432934
13185,1.373127
13186,5.504927
13187,5.562655
13188,1.8669
13189,4.596294
13190,1.553923
13191,3.170597
13194,2.925098
13195,2.424675
13196,2.466166
13199,2.520618
13201,3.177281
13202,2.049192
13203,2.715495
13204,4.675706
13206,1.839073
13207,1.482708
13217,1.774944
13221,1.205393
13227,1.41431
13228,1.722026
13229,1.836012
13230,1.667228
13231,1.659101
13234,1.619509
13235,1.760417
13236,1.580761
13237,1.466035
13239,1.610918
13242,1.515435
13243,1.323297
13244,1.942826
13245,1.644085
13246,1.481132
13247,1.840265
13248,1.656975
13249,1.994483
13250,1.18069
13252,1.750533
13257,1.367103
13261,2.657813
13262,1.389152
13264,3.466511
13265,1.730627
13266,1.636675
13271,4.465935
13272,3.211109
13273,2.015047
13274,1.597129
13275,1.250524
13276,2.24416
13277,2.705496
13278,1.57999
13279,5.378034
13280,1.365445
13283,2.772188
13284,2.525795
13286,1.929231
13287,3.525384
13288,5.378427
13289,1.348966
13290,2.543819
13291,3.941596
13293,0.899208
13299,1.718723
13302,4.200365
13314,2.98753
13315,3.344973
13316,3.385714
13329,6.288847
13330,6.019031
13335,5.122472
13337,3.81861
13341,5.334763
13345,2.696768
13348,2.101681
13351,1.862596
13352,2.61271
13358,5.068471
13366,2.018807
13367,3.015507
13370,1.958668
13371,1.562267
13376,1.700817
13378,1.963775
13381,1.717588
13395,1.313576
13402,1.449451
13404,0.786361
13405,1.044909
13410,1.138596
13411,1.512012
13412,2.748411
13414,2.253712
13415,3.434535
13417,1.353676
13420,2.995956
13421,1.220934
13422,1.779013
13424,1.168655
13426,1.321818
13427,2.996833
13428,2.567611
13429,3.039571
13431,1.265907
13432,1.356153
13434,2.432175
13435,1.199357
13438,2.156023
13443,1.941014
13444,2.134751
13445,1.499431
13446,2.109767
13448,1.619516
13449,0.585431
13452,1.692076
13453,1.496342
13454,1.612861
13460,1.701722
13461,2.267049
13462,1.416099
13466,1.10662
13467,2.058547
13482,5.475996
13483,1.954067
13492,1.165548
13496,1.337515
13501,1.313434
13504,1.041583
13510,1.532837
13515,1.41023
13520,1.576017
13530,1.341784
13531,0.748252
13535,1.266318
13536,1.175706
13540,1.827176
13542,1.12266
13544,1.479691
13545,1.738668
13547,1.371429
13548,0.978255
13549,0.83246
13550,1.401673
13551,1.211099
13552,0.925045
13553,1.560324
13554,1.502793
13561,3.26229
