id,log_recommends
7024,2.266939
7029,2.753859
7031,2.228551
7034,2.331021
7035,2.281619
7036,2.272743
7042,1.49111
7043,2.469325
7045,1.67097
7046,1.34895
7052,1.868512
7058,0.92416
7062,1.622124
7065,1.880383
7070,1.1819
7071,3.071032
7075,1.681344
7076,4.002319
7080,1.805694
7085,2.733734
7087,3.476495
7088,2.980055
7094,1.703234
7095,1.965876
7103,1.895308
7105,1.912529
7106,1.92842
7107,2.093389
7108,1.884829
7110,1.654893
7111,1.419907
7112,3.236588
7114,1.173577
7115,1.646115
7116,2.339794
7117,1.761645
7118,2.25435
7119,1.915345
7120,2.812594
7121,1.285115
7122,1.050301
7125,2.204141
7127,1.141583
7128,1.008995
7129,1.553841
7131,2.551129
7132,2.410639
7133,1.799106
7135,2.813982
7137,3.712362
7139,1.898905
7145,1.505795
7146,2.074793
7147,3.261652
7148,1.513955
7154,2.022136
7156,0.951294
7157,1.171427
7159,2.114041
7160,1.698811
7163,1.917472
7166,0.772113
7172,1.252041
7173,1.521221
7174,1.258783
7176,0.760655
7177,1.639135
7179,2.897456
7182,1.954335
7185,1.482044
7186,2.383903
7191,1.621153
7192,6.475298
7200,4.893519
7208,2.447151
7209,2.08017
7212,2.423624
7213,1.221623
7215,1.572459
7217,2.016457
7218,2.403032
7219,1.794891
7220,2.367698
7221,1.845779
7222,2.556464
7223,1.61486
7224,0.564702
7225,2.294418
7226,1.119473
7227,1.801344
7228,2.677969
7231,1.798317
7232,4.473678
7233,2.588203
7234,2.389471
7235,1.178159
7237,2.055063
7239,2.381358
7240,1.420585
7241,1.422599
7244,2.955755
7259,3.011324
7266,4.600116
7269,2.336238
7278,3.818522
7279,1.997896
7280,1.746679
7281,1.312928
7282,1.8706
7283,1.58219
7284,1.869227
7285,2.061542
7287,2.999017
7288,1.891242
7289,1.88306
7292,3.20059
7293,0.986821
7294,4.054119
7295,2.641315
7301,2.523174
7305,1.484895
7312,2.031508
7313,1.552384
7314,3.16934
7316,2.294433
7319,2.853743
7323,0.769734
7324,1.444224
7325,1.983764
7329,3.90088
7334,2.405806
7337,4.523654
7339,1.820067
7340,1.423936
7347,2.366778
7350,2.239363
7351,3.000459
7352,3.114524
7353,2.626548
7355,2.629572
7356,0.878583
7357,1.067077
7358,3.413589
7359,1.821556
7360,2.626208
7361,3.685354
7362,2.808998
7365,2.330739
7366,1.844905
7367,2.371494
7369,3.078504
7372,2.194619
7375,2.166296
7377,4.536659
7380,2.133346
7381,2.591559
7384,4.688035
7387,1.252313
7388,1.548512
7389,2.463516
7390,2.420277
7392,1.353239
7394,2.877784
7396,3.898007
7398,1.47405
7401,1.787021
7402,1.253643
7403,2.103677
7404,1.814259
7405,3.970067
7408,2.843347
7410,2.318218
7411,2.361943
7412,1.66154
7413,2.071814
7416,6.977131
7420,1.914215
7425,2.566525
7426,1.709597
7427,4.009198
7428,2.548654
7430,2.40483
7431,1.906046
7433,1.859011
7434,1.926205
7440,2.504287
7441,1.756866
7442,1.663944
7443,1.800951
7444,1.475801
7445,1.674148
7446,1.515399
7447,2.094885
7448,2.378422
7449,1.803337
7450,1.68998
7452,1.59807
7453,1.139617
7455,1.653657
7456,2.126395
7459,2.322404
7460,1.119919
7461,0.645413
7462,2.516193
7474,1.952648
7477,2.582711
7482,1.839251
7484,0.884301
7485,1.995884
7488,5.048328
7489,2.036083
7491,2.934294
7492,1.387402
7497,1.895957
7498,1.680421
7499,1.467766
7500,2.231146
7503,2.541443
7505,1.834503
7506,2.894265
7507,2.258215
7508,1.868019
7509,1.741175
7512,1.475775
7513,3.009144
7514,3.506345
7515,2.682744
7516,2.313112
7519,2.016909
7520,1.86467
7529,1.918078
7533,2.699709
7534,2.099652
7535,2.182326
7536,0.509675
7545,2.566154
7547,1.983375
7550,1.367835
7552,3.973222
7553,2.912838
7556,4.004304
7562,3.767565
7563,2.426727
7564,1.435645
7565,2.768095
7566,1.164943
7569,2.479605
7572,0.58452
7573,3.138374
7575,3.064429
7580,4.400022
7581,3.274695
7583,2.68246
7584,2.248817
7586,4.745651
7587,2.609253
7590,4.401021
7592,2.34884
7593,2.060343
7597,4.456214
7600,3.808063
7601,3.631604
7603,2.092533
7604,2.700439
7605,4.251101
7606,1.375123
7609,3.800052
7613,2.860643
7614,1.988205
7616,2.899086
7617,3.823019
7620,4.749391
7622,3.977961
7623,2.437149
7625,3.045952
7627,1.907072
7628,2.30993
7629,2.717463
7631,2.621048
7633,2.23999
7636,2.555046
7637,2.596573
7638,2.368269
7639,1.635943
7640,1.27872
7642,1.857076
7643,2.785466
7647,2.407345
7648,1.545393
7649,3.216781
7650,2.500365
7653,1.96798
7663,4.064431
7666,3.309325
7669,1.1407
7671,2.446514
7675,1.585106
7682,2.907266
7698,3.182065
7699,3.213236
7705,2.506651
7709,2.174884
7711,1.633891
7712,2.215681
7713,2.390807
7715,2.077596
7725,2.708406
7732,1.926272
7740,1.385826
7744,1.538936
7745,2.479461
7746,1.544501
7747,1.550009
7749,2.480312
7750,1.343168
7754,2.395814
7756,2.406512
7757,1.786709
7760,1.18186
7773,4.912701
7777,2.664076
7781,1.590143
7783,2.78033
7786,2.900958
7787,2.605411
7788,2.833687
7797,1.658865
7800,3.7451
7801,2.850945
7802,2.607493
7805,2.257425
7810,3.839659
7811,3.546156
7813,4.603743
7814,5.790099
7815,4.195397
7817,3.413428
7819,3.781499
7820,3.629034
7821,2.999623
7822,3.607408
7823,8.173142
7826,1.791429
7827,4.074361
7833,3.114129
7836,2.715434
7839,2.912463
7841,2.694856
7843,6.340786
7844,2.694442
7846,1.381022
7848,1.448945
7851,4.422448
7856,3.562556
7862,3.777631
7863,3.556311
7865,4.101953
7866,4.609396
7870,2.628026
7875,2.73808
7879,5.30733
7881,5.517383
7889,1.771027
7892,2.389765
7897,1.474904
7899,2.99511
7900,1.417173
7901,1.670696
7902,1.793068
7908,4.040648
7909,2.8182
7910,2.824714
7915,2.591657
7916,1.860458
7918,1.780511
7919,1.86652
7920,2.575502
7930,1.25142
7932,2.632395
7948,1.850055
7954,1.605187
7963,3.483107
7964,2.085503
7965,2.403331
7966,2.036954
7967,1.762683
7969,1.356769
7970,2.372136
7972,5.741018
7973,2.767725
7974,4.046887
7976,3.853188
7977,1.813944
7978,3.316085
7979,3.138859
7981,1.938599
7982,1.74913
7984,1.623239
7985,1.983212
7990,1.493501
7991,2.111032
7994,2.095296
7999,2.207659
8004,2.035178
8005,1.712521
8006,2.408965
8007,2.229186
8008,2.292703
8011,1.449066
8013,1.491185
8016,4.393662
8017,2.534509
8025,1.234598
8036,1.731245
8040,4.184826
8041,1.49444
8071,1.426206
8085,1.835738
8089,2.300354
8090,1.496014
8094,0.319649
8095,2.286937
8096,1.652712
8105,2.146549
8106,1.965018
8113,1.56013
8114,3.365671
8116,2.737636
8117,2.645891
8121,1.758481
8127,1.836937
8128,1.457588
8132,1.669841
8133,1.770985
8136,1.245373
8137,1.510081
8139,2.351329
8141,2.214564
8143,0.902897
8146,2.035873
8147,1.979982
8149,2.251841
8157,1.693916
8159,1.984228
8161,2.258614
8164,1.858347
8166,1.959771
8168,2.500984
8180,3.643454
8181,3.261517
8186,2.135821
8187,2.030447
8188,1.725224
8189,1.950532
8190,2.219537
8191,1.938065
8194,1.965284
8197,1.658107
8199,2.234546
8203,3.350736
8204,2.44246
8205,2.393071
8206,2.696911
8207,2.371524
8208,1.839701
8212,3.110088
8216,2.854239
8219,2.351614
8220,1.625371
8222,2.012857
8223,2.084624
8224,1.659665
8229,1.209924
8230,2.253904
8231,2.626995
8240,3.18889
8243,1.250423
8245,1.345833
8248,0.820483
8250,0.952015
8252,2.777781
8253,0.876606
8254,0.951217
8255,0.883344
8256,1.058889
8257,0.822614
8272,1.027648
8281,1.756948
8296,1.25243
8304,1.625634
8311,1.440855
8312,0.592956
8314,2.020571
8318,1.945598
8320,3.148815
8322,3.514336
8325,1.961172
8328,3.129065
8329,2.217351
8331,2.489525
8333,2.546206
8334,2.063569
8335,1.615655
8338,2.08864
8339,2.555194
8340,1.881023
8341,3.114705
8348,1.732801
8349,6.264501
8354,2.956529
8355,2.540686
8356,4.888747
8364,2.639749
8365,1.714413
8366,2.774801
8371,4.314424
8372,1.605652
8373,3.050567
8376,3.413248
8379,1.898758
8380,2.116293
8381,3.332062
8382,3.772893
8384,3.271726
8385,3.851722
8386,2.249442
8387,2.624082
8390,1.904539
8391,2.765626
8392,3.004653
8393,2.60264
8394,2.920879
8395,3.3745
8396,2.321456
8397,2.513836
8398,2.395861
8399,2.04532
8400,2.976099
8401,1.687557
8402,1.451984
8404,2.6576
8405,2.315412
8406,1.889629
8407,1.806609
8408,3.301815
8415,0.648084
8416,1.032896
8428,2.804475
8433,1.250335
8434,0.895906
8439,0.622887
8441,0.958592
8442,1.94649
8446,1.736633
8448,2.861955
8449,1.473076
8450,1.750594
8453,1.500684
8454,1.837619
8456,1.462974
8459,1.904405
8464,2.001873
8467,2.484524
8470,0.663844
8473,2.314851
8479,1.404292
8484,0.924437
8487,2.285338
8490,1.158477
8495,2.736907
8500,1.084464
8501,1.20979
8502,1.490959
8507,1.785954
8512,2.47899
8513,1.9318
8521,1.858174
8539,1.469535
8540,1.457437
8541,1.466319
8542,1.478727
8543,3.512019
8547,2.343643
8556,0.804197
8563,1.957469
8567,2.090625
8571,1.467546
8572,1.495937
8574,1.233215
8575,1.987609
8577,2.755208
8578,2.84998
8579,1.923635
8581,2.705433
8584,3.399328
8585,1.54249
8586,1.651862
8587,1.678335
8588,1.80045
8590,1.282729
8595,1.325377
8596,1.733143
8597,1.429052
8598,1.677494
8601,2.167322
8603,1.706897
8608,1.540171
8613,1.577717
8615,1.855016
8616,2.829417
8617,3.363474
8618,2.473121
8621,2.765902
8622,3.494389
8623,2.665677
8625,1.971583
8630,1.934116
8633,4.425585
8634,4.700193
8635,1.628878
8636,2.013598
8637,6.9784
8638,1.536477
8642,2.21205
8644,0.130248
8645,2.912188
8646,3.019094
8647,2.795005
8648,2.057233
8649,3.019206
8651,2.633895
8655,2.155317
8666,2.083736
8667,3.12868
8670,1.470495
8672,1.389652
8673,1.215838
8674,2.115526
8681,1.520168
8682,2.035699
8684,1.192463
8685,1.056074
8686,2.712313
8687,2.771431
8688,1.748954
8689,1.951632
8691,2.495579
8695,1.674983
8696,2.096641
8697,2.830414
8698,1.916471
8700,2.886907
8706,0.691926
8707,1.237506
8709,1.96882
8711,2.504876
8712,1.400904
8713,1.693028
8714,2.144814
8717,1.84574
8718,1.684877
8721,0.106436
8723,1.948573
8725,2.088488
8728,2.118377
8733,1.992004
8734,2.156331
8735,1.860038
8736,1.499693
8739,1.566265
8742,1.696579
8744,2.122749
8745,1.508358
8746,1.673296
8747,1.510081
8748,1.507872
8750,2.247488
8751,1.42651
8752,1.786067
8755,1.516757
8757,1.689381
8758,1.745733
8763,1.499865
8764,0.0
8768,2.066749
8770,1.975137
8771,2.196943
8773,2.266389
8774,1.399452
8776,1.655275
8779,1.536969
8786,1.227475
8791,2.07325
8792,1.589034
8794,1.949479
8796,1.261945
8797,0.821433
8798,1.56154
8799,0.98268
8801,1.555251
8802,1.775432
8805,2.149637
8806,1.94404
8810,1.760423
8813,1.109895
8817,2.438305
8818,6.300861
8819,2.824492
8821,1.273451
8822,1.675173
8823,4.566613
8847,2.351375
8851,1.012807
8856,3.467723
8858,1.517566
8860,1.629744
8861,1.848028
8862,1.832159
8863,2.038213
8865,1.487259
8866,1.26305
8867,1.327994
8868,2.026151
8869,2.062335
8870,1.944014
8884,1.716278
8885,1.49978
8889,1.720329
8892,2.299361
8893,2.646603
8894,2.360327
8896,2.275514
8901,0.385261
8902,0.676018
8905,2.607361
8906,2.18803
8907,1.527396
8909,2.799861
8915,2.978895
8922,1.777134
8923,2.012953
8926,1.516203
8933,2.318236
8935,1.912203
8936,2.713992
8938,1.510347
8941,1.581212
8942,1.727062
8943,1.520578
8945,1.34988
8948,1.088797
8957,1.118811
8958,1.008262
8963,1.718318
8964,2.510932
8966,1.902899
8968,2.351609
8970,0.818206
8973,1.807904
8974,1.807052
8975,0.676012
8978,3.652435
8981,3.242744
8992,2.438576
8993,1.605818
8994,0.761535
9002,0.782693
9005,1.009469
9008,0.869584
9032,2.355727
9036,1.126553
9037,1.973295
9039,1.72723
9040,2.314416
9041,1.673174
9044,1.967431
9045,1.866933
9046,1.750546
9048,2.547281
9049,2.748159
9053,1.747646
9055,1.795624
9056,1.840805
9063,2.125539
9068,0.469754
9070,1.424979
9072,1.900362
9086,1.342094
9089,2.482519
9098,1.763237
9099,2.938708
9102,1.690034
9103,1.378577
9104,1.566912
9107,1.527854
9108,2.900989
9113,2.618377
9119,2.199373
9120,2.534853
9123,2.357193
9125,1.689565
9126,2.090008
9129,1.490971
9131,3.025297
9132,2.053458
9133,2.133318
9135,2.653519
9137,2.21709
9140,2.071087
9141,1.967363
9157,2.503543
9162,2.814373
9163,2.17225
9167,2.626514
9170,2.361924
9171,0.779586
9175,2.847014
9177,2.086855
9178,1.742267
9182,1.786183
9183,2.290981
9184,2.089121
9187,0.595683
9189,2.236298
9190,1.558363
9191,1.157176
9194,2.145274
9195,1.853924
9196,1.555646
9198,1.665553
9199,2.951637
9201,3.609325
9203,3.465014
9204,1.942662
9206,2.244797
9207,1.428539
9208,4.225327
9209,2.058171
9211,1.945092
9212,2.567636
9214,2.16574
9215,1.996741
9216,2.199768
9217,1.09755
9218,1.781753
9219,2.051352
9220,1.614333
9221,2.309684
9222,2.568855
9224,3.315586
9225,1.893312
9228,2.099175
9229,1.84815
9230,3.387671
9236,2.579861
9237,1.334982
9238,1.502757
9247,2.205097
9248,1.937048
9250,1.656629
9252,2.392618
9253,1.507525
9255,1.482266
9256,1.769551
9257,2.89898
9258,2.067967
9259,1.591725
9260,1.814999
9261,1.993649
9263,1.951743
9265,1.593523
9266,1.008159
9267,2.287271
9268,1.816854
9269,1.599593
9271,2.803714
9272,2.425548
9273,2.10536
9274,1.881596
9276,3.363379
9280,1.73847
9283,1.760973
9284,1.712846
9287,1.972225
9288,1.893918
9289,0.0
9291,1.503711
9296,3.024292
9297,2.358127
9306,0.852039
9307,2.198604
9315,1.796594
9317,1.880949
9318,1.650483
9320,2.223289
9324,2.170926
9325,1.156656
9327,1.039509
9330,1.498128
9331,1.355635
9335,2.388375
9337,1.930979
9343,1.39762
9352,2.229935
9353,2.406203
9356,2.145153
9359,2.09281
9385,1.568204
9394,2.020799
9395,2.667881
9396,0.830315
9400,2.096025
9411,1.383345
9412,1.829188
9413,3.335759
9414,1.661096
9417,2.123508
9418,2.423558
9419,2.363284
9422,2.853464
9426,3.148017
9436,2.010992
9445,2.0202
9449,1.728492
9454,1.46894
9459,1.965439
9468,0.952689
9485,0.967374
9510,2.376724
9515,1.647491
9518,1.905397
9520,1.746453
9522,1.857819
9524,1.490882
9525,2.241414
9526,2.001215
9527,1.599093
9528,1.662411
9529,2.511435
9530,1.672589
9531,1.491088
9532,1.769393
9533,1.94479
9541,1.6893
9546,1.414147
9548,1.974009
9550,2.736814
9551,2.609104
9554,1.359231
9557,1.488795
9570,1.54032
9576,1.622646
9579,3.3484
9582,2.797414
9583,0.935773
9584,1.949185
9587,2.092613
9603,3.177877
9604,2.092928
9605,1.330292
9606,1.770054
9621,1.941013
9625,2.513542
9634,2.367478
9635,2.20314
9636,1.833104
9637,2.120895
9638,1.816904
9639,1.920546
9640,2.161155
9641,2.535235
9642,2.262921
9647,1.968068
9650,1.94734
9651,2.37383
9657,2.333953
9660,2.284602
9665,2.293418
9668,1.836195
9669,1.641429
9671,2.650144
9674,1.926802
9677,1.862738
9679,2.0995
9682,2.31536
9683,2.126244
9684,4.55814
9685,3.428042
9686,2.384912
9690,4.001585
9691,1.737492
9692,2.17912
9697,1.939218
9698,2.319071
9700,2.666961
9703,4.23554
9705,2.413533
9709,3.075528
9712,4.218639
9713,1.8806
9715,3.489792
9718,3.743569
9719,6.368279
9725,1.980225
9727,0.396035
9730,2.609411
9731,4.549172
9733,1.112524
9735,5.922937
9736,3.157088
9739,2.607043
9742,2.865273
9744,2.019948
9745,2.570673
9746,1.181815
9750,1.287651
9753,1.591675
9757,0.0
9762,1.206556
9801,1.44656
9827,1.639729
9829,3.269491
9830,1.53276
9832,1.468768
9835,1.659774
9843,1.253378
9848,1.809588
9849,1.289739
9850,1.496441
9851,1.576639
9854,1.121296
9857,0.0
9858,1.954079
9861,1.561735
9866,2.154892
9867,1.835873
9873,1.549015
9874,0.746769
9875,1.373542
9877,1.880215
9878,1.378483
9880,1.73172
9896,1.290426
9902,1.820849
9928,0.741444
9929,1.516571
9932,1.513283
9934,1.695676
9936,1.314278
9937,0.678328
9941,0.955991
9942,1.906307
9948,1.063659
9954,1.513784
9958,1.616802
9959,1.364166
9960,2.325256
9963,1.421599
9964,2.816086
9965,0.806681
9967,2.317644
9972,1.502186
9981,0.456874
9983,1.568514
9987,1.232825
9988,1.623394
9992,2.000782
9993,2.196628
9994,2.713134
9998,1.384203
10002,2.771857
10021,2.573641
10023,2.871593
10025,3.052361
10029,2.235939
10030,2.549933
10031,3.100566
10032,2.46076
10034,1.829767
10035,2.942026
10038,1.812768
10040,2.359816
10042,3.544244
10046,2.287526
10054,1.616653
10060,1.105052
10067,2.564363
10069,2.378607
10070,2.554854
10071,2.894682
10072,1.102672
10075,3.789463
10078,1.324599
10079,2.574597
10081,4.310108
10082,3.465307
10084,4.138873
10085,3.424763
10086,2.344971
10088,1.859133
10089,2.066171
10090,3.058072
10091,3.841738
10093,1.611292
10095,0.803251
10096,1.777109
10097,2.351211
10098,2.171353
10103,2.851958
10104,1.973097
10105,2.404556
10106,1.89881
10109,1.872405
10110,1.895056
10113,1.704551
10115,0.954252
10116,2.038903
10117,1.551343
10119,1.805513
10126,1.797393
10132,1.868206
10133,1.658419
10139,1.776246
10147,1.699635
10148,1.931909
10151,2.42781
10153,1.75363
10158,2.427393
10160,4.031667
10167,4.984948
10168,5.016721
10170,1.630365
10171,1.266887
10178,2.080992
10180,1.443843
10181,2.106651
10182,3.096079
10185,2.747009
10188,1.668931
10189,2.597304
10190,1.734991
10192,2.377547
10194,2.631899
10195,1.890102
10196,1.551547
10197,3.334533
10199,1.907037
10200,1.402751
10201,2.312346
10208,2.774134
10209,2.932444
10211,1.885593
10213,2.1984
10214,2.904617
10215,3.17889
10217,1.610624
10218,2.101907
10219,1.725802
10221,2.394467
10223,2.228302
10224,2.128921
10226,2.064373
10228,2.96291
10238,2.011166
10239,2.76705
10240,2.18198
10243,1.418642
10244,1.788971
10246,2.727835
10248,1.538886
10250,2.1172
10251,1.388184
10261,1.378128
10292,2.050264
10295,2.681379
10297,1.182999
10298,1.364822
10299,1.918464
10305,1.737231
10319,1.618301
10320,2.023373
10324,1.370709
10330,1.206706
10331,1.776798
10332,2.175912
10334,1.513866
10352,2.158689
10353,2.203552
10356,2.463543
10363,1.99828
10384,1.506298
10385,2.590528
10406,1.081705
10407,2.703197
10412,0.9291
10413,1.584176
10414,0.965047
10415,0.544345
10422,2.371459
10428,1.884136
10429,1.74955
10432,1.709688
10433,1.343807
10434,2.610464
10435,1.549779
10437,1.769422
10439,1.926301
10441,2.016792
10443,1.082076
10444,2.848403
10445,2.092344
10446,2.035139
10448,1.89426
10449,3.733029
10450,2.278421
10451,1.541504
10452,1.136638
10453,2.034229
10454,1.863983
10456,1.974987
10459,1.401157
10462,1.550114
10464,2.01888
10466,1.205138
10467,2.033368
10468,1.726775
10469,2.531748
10471,1.774784
10472,2.196117
10473,2.410634
10474,1.898327
10475,2.244571
10479,0.990687
10480,0.350768
10481,0.0
10484,2.531092
10488,1.595805
10499,3.132772
10505,1.696154
10510,2.198944
10532,1.598677
10543,1.269347
10546,1.296093
10547,1.810429
10549,1.339001
10552,1.706907
10554,2.669
10569,2.338259
10572,1.092545
10575,2.227471
10579,1.809058
10584,1.873399
10585,1.943352
10587,1.54582
10588,2.189583
10590,1.6285
10591,3.080906
10592,2.259505
10594,1.988993
10600,4.431713
10601,2.00771
10606,1.380682
10608,3.463242
10614,0.667217
10615,2.034858
10616,1.549987
10617,3.374944
10618,2.159488
10621,2.798492
10622,2.435378
10623,1.411097
10625,1.394876
10626,2.311703
10628,2.402118
10634,0.928008
10648,1.524955
10651,1.875135
10652,1.641087
10656,1.166435
10657,1.343181
10658,1.178352
10659,1.502159
10660,4.319286
10661,3.276457
10664,5.179467
10666,1.394192
10667,1.44621
10668,2.049146
10669,2.371835
10675,3.537406
10677,2.034887
10678,1.624339
10679,1.862105
10680,1.6052
10681,3.051317
10683,2.89161
10684,2.252621
10686,2.80931
10687,2.113828
10688,2.649581
10690,2.371454
10694,2.334048
10695,1.946567
10699,1.84244
10702,3.682182
10704,3.913319
10706,2.063756
10707,2.133892
10708,2.2709
10709,2.588161
10711,2.476565
10713,2.015766
10714,1.835298
10717,2.728072
10718,2.820042
10720,2.780093
10725,2.300143
10726,2.288622
10729,2.142499
10732,3.09091
10734,2.388987
10735,2.000934
10736,1.977069
10737,2.573755
10738,2.724355
10743,2.316813
10745,2.302906
10747,2.913436
10748,1.989203
10752,3.997928
10757,5.281173
10760,1.42612
10761,4.164831
10762,4.347215
10763,2.53164
10764,6.116188
10768,1.914861
10769,2.071381
10771,3.161046
10776,1.909419
10777,3.130185
10780,2.698858
10781,1.894314
10785,2.620528
10786,1.168214
10787,2.443538
10788,2.878679
10790,2.597878
10791,1.933674
10795,4.238995
10799,2.136868
10801,1.264697
10802,1.954403
10804,1.479527
10809,1.939148
10816,1.574516
10826,2.131736
10827,2.067395
10831,1.985538
10832,0.465592
10833,4.193709
10834,5.157098
10837,5.123703
10838,1.083236
10842,2.108862
10846,3.470958
10847,2.162146
10849,2.147952
10851,2.298059
10852,2.211492
10853,1.375718
10854,2.662507
10855,2.428554
10856,1.827018
10859,1.645725
10861,1.949377
10878,1.792473
10882,2.089226
10883,1.484859
10887,2.994553
10888,2.640599
10890,3.165408
10891,2.610816
10892,2.663391
10893,3.584122
10895,3.383401
10900,2.2427
10901,1.700098
10906,1.805341
10907,2.202007
10908,2.255182
10909,5.28556
10910,2.644436
10914,5.187143
10919,3.870387
10920,3.039923
10921,3.69877
10922,2.487844
10923,2.709704
10924,2.037047
10925,10.330932
10926,4.203542
10927,4.525062
10928,1.924521
10929,2.22474
10934,1.899163
10935,4.153289
10936,1.924705
10937,3.350821
10938,3.632221
10942,2.742435
10943,1.399893
10945,1.646184
10946,0.930871
10948,2.441934
10949,0.901912
10952,4.118651
10964,4.19368
10967,1.121621
10971,1.020145
10972,1.997827
10979,2.192885
10980,1.111159
10981,1.594627
10989,1.065628
10991,1.506292
10994,1.523081
10997,2.707362
11000,1.798732
11003,1.430518
11012,2.252493
11024,1.454816
11027,1.500527
11036,1.291532
11040,2.848323
11041,2.336721
11043,3.158732
11045,1.442498
11046,1.939342
11047,2.117395
11048,4.030764
11049,1.909502
11050,1.860322
11064,3.69405
11067,3.894256
11074,2.00502
11081,1.101292
11082,0.632358
11096,1.063207
11099,3.584735
11102,2.201025
11114,1.939936
11117,1.395082
11118,1.194716
11121,3.835243
11122,2.787539
11123,3.124237
11124,2.513496
11132,1.955632
11136,2.04546
11137,2.336673
11138,1.376765
11143,1.651903
11144,3.015541
11146,5.49209
11148,2.43688
11149,1.576521
11151,4.318554
11154,4.364192
11155,3.126783
11156,3.893779
11159,1.777261
11163,3.850192
11164,1.867279
11169,2.564727
11170,1.940298
11173,1.850226
11179,1.738113
11180,1.933799
11182,1.251491
11183,2.83456
11184,2.206483
11189,2.275671
11191,1.882605
11193,1.407763
11195,5.012667
11196,1.42497
11197,3.248977
11200,1.812061
11201,2.06687
11202,1.827265
11203,1.706386
11204,2.113462
11207,2.606431
11208,1.519306
11211,1.898024
11220,1.530758
11222,2.849436
11226,3.144795
11233,3.900562
11239,1.603672
11240,3.215106
11245,1.412545
11247,1.990561
11249,4.962727
11250,4.471233
11255,3.541591
11259,2.133387
11260,2.307803
11261,3.719616
11262,2.22607
11263,1.710183
11264,3.608392
11267,3.442084
11269,2.64368
11278,2.146197
11280,1.378812
11283,1.897349
11286,1.271504
11287,4.505119
11288,2.208776
11289,1.552411
11290,1.455269
11294,1.118392
11299,1.50255
11304,1.768547
11308,1.498506
11309,1.038764
11313,1.86494
11319,1.407715
11320,1.616848
11321,1.651619
11323,2.968493
11324,1.768017
11325,2.521617
11326,1.479963
11331,1.680652
11332,1.918836
11333,2.347276
11334,2.033013
11344,2.322783
11359,1.486444
11361,2.880717
11424,1.510605
11427,1.440186
11431,1.758061
11436,5.108749
11438,3.661279
11441,5.201688
11443,2.244865
11444,4.362193
11446,3.90238
11448,1.871917
11449,2.486955
11459,2.562633
11460,4.022399
11463,4.044726
11465,2.652668
11466,2.287286
11467,2.850995
11469,1.126384
11471,3.171232
11472,1.978281
11473,2.615907
11475,1.604732
11476,3.014559
11480,1.223674
11481,1.448701
11483,2.953145
11484,1.666293
11485,1.783708
11486,2.528468
11487,2.991651
11488,1.586991
11489,0.986134
11490,1.850281
11491,3.109246
11492,1.192567
11494,8.307698
11495,1.626868
11497,2.684674
11498,1.328154
11500,2.064999
11502,1.187006
11504,3.48595
11506,1.734859
11507,2.325505
11509,1.80057
11512,2.115869
11514,1.132193
11517,1.670706
11523,2.061896
11524,2.512398
11526,2.828912
11528,0.913833
11529,1.978618
11530,1.595086
11533,2.394602
11534,2.112759
11535,2.13509
11540,3.943986
11545,3.448025
11546,3.876434
11547,4.560277
11550,4.627613
11551,3.864433
11552,2.111325
11559,3.449784
11562,4.153993
11568,4.22233
11576,1.785309
11577,1.450288
11578,1.43447
11581,2.07945
11607,1.0345
11609,1.88442
11619,1.687164
11620,1.582088
11623,1.262757
11624,1.069699
11627,1.566716
11628,2.301651
11630,0.892362
11631,2.810143
11635,1.252059
11646,1.451805
11656,1.291813
11662,1.737348
11664,1.81086
11668,1.83877
11670,2.195492
11671,4.020809
11673,1.480998
11674,4.624759
11676,2.268859
11678,4.104496
11679,1.94709
11682,0.899575
11683,1.861276
11684,1.886709
11685,2.252097
11686,2.307499
11687,1.257775
11688,2.24349
11689,1.950173
11690,1.792948
11692,1.070022
11693,1.572677
11705,1.535713
11709,2.732332
11710,1.790159
11711,2.620413
11712,1.707388
11714,2.106044
11716,1.054344
11729,2.345037
11733,2.13525
11736,1.765264
11739,3.168346
11740,1.617706
11741,3.099876
11743,2.557502
11746,1.959776
11747,1.876482
11749,2.159333
11752,1.88868
11754,1.719858
11755,2.417709
11783,1.70129
11787,2.322071
11788,1.20105
11791,1.711534
11793,2.443431
11802,2.591289
11803,1.078474
11804,2.437264
11805,1.594185
11806,1.944613
11808,3.518893
11811,2.221046
11812,1.789487
11814,1.966584
11817,2.402182
11818,3.460555
11819,1.119351
11820,0.783016
11821,1.894582
11822,2.408134
11823,3.121029
11824,2.419716
11825,2.466256
11826,1.874945
11829,2.382992
11834,1.701753
11837,2.256947
11838,2.360273
11840,2.173638
11841,0.566048
11843,1.988421
11844,1.284842
11846,1.468135
11848,1.510255
11849,1.446241
11851,1.485876
11859,0.97037
11860,0.94214
11861,1.369051
11870,1.228549
11889,1.748708
11890,2.370052
11894,1.463858
11895,3.065558
11896,2.410553
11898,4.939677
11900,1.401809
11901,2.039177
11905,2.006065
11906,2.078357
11908,1.583447
11909,0.857988
11910,1.397026
11915,1.524183
11917,3.561013
11918,3.454988
11921,5.099827
11923,3.291383
11930,3.537523
11932,2.777097
11942,2.143556
11943,3.106583
11946,1.581363
11956,6.826982
11960,2.643839
11970,1.32101
11971,1.65177
11973,0.303561
11974,1.189542
11975,0.0
11976,1.389465
11978,3.297052
11979,3.610281
11980,0.756056
11986,2.007977
11990,5.379864
11991,2.086316
11992,4.058414
11993,1.905649
11995,6.414831
11997,2.884588
