id,log_recommends
14395,2.938508
14396,2.746484
14397,2.217817
14398,3.678593
14399,2.24873
14400,1.479458
14401,2.230479
14404,4.939287
14405,2.31436
14406,3.012631
14409,3.4931
14410,2.077013
14414,1.444317
14415,1.851065
14423,1.082261
14424,1.539366
14425,1.125166
14428,1.255718
14429,1.036845
14430,1.35575
14432,1.14512
14433,1.7405
14435,1.323475
14436,1.254576
14437,1.544206
14438,1.303115
14439,1.217704
14440,1.461906
14442,1.188612
14443,1.438239
14444,1.389586
14447,1.196566
14449,1.181897
14450,1.000997
14454,1.278363
14455,0.947137
14460,0.952864
14461,1.595402
14462,0.939332
14463,1.214846
14467,1.510088
14478,1.522622
14483,1.270941
14490,0.824315
14492,1.902876
14493,1.97443
14497,1.5452
14503,1.284721
14512,2.367166
14513,1.110657
14516,1.369827
14519,0.675941
14527,1.140429
14528,0.930416
14530,2.223393
14531,1.943491
14536,1.5455
14537,1.734483
14538,2.495914
14539,1.421543
14543,2.14209
14552,4.092186
14554,1.711327
14558,1.171677
14560,0.937966
14562,1.009535
14563,1.198182
14576,1.588714
14580,1.563722
14589,1.766835
14593,1.219811
14595,1.24793
14596,1.886195
14600,1.343392
14602,1.511661
14603,2.183525
14611,2.694734
14613,2.343615
14615,3.48769
14619,1.268144
14622,2.77233
14623,1.149164
14624,2.020231
14644,1.856453
14648,1.739007
14649,1.657858
14656,2.041951
14660,0.758169
14665,1.725433
14667,3.536263
14669,1.321623
14671,3.030059
14674,1.74861
14676,1.688395
14677,3.361606
14678,1.449529
14679,1.768156
14680,3.799943
14681,4.657861
14683,1.588959
14687,1.390414
14689,1.95263
14691,1.250613
14692,2.019203
14694,2.013869
14695,1.501324
14699,2.93198
14700,2.258375
14701,1.356324
14702,1.804706
14703,2.493762
14704,2.438734
14707,1.380799
14709,1.32247
14711,1.748427
14712,1.548279
14713,2.11775
14717,1.774307
14719,1.473149
14720,1.435152
14723,2.259844
14726,1.760894
14727,1.673722
14728,1.925076
14730,1.538327
14735,1.586758
14737,1.52102
14738,0.920093
14739,1.784969
14742,1.498515
14743,1.911063
14744,1.601745
14746,1.27773
14747,1.9311
14748,1.422087
14749,1.544927
14752,1.991818
14754,1.599054
14759,6.90172
14760,1.649662
14761,2.399854
14765,3.823628
14767,1.994808
14771,1.618025
14781,2.735561
14788,1.290425
14789,2.062238
14790,1.533832
14792,1.34313
14799,1.357299
14800,1.292817
14804,1.165993
14806,1.499224
14807,1.226468
14808,1.757424
14809,1.233987
14811,1.224682
14812,1.211294
14824,1.287551
14827,2.920805
14828,3.554763
14831,1.373123
14833,2.619911
14834,0.503186
14837,4.884982
14839,1.323418
14844,0.80483
14845,6.096163
14846,4.986411
14847,3.49909
14848,1.683467
14849,5.31514
14850,1.699555
14851,2.439361
14852,2.668689
14854,0.986624
14856,2.206835
14857,3.211456
14858,2.221227
14859,2.757153
14861,2.409109
14862,1.044787
14863,2.35153
14864,5.74297
14865,1.409872
14866,1.018983
14867,1.91113
14868,1.71322
14877,0.957686
14878,1.09612
14880,1.224045
14881,1.409071
14882,3.203722
14883,2.748115
14884,4.823286
14885,2.359003
14890,4.97705
14893,1.778767
14895,6.791087
14897,2.700339
14899,1.560185
14901,1.96822
14902,1.587763
14904,1.695946
14909,1.550874
14913,1.93959
14914,1.554008
14916,1.465847
14917,0.963026
14918,1.354233
14920,1.549838
14923,1.190654
14925,2.20113
14928,1.257302
14929,1.168558
14930,1.5337
14931,2.738722
14932,1.305772
14933,1.080104
14938,3.190178
14939,2.04358
14944,2.211905
14946,3.685
14951,2.393726
14959,2.690978
14961,1.677749
14962,2.429579
14971,1.743782
14977,0.90793
14978,2.097325
14979,1.244336
14980,1.577793
14981,1.465369
14985,1.41712
14989,1.097595
14990,1.18981
15006,0.931604
15010,1.422891
15016,2.141388
15020,2.123071
15021,0.721023
15022,1.236665
15025,1.378322
15027,1.714033
15028,1.655749
15030,1.588653
15032,1.856398
15033,1.128916
15034,1.301883
15038,1.744204
15039,1.312032
15040,1.694454
15041,1.125409
15047,2.15159
15048,2.587852
15049,1.804826
15051,4.33744
15057,2.589728
15068,1.670292
15071,1.548968
15073,1.428469
15080,0.905505
15085,1.046411
15086,1.446658
15087,1.113643
15088,0.944059
15094,1.277536
15095,1.423027
15096,1.670434
15097,1.402153
15105,1.473514
15113,1.323282
15118,1.116354
15120,1.211223
15124,3.345073
15127,1.054237
15128,1.744874
15129,1.473366
15137,1.83993
15145,1.909623
15148,1.075591
15149,1.387898
15156,1.980137
15158,1.370928
15160,1.575784
15168,3.333096
15173,1.259127
15175,1.413262
15176,1.828956
15178,2.198014
15179,2.121101
15180,1.791122
15181,1.738662
15185,1.636531
15216,1.463802
15217,3.138867
15218,1.606967
15223,2.642167
15225,1.365613
15228,1.747579
15235,0.990528
15236,2.277993
15237,1.886658
15239,0.952376
15254,1.635292
15255,1.451836
15256,1.739611
15257,1.320475
15259,2.373094
15263,1.350726
15264,2.200516
15265,1.339205
15270,1.398705
15277,1.308299
15282,2.62229
15286,2.285612
15287,2.502046
15291,1.349739
15297,1.120278
15298,1.530966
15301,1.391193
15302,1.384439
15305,1.417466
15306,1.440084
15307,2.796761
15308,1.753508
15309,2.572287
15312,2.041954
15313,1.876444
15314,1.937554
15318,2.394615
15319,2.080198
15321,2.015399
15322,1.323935
15323,1.976215
15326,2.381321
15328,1.817012
15329,1.170126
15335,1.364003
15336,1.859502
15361,2.027597
15365,1.518471
15368,1.951341
15370,2.390691
15373,2.124527
15374,2.53222
15383,2.336473
15388,1.960344
15390,2.145824
15394,3.242851
15395,3.679855
15396,1.285698
15398,1.472266
15402,2.477123
15403,1.402365
15404,1.273535
15405,1.813371
15411,2.996111
15416,1.962738
15428,1.669572
15434,1.524459
15456,2.558992
15458,1.856048
15459,1.917413
15465,1.377619
15466,1.816133
15467,3.918466
15474,5.415213
15475,5.372205
15479,1.877789
15492,3.223415
15493,3.282224
15494,3.189672
15508,1.592061
15509,1.248414
15510,0.742452
15512,1.345091
15524,1.581431
15527,3.4318
15529,1.772702
15531,1.654495
15533,1.859869
15542,5.008131
15545,1.680061
15546,2.368008
15547,1.199428
15548,1.807529
15549,2.489918
15550,1.754394
15551,1.201535
15552,1.152591
15553,1.6104
15555,1.305707
15567,1.326822
15568,1.298376
15569,1.132353
15570,1.557795
15572,1.191961
15573,1.144903
15574,1.166861
15575,1.185824
15578,1.130488
15579,0.963288
15580,0.990233
15584,1.147813
15592,1.473393
15596,1.264591
15597,1.143102
15608,1.022622
15618,1.187484
15619,1.124193
15620,0.789885
15621,0.528704
15623,1.252438
15628,0.663944
15634,1.134504
15635,1.183554
15636,0.464484
15637,1.165546
15652,1.850867
15655,1.636937
15663,1.853345
15686,1.829638
15687,3.063097
15710,2.811151
15711,1.474492
15712,1.683659
15720,1.44778
15721,1.377086
15725,1.479736
15729,2.216879
15730,2.475376
15731,1.741462
15733,2.263325
15734,2.366289
15736,2.765791
15737,2.50741
15738,1.547454
15739,1.536785
15754,2.927866
15759,1.267888
15762,1.328533
15767,1.654329
15768,1.214123
15769,1.328414
15770,1.34552
15773,1.534242
15775,1.430139
15776,1.369629
15784,1.320672
15785,1.38026
15790,1.379882
15793,1.360225
15800,1.45342
15801,1.299346
15803,1.426328
15805,1.382909
15809,1.234773
15810,1.350773
15828,1.004726
15829,2.581389
15839,1.617841
15840,1.776275
15843,1.682484
15844,1.381613
15847,1.812979
15850,1.665878
15855,1.398171
15859,1.828773
15860,3.961451
15865,2.76949
15866,2.357894
15867,0.849244
15873,1.47606
15874,1.872778
15876,2.050517
15879,1.10641
15880,2.038898
15884,2.821578
15885,2.177964
15886,1.006509
15892,3.391369
15893,2.807033
15894,1.732524
15896,1.617374
15897,2.675936
15899,1.638019
15903,2.386148
15905,1.910407
15907,0.890838
15908,3.058139
15910,1.612873
15917,2.202134
15928,1.800069
15929,2.727154
15930,2.110636
15935,2.007414
15936,2.035191
15937,1.471264
15938,1.740378
15941,1.949784
15943,1.766175
15944,1.927262
15946,2.067379
15950,1.821704
15951,1.688747
15952,1.732833
15954,1.542291
15957,1.885182
15958,1.268648
15968,1.30804
15971,1.636324
15972,2.698236
15980,1.838735
15983,1.734271
15986,1.818982
15987,1.957764
15988,2.238086
15990,2.76317
15993,1.272214
15994,1.631701
15996,0.910095
15998,1.897724
15999,1.287915
16002,2.596747
16004,1.299419
16007,1.018675
16008,2.301202
16010,1.408492
16011,1.898408
16012,10.374814
16014,3.065001
16018,3.181008
16020,1.989976
16021,3.471337
16022,0.10287
16024,2.879214
16025,3.8363
16027,2.449768
16028,1.545392
16029,2.816891
16030,2.999863
16033,1.840178
16034,2.637833
16036,4.149026
16037,2.959374
16039,2.606985
16040,3.084913
16041,2.583134
16056,1.21799
16091,2.041819
16094,2.462743
16099,1.295686
16100,1.443094
16102,1.49225
16106,1.352328
16107,1.415382
16108,1.7138
16109,1.346837
16115,1.515189
16118,1.504658
16119,1.371262
16120,1.541468
16121,2.176616
16122,1.578057
16123,1.562191
16125,4.194406
16126,1.531229
16127,3.558832
16130,1.535726
16132,2.065751
16133,2.517801
16141,1.780228
16142,1.605392
16148,1.632071
16150,1.446792
16152,1.240255
16153,1.456704
16154,1.664563
16162,1.813259
16169,2.100683
16170,4.066368
16177,1.594224
16184,3.181803
16189,3.247615
16190,1.395729
16192,2.35695
16193,1.440951
16196,2.497584
16197,1.573894
16199,2.394801
16201,1.140664
16204,4.181307
16211,1.757754
16213,0.94162
16215,1.638852
16216,1.684717
16219,1.400417
16221,3.533423
16222,1.988011
16224,1.584898
16227,1.482629
16233,0.422812
16234,1.130466
16237,1.132864
16238,1.126537
16239,1.274588
16242,0.978645
16244,1.82289
16247,1.193674
16248,1.3349
16252,1.830818
16255,1.574115
16257,4.696925
16258,1.402178
16264,1.626402
16265,1.439014
16267,1.54992
16271,1.338784
16272,1.364177
16273,1.446352
16274,3.07088
16276,1.472817
16283,1.949355
16287,1.420209
16291,2.026488
16292,1.4019
16294,1.662932
16295,1.385146
16299,1.393139
16302,1.537904
16303,2.397015
16304,1.501128
16307,1.620585
16311,2.169445
16319,1.145528
16322,1.381926
16325,1.200971
16326,1.348391
16327,1.39194
16328,1.249457
16329,1.390255
16331,1.485971
16332,1.244661
16333,1.292076
16337,3.613526
16339,1.143753
16350,1.446834
16351,0.975191
16354,1.488748
16355,1.430041
16365,1.993969
16366,1.281095
16368,1.774995
16376,2.352598
16384,1.257189
16385,1.136861
16388,4.83608
16397,1.373411
16401,1.179469
16402,1.786444
16404,1.09337
16407,3.978135
16408,1.310973
16409,2.6999
16410,2.713034
16411,3.267431
16413,1.983604
16415,4.692088
16418,3.399701
16420,1.40771
16423,2.129626
16425,2.653779
16429,4.099521
16431,1.60134
16432,2.762191
16438,1.671422
16439,1.477872
16440,1.450205
16442,1.569389
16443,1.555053
16446,1.517576
16450,1.564298
16451,1.485096
16454,1.270207
16455,1.532625
16456,1.484623
16457,1.501447
16458,1.599887
16459,1.89335
16461,1.545362
16462,1.76358
16466,2.32932
16467,1.588895
16469,2.220842
16473,2.138175
16474,8.053675
16475,2.917547
16479,6.321609
16480,5.575716
16481,1.819251
16484,9.153195
16488,3.038268
16489,8.299294
16490,1.600378
16491,2.092961
16492,2.848976
16493,5.248631
16495,1.101507
16496,1.936931
16497,2.090944
16498,2.428196
16499,5.245646
16500,1.665207
16501,2.925693
16502,2.50278
16503,1.29588
16504,1.46384
16505,1.263539
16509,1.278576
16510,2.382136
16513,1.518852
16516,1.310235
16522,1.540623
16528,2.5655
16529,2.933092
16530,1.386014
16533,1.484514
16534,1.274158
16536,1.494158
16537,1.851316
16538,1.542358
16539,1.526412
16540,1.242618
16541,1.084479
16546,1.464532
16548,1.834648
16568,1.23595
16572,3.344362
16575,1.42048
16597,1.968565
16599,1.214542
16600,4.99051
16612,1.85416
16614,2.930452
16620,1.845164
16623,1.577105
16631,2.716456
16634,1.363407
16635,1.652138
16636,2.11464
16637,1.426422
16638,1.517581
16642,1.606661
16643,1.470847
16645,1.813813
16649,1.444373
16650,1.62886
16651,1.726155
16654,2.708865
16657,1.98912
16658,1.849228
16659,2.263568
16660,1.501096
16661,1.07237
16663,1.406097
16667,0.97422
16668,1.281074
16669,1.085487
16672,1.291281
16673,1.203382
16677,1.802612
16679,2.013616
16684,1.903009
16696,1.185998
16697,2.002704
16698,1.419096
16700,1.489533
16703,1.770962
16705,1.834148
16706,1.317735
16707,1.848249
16709,2.327089
16740,1.625242
16745,3.010294
16749,1.98226
16753,1.126467
16757,1.863652
16759,1.249185
16764,1.552681
16766,1.444726
16772,2.147371
16780,3.000963
16781,2.382681
16782,2.041094
16783,6.394019
16785,2.296079
16786,2.573028
16788,1.998065
16792,1.904148
16793,2.178254
16798,1.275518
16800,1.454129
16802,1.597042
16803,1.651939
16805,2.864145
16808,2.223953
16809,1.158504
16814,2.711626
16815,1.883262
16818,1.581542
16819,1.386854
16820,1.368878
16825,3.412961
16826,2.227432
16827,1.577483
16830,1.533905
16831,2.112852
16832,1.850402
16834,1.488782
16836,3.244953
16837,1.239321
16838,1.413186
16839,1.911164
16840,2.083038
16841,1.547274
16842,1.8535
16845,2.905089
16849,1.824721
16850,1.352605
16851,2.007368
16852,1.910025
16855,1.815859
16856,1.795231
16857,2.766328
16858,2.139299
16859,2.765421
16860,1.753062
16861,1.997061
16864,2.036535
16865,1.63949
16866,2.572207
16869,2.397337
16870,2.197093
16871,1.666715
16873,1.380595
16875,1.831298
16876,1.620511
16878,1.757396
16880,1.75134
16881,1.978847
16890,1.236293
16891,2.830098
16895,2.480417
16903,3.287383
16906,4.072711
16910,2.908711
16911,1.995843
16913,2.808476
16919,2.002636
16922,2.73605
16923,2.422748
16924,3.111716
16928,2.36364
16929,1.933449
16931,4.167346
16944,1.367286
16948,1.423841
16949,1.417488
16952,1.589909
16954,1.952132
16958,1.244477
16961,2.112947
16962,2.721514
16969,2.177577
16971,1.315667
16973,2.836012
16974,2.560776
16976,3.33641
16977,1.802576
16978,3.146416
16979,1.939295
16980,1.286765
16981,2.226211
16982,1.615348
16983,2.824853
16984,1.970047
16985,1.446427
16987,2.350171
16988,2.466315
16989,1.422874
16991,1.859695
16992,1.617462
16993,1.251906
16994,1.771219
16995,1.844344
16996,2.228268
16997,1.834165
16998,1.351393
16999,1.362337
17000,2.082172
17001,2.467683
17002,1.914914
17003,1.585174
17004,2.272448
17005,2.510225
17012,2.124097
17021,1.671538
17023,3.304755
17025,2.019629
17026,4.86148
17030,2.496388
17031,2.431352
17032,2.38515
17035,2.279719
17036,4.235417
17040,1.450507
17042,3.164269
17046,2.945191
17053,2.029327
17054,2.034124
17057,1.852925
17058,1.636538
17065,1.753885
17066,5.132765
17070,1.972828
17072,1.577633
17074,1.698372
17076,1.40468
17079,1.956867
17080,1.526327
17081,1.73583
17084,2.117174
17111,1.62527
17114,1.469121
17115,2.553888
17117,4.258665
17121,1.314608
17123,1.390289
17124,1.354461
17126,1.496807
17127,2.109069
17128,3.717538
17129,1.763373
17130,2.637273
17132,1.824756
17133,2.312099
17134,2.323266
17137,1.64805
17138,1.063343
17140,1.440953
17153,1.399955
17154,0.858319
17159,3.362851
17160,1.293213
17167,2.18714
17169,2.566514
17170,2.081992
17175,1.84457
17176,1.670649
17177,2.248655
17179,1.817436
17180,6.324717
17181,4.181068
17182,2.459503
17183,1.759265
17184,1.667406
17188,2.600869
17189,1.4247
17190,1.471608
17191,1.885058
17192,1.405729
17193,3.400944
17196,1.966711
17197,1.772918
17198,1.192653
17199,2.485237
17200,2.136013
17209,1.716275
17210,1.252294
17211,2.986021
17213,1.029974
17215,1.848316
17216,1.495602
17220,1.41478
17221,1.109265
17222,1.176102
17224,1.481855
17225,1.21616
17229,1.566802
17231,1.523556
17235,1.374076
17236,1.579081
17237,1.527757
17240,1.260419
17243,1.47162
17250,2.202748
17251,1.677598
17252,1.61453
17255,2.917475
17258,1.394455
17260,1.88175
17263,3.424885
17264,1.061752
17266,3.897226
17267,1.29688
17272,3.240743
17275,3.493987
17276,4.199387
17279,1.624516
17281,2.684903
17282,1.835587
17283,1.313841
17284,2.327946
17285,1.773703
17287,1.573617
17288,2.044679
17290,1.927627
17291,1.823528
17293,1.570059
17294,1.93051
17295,1.741573
17301,3.483662
17303,2.168581
17309,2.712696
17312,2.510357
17313,2.893255
17316,3.224297
17329,2.559479
17332,1.445466
17337,7.105808
17339,2.658517
17349,3.879549
17357,3.356171
17359,1.351538
17360,1.780436
17366,3.522886
17367,3.439136
17368,1.581537
17369,4.529557
17370,1.609773
17373,2.634055
17374,1.803319
17375,2.269666
17377,1.879658
17383,1.741031
17384,1.88814
17391,4.385804
17394,4.207189
17396,1.779554
17398,1.639802
17399,2.657073
17400,1.750258
17401,6.631564
17404,5.218062
17407,1.689344
17410,1.360691
17412,4.165492
17413,1.594188
17414,2.918249
17415,2.138079
17416,1.487045
17417,1.340927
17419,2.649998
17421,4.74139
17422,2.127166
17426,2.335865
17427,2.907429
17429,2.694197
17434,1.238297
17438,2.375344
17440,3.707583
17441,5.107846
17443,2.656524
17446,4.145435
17447,4.85264
17448,2.732626
17449,1.070066
17450,5.187452
17453,0.0
17454,1.565036
17456,4.275528
17457,2.769877
17458,0.416734
17459,1.692342
17461,1.648175
17462,1.472094
17465,0.572354
17466,1.534121
17468,1.874516
17469,0.834
17471,1.777849
17473,1.320228
17475,1.050731
17483,1.251933
17489,1.580094
17490,1.16097
17493,1.899859
17494,1.860079
17498,1.724888
17501,2.345399
17507,1.534478
17524,1.694065
17525,1.733148
17526,1.639068
17529,1.57621
17530,1.138619
17531,1.88535
17532,0.973039
17539,3.121806
17552,1.785673
17563,1.353992
17577,1.413385
17584,1.478397
17585,1.353258
17586,1.405553
17587,1.334932
17588,1.398637
17592,1.227431
17612,1.768279
17613,2.483479
17631,1.91399
17636,1.489489
17643,1.220477
17644,1.925945
17646,1.413748
17647,1.912713
17648,2.264253
17650,1.641283
17653,2.344496
17654,2.427178
17655,1.882296
17656,1.905514
17657,1.373398
17658,1.537245
17659,1.871738
17662,6.293382
17663,2.43035
17675,3.321187
17676,1.808917
17678,1.767403
17679,2.22311
17680,1.177139
17684,2.327211
17688,1.412512
17692,2.215185
17696,1.829386
17697,1.778068
17698,1.610177
17699,1.526283
17700,1.638912
17701,2.331921
17702,1.649316
17704,2.994943
17705,2.242398
17708,6.091617
17709,1.998038
17710,4.606019
17712,4.349574
17713,5.216694
17714,2.334721
17715,2.363078
17716,1.518968
17717,2.823223
17720,2.578374
17722,1.993423
17723,1.689582
17724,3.164982
17725,2.86751
17726,2.673644
17727,1.544047
17729,2.044262
17730,1.788726
17731,2.25547
17732,3.53565
17733,4.783708
17737,3.645235
17738,4.149027
17741,6.57118
17744,1.523576
17745,1.822218
17747,1.81308
17749,3.573851
17780,1.373309
17781,1.309762
17784,1.204942
17785,0.734746
17786,1.410113
17787,0.830388
17788,1.494303
17795,1.745486
17796,1.309799
17797,1.879394
17802,1.383138
17806,1.380107
17807,1.086866
17811,1.494995
17815,1.288235
17821,1.756497
17827,1.712597
17831,1.017931
17832,1.39873
17833,1.753995
17842,1.112904
17844,1.569767
17867,1.497184
17868,1.829266
17872,3.514777
17874,2.799605
17875,1.566719
17878,1.049446
17879,1.256373
17880,2.260315
17881,1.367384
17882,1.34567
17886,0.516054
17887,1.505905
17888,1.355269
17891,0.863189
17897,1.282925
17900,3.232431
17907,3.10003
17909,3.489441
17913,3.210978
17919,1.456186
17929,1.160082
17932,1.953023
17934,1.628834
17940,1.96249
17941,1.291355
17942,1.998278
17959,2.804276
17960,1.318367
17964,2.748566
17965,1.778059
17966,1.496614
17968,2.494414
17969,2.241016
17972,1.807638
17973,1.00629
17976,4.248716
17980,2.020865
17984,2.78999
17990,1.218744
17992,2.568462
17993,1.912303
17996,1.754661
17997,1.665355
18000,1.570412
18002,2.865396
18007,1.904083
18011,1.320391
18012,3.481978
18016,1.166816
18017,1.453963
18022,1.183702
18023,1.341761
18024,1.372421
18029,1.263382
18033,1.156666
18036,1.543074
18037,1.636113
18038,2.688114
18039,1.472969
18042,1.509011
18043,1.241351
18044,1.963115
18064,1.396576
18066,1.629081
18067,1.570719
18070,1.023617
18102,2.115126
18112,3.44853
18113,1.671591
18117,1.60424
18119,1.361684
18120,1.810353
18121,1.587616
18122,2.269681
18123,1.514264
18124,1.366548
18125,1.714214
18126,2.526075
18131,1.392075
18132,1.606624
18136,3.406895
18137,1.492384
18138,1.405209
18141,3.160664
18142,1.233729
18143,4.079131
18145,1.764488
18146,2.141952
18152,3.063467
18155,1.284185
18163,2.464496
18164,2.105786
18165,2.542305
18167,1.560164
18177,3.181183
18178,1.720651
18179,3.766608
18180,1.745064
18181,1.468081
18186,1.650387
18193,1.588098
18197,1.354733
18209,1.121277
18210,1.192416
18211,1.980971
18214,2.70291
18220,1.058327
18223,1.51186
18225,1.105589
18226,1.504426
18228,1.086882
18230,1.37014
18233,0.0
18235,1.430871
18236,2.821787
18239,0.905757
18244,1.325134
18245,1.317739
18247,1.197834
18248,1.661475
18249,1.964766
18250,1.446748
18251,1.325689
18252,1.01429
18255,1.528698
18257,1.868474
18259,1.944115
18261,1.564349
18269,1.520733
18270,1.702133
18271,1.997784
18274,2.057774
18278,1.585898
18279,2.311316
18280,1.439679
18287,1.75472
18289,1.440842
18292,3.355055
18294,1.330308
18296,1.383231
18297,1.720261
18298,2.839194
18299,3.852613
18300,3.902763
18301,1.194566
18302,1.346126
18304,1.287604
18308,1.420041
18330,3.54632
18344,1.878462
18345,2.165697
18350,2.130155
18351,3.236725
18356,1.554812
18358,2.436485
18365,1.623467
18381,1.288321
18391,1.587307
18393,1.475908
18395,3.155131
18396,2.412932
18397,1.831284
18398,1.710315
18399,1.950839
18400,2.033997
18401,1.751382
18402,1.448787
18403,2.476672
18404,3.122362
18405,2.094693
18406,2.915374
18407,1.966651
18414,1.307259
18415,1.365885
18416,2.658477
18417,1.543372
18418,1.293951
18419,2.362102
18424,3.470846
18426,2.097546
18427,1.351303
18434,2.232254
18436,2.061227
18443,2.221767
18449,2.032595
18452,2.917561
18457,2.715865
18458,2.872761
18461,1.274099
18464,1.928127
18466,1.905944
18467,1.77524
18481,2.668112
18482,3.44143
18483,2.724974
18484,1.375962
18502,2.165323
18504,1.480988
18505,1.283153
18506,2.027145
18507,2.150193
18511,2.168959
18513,3.195438
18514,1.247391
18515,1.398537
18516,2.025076
18517,1.091964
18518,1.175025
18519,2.081219
18520,3.419809
18521,1.540014
18522,1.629848
18523,0.78184
18525,1.355712
18528,3.254181
18529,3.008646
18530,1.640777
18537,3.239263
18538,2.084487
18539,2.495531
18540,2.125755
18542,1.225274
18547,2.345674
18548,3.488827
18553,1.363303
18554,2.873703
18558,1.246984
18559,0.928658
18560,1.46705
18561,1.405285
18562,1.528792
18563,1.32879
18564,1.668625
18566,1.432953
18569,4.551948
18571,1.462202
18572,1.833978
18573,1.860069
18574,1.46617
18575,1.824444
18576,2.724679
18577,2.508361
18580,1.908385
18581,1.624926
18582,1.979727
18583,4.110622
18585,1.884904
18587,2.209559
18588,3.017188
18591,1.760161
18594,3.324334
18596,2.225886
18605,3.068927
18615,2.098671
18622,2.870151
18624,2.802884
18625,2.042671
18627,3.941998
18629,1.791579
18630,2.044183
18631,1.554522
18632,2.680734
18634,2.095748
18635,2.666376
18636,3.026264
18638,2.937548
18640,2.164736
18642,2.528661
18643,2.21519
18647,2.246235
18651,2.211475
18656,3.060014
18657,3.038767
18660,1.960641
18664,1.618027
18665,1.621778
18667,3.29334
18672,1.81008
18675,1.600435
18679,1.732727
18680,1.44314
18681,1.588099
18682,1.969078
18683,2.259129
18684,1.532341
18686,2.006226
18687,4.405439
18688,1.575867
18689,2.086323
18691,7.579129
18692,1.59454
18694,1.807209
18697,1.314373
18698,2.731176
18703,1.565846
18721,1.497948
18730,1.949636
18731,1.346683
18735,1.569719
18737,1.674104
18749,6.420395
18750,6.38536
18752,0.82529
18753,2.390433
18755,1.598
18756,0.648445
18757,1.766796
18759,0.44671
18760,2.208507
18765,4.775872
18766,2.524715
18768,1.84119
18771,1.445235
18773,1.84675
18774,1.540689
18775,1.546045
18776,1.391833
18780,1.263361
18783,3.221594
18784,3.21518
18794,1.861419
18795,2.977633
18803,2.622443
18805,1.817894
18807,2.853275
18812,2.871426
18814,1.73535
18815,2.02963
18840,2.884517
18845,2.745851
18847,1.363482
18850,2.454013
18851,1.413159
18857,1.278995
18865,3.068463
18867,1.82364
18871,1.932563
18875,1.580016
18876,1.458008
18878,1.721367
18881,1.378822
18884,1.331131
18885,1.332588
18886,1.43353
18888,1.830498
18889,1.453823
18890,1.490873
18895,0.1697
18898,2.57247
18899,2.61264
18906,1.527543
18907,2.523505
18909,1.40235
18910,1.394776
18911,3.200753
18912,2.399785
18913,7.467711
18914,1.8108
18915,3.701914
18916,1.224738
18917,3.05719
18918,1.489558
18919,1.626555
18921,6.494012
18922,1.696908
18923,3.367972
18924,1.359909
18925,1.730577
18927,2.522765
18928,2.392192
18931,1.47886
18932,1.275113
18935,1.238711
18942,1.437164
18946,1.287702
18954,2.324625
18955,1.602373
18962,2.562427
18964,4.314802
18965,3.887007
18966,6.234976
18968,2.468091
18969,1.444112
18970,3.826068
18971,3.154698
18972,2.054598
18973,1.45647
18974,3.778886
18976,4.100696
18978,4.902555
18979,1.673758
18983,4.183044
18984,3.679741
18986,2.884052
18989,2.421854
18992,1.971992
18993,1.884134
18994,2.001229
18995,2.488982
18996,3.104004
18997,2.23347
18999,4.976621
19004,1.790146
19005,4.566696
19007,2.106529
19009,1.767489
19010,1.956243
19011,1.968854
19012,2.057649
19015,2.067971
19020,1.192299
19024,2.491576
19026,1.567066
19027,1.976005
19053,1.487889
19062,1.791262
19065,1.733232
19067,3.135772
19078,1.864627
19080,3.276486
19081,3.097051
19082,1.245209
19084,4.846411
19085,2.203534
19086,1.605236
19087,2.62908
19089,2.92653
19090,1.323653
19094,2.72858
19101,1.369723
19102,1.107
19103,1.278969
19106,1.168455
19109,1.51823
19111,4.510052
19120,2.00885
19132,2.175294
19139,1.71316
19142,1.832143
19143,1.602538
19145,1.383583
19149,1.360755
19153,2.006897
19156,3.437612
19157,3.100511
19158,2.959905
19160,3.122501
19162,2.024701
19163,2.835102
19167,2.272786
19168,5.522678
19170,0.89904
19171,2.09917
19174,1.751875
19175,2.494881
19178,3.31927
19189,1.410866
19195,1.426016
19210,3.94996
19212,2.767437
19213,2.538373
19215,2.650277
19223,1.937848
19238,1.928327
19244,1.458938
19247,2.238544
19253,1.212023
19254,1.303478
19257,1.398272
19263,1.700269
19264,1.468907
19271,1.608734
19272,2.557308
19273,1.237032
19279,1.239929
19280,1.311124
19281,1.363694
19285,1.493388
19286,1.338009
19290,1.139615
19291,1.720489
19292,1.504273
19293,1.23396
19294,1.396564
19295,1.124464
19296,1.638647
19297,1.284946
19300,1.428991
19302,1.665361
19304,1.191585
19308,1.685177
19310,1.17644
19311,1.409364
19314,1.250891
19315,2.011965
19319,1.28345
19320,1.69517
19321,1.571255
19323,1.860164
19324,1.770607
19325,1.313542
19326,1.833804
19331,1.381175
19332,1.34219
19333,1.531281
19337,1.361475
19339,1.908574
19353,1.468562
19356,2.030792
19358,1.629009
19361,1.854534
19363,1.64404
19365,1.507782
19380,1.485923
19381,1.531597
19383,1.504893
19384,1.829636
19388,1.390714
19390,1.397451
19395,1.306574
19397,1.79445
19399,1.38023
19401,2.47014
19403,0.828266
19404,1.676989
19416,1.727165
19417,1.42936
19420,1.066648
19422,1.244332
19423,1.685004
19426,1.510094
19427,2.567661
19428,1.821711
19429,2.224063
19431,1.159395
19432,1.675233
19433,4.354659
19434,0.727177
19435,1.103698
19439,1.547873
19443,1.205946
19444,0.660002
19446,1.663144
19447,1.248148
