id,log_recommends
8867,1.475356
8868,2.116409
8869,1.40459
8870,1.471862
8884,1.470962
8885,1.569167
8889,1.679348
8892,1.516449
8893,2.020305
8894,1.522296
8896,1.521397
8901,1.567309
8902,1.318236
8905,3.054649
8906,2.713089
8907,1.410092
8909,2.550848
8915,2.428955
8922,1.547517
8923,2.011208
8926,1.910441
8933,2.92671
8935,2.077174
8936,2.668589
8938,1.639492
8941,0.808198
8942,1.526627
8943,1.018859
8945,1.452471
8948,1.032684
8957,1.084815
8958,1.130027
8963,1.998517
8964,2.856644
8966,1.97929
8968,2.010849
8970,0.459495
8973,1.859222
8974,1.507217
8975,0.511223
8978,3.045812
8981,2.25648
8992,2.159987
8993,1.463458
8994,0.227545
9002,0.789892
9005,0.817626
9008,1.143015
9032,1.519057
9036,1.365232
9037,1.544428
9039,1.468849
9040,1.459746
9041,2.038113
9044,1.61033
9045,1.549273
9046,1.922642
9048,3.45335
9049,3.075562
9053,2.391501
9055,2.281601
9056,1.747172
9063,2.180574
9068,1.08879
9070,1.527498
9072,2.132801
9086,1.632952
9089,2.136717
9098,2.4706
9099,3.843964
9102,1.961584
9103,2.273195
9104,2.351912
9107,1.608215
9108,3.435671
9113,2.385304
9119,1.608294
9120,1.988464
9123,1.716657
9125,1.605226
9126,1.486939
9129,1.44926
9131,3.281753
9132,1.413561
9133,1.587135
9135,3.288274
9137,2.350973
9140,1.694156
9141,1.500919
9157,2.435246
9162,2.837476
9163,1.81398
9167,1.922209
9170,1.994092
9171,0.84102
9175,2.587236
9177,1.300307
9178,1.592627
9182,1.200734
9183,1.314633
9184,1.341696
9187,3.233707
9189,1.126456
9190,1.447319
9191,0.983385
9194,1.449907
9195,2.207131
9196,1.665488
9198,1.342273
9199,3.146665
9201,3.172652
9203,4.082594
9204,1.714357
9206,2.255337
9207,1.982835
9208,5.072339
9209,1.610259
9211,1.492889
9212,2.160323
9214,3.032645
9215,1.891859
9216,1.77372
9217,2.397601
9218,1.906037
9219,1.738847
9220,1.800664
9221,2.206395
9222,2.670699
9224,2.869697
9225,2.449935
9228,1.789958
9229,1.907253
9230,3.373339
9236,3.29928
9237,1.267254
9238,1.80096
9247,2.032234
9248,2.165611
9250,1.663116
9252,2.39505
9253,1.282713
9255,1.826902
9256,1.746947
9257,2.548649
9258,1.502066
9259,2.234128
9260,1.678374
9261,1.60133
9263,1.578174
9265,1.857575
9266,2.510597
9267,3.045533
9268,1.889862
9269,2.510275
9271,3.067544
9272,2.591711
9273,1.558609
9274,2.224791
9276,3.297448
9280,1.58555
9283,1.613451
9284,1.848908
9287,2.022501
9288,1.114286
9289,0.0
9291,1.688839
9296,3.197695
9297,3.135777
9306,0.512535
9307,1.264337
9315,1.816881
9317,2.024066
9318,1.987411
9320,3.071576
9324,2.010678
9325,0.145852
9327,1.567127
9330,0.932626
9331,0.848565
9335,1.923576
9337,1.896405
9343,1.53096
9352,2.288018
9353,1.813056
9356,1.726085
9359,1.633839
9385,0.823856
9394,1.562511
9395,2.34149
9396,1.534451
9400,1.662453
9411,1.464705
9412,1.735013
9413,3.043433
9414,1.912867
9417,1.945427
9418,2.147667
9419,2.509419
9422,2.629909
9426,3.103854
9436,1.297518
9445,1.571799
9449,1.44939
9454,1.844567
9459,2.633476
9468,3.191483
9485,0.0
9510,2.028051
9515,1.655748
9518,1.363779
9520,1.787118
9522,1.527723
9524,1.474327
9525,1.157397
9526,1.851138
9527,1.543644
9528,1.50279
9529,3.126173
9530,1.149487
9531,1.340914
9532,1.133209
9533,1.502391
9541,1.660577
9546,2.132283
9548,2.037212
9550,2.245084
9551,2.328206
9554,1.46663
9557,2.441718
9570,1.784425
9576,1.220214
9579,3.124815
9582,2.36767
9583,0.178884
9584,1.044443
9587,1.702577
9603,2.244475
9604,2.439818
9605,1.570837
9606,1.870734
9621,2.259083
9625,2.556645
9634,2.476368
9635,2.200738
9636,1.265921
9637,2.244307
9638,2.03722
9639,2.417234
9640,2.030903
9641,2.227226
9642,1.871214
9647,1.69559
9650,1.997031
9651,1.914117
9657,1.931612
9660,1.640496
9665,2.299691
9668,2.353199
9669,1.14437
9671,0.814291
9674,1.674727
9677,1.560253
9679,1.487115
9682,1.832428
9683,2.252351
9684,3.45199
9685,4.785316
9686,2.596183
9690,4.199874
9691,1.332385
9692,1.78258
9697,1.735296
9698,1.883571
9700,2.430651
9703,3.814934
9705,2.132285
9709,2.575675
9712,4.228071
9713,2.563992
9715,3.475453
9718,3.393686
9719,6.169754
9725,1.579904
9727,0.459238
9730,2.246452
9731,3.426022
9733,0.666082
9735,7.125766
9736,4.289466
9739,2.005802
9742,2.758875
9744,1.386744
9745,2.414219
9746,0.625353
9750,1.748448
9753,1.714968
9757,0.810469
9762,1.708114
9801,1.257933
9827,2.031578
9829,2.745628
9830,1.625757
9832,1.638418
9835,1.266826
9843,1.231063
9848,1.899789
9849,1.309599
9850,1.592008
9851,1.882964
9854,1.432562
9857,0.0
9858,1.86194
9861,0.699679
9866,2.160625
9867,2.377637
9873,1.269097
9874,0.96244
9875,0.952752
9877,1.430618
9878,1.44994
9880,1.925465
9896,1.475697
9902,1.739401
9928,1.314412
9929,1.149412
9932,1.716468
9934,2.437724
9936,1.032496
9937,1.140428
9941,0.627832
9942,1.690301
9948,1.011548
9954,1.60311
9958,1.302889
9959,1.175423
9960,2.85687
9963,0.703741
9964,2.683584
9965,1.777566
9967,1.853247
9972,1.73346
9981,1.06218
9983,0.926533
9987,1.448564
9988,3.104189
9992,1.597586
9993,2.371939
9994,3.887443
9998,0.942626
10002,1.903193
10021,2.100074
10023,2.139548
10025,2.465767
10029,2.490788
10030,2.663781
10031,2.67523
10032,2.561976
10034,1.538112
10035,3.134386
10038,1.55156
10040,4.01067
10042,2.418248
10046,1.909193
10054,1.544807
10060,2.012316
10067,2.777333
10069,3.195841
10070,3.011911
10071,2.691872
10072,2.236255
10075,3.860747
10078,1.494774
10079,1.766912
10081,4.011047
10082,3.55041
10084,3.889438
10085,2.625537
10086,2.873871
10088,2.048747
10089,2.443299
10090,2.785532
10091,2.838863
10093,1.925975
10095,1.804236
10096,1.51368
10097,1.68516
10098,2.096767
10103,1.862561
10104,1.608192
10105,1.681532
10106,1.488611
10109,1.054454
10110,1.963756
10113,1.728174
10115,1.81027
10116,1.748857
10117,1.580286
10119,1.220491
10126,2.207472
10132,1.811354
10133,2.132462
10139,1.495795
10147,1.586391
10148,1.646279
10151,2.669061
10153,1.428307
10158,2.053434
10160,4.317845
10167,6.727904
10168,4.564682
10170,1.673949
10171,1.558163
10178,2.163616
10180,1.451482
10181,1.8096
10182,2.096433
10185,2.679898
10188,1.903108
10189,2.416029
10190,1.764055
10192,2.621953
10194,1.711501
10195,1.492376
10196,2.152703
10197,3.806871
10199,1.71136
10200,1.505381
10201,1.886843
10208,1.912386
10209,2.724283
10211,2.095757
10213,2.334185
10214,2.399241
10215,2.802663
10217,1.592708
10218,1.530507
10219,1.467808
10221,2.446167
10223,2.184466
10224,1.742189
10226,1.4775
10228,2.329837
10238,1.763937
10239,2.334637
10240,1.805449
10243,1.37499
10244,2.664621
10246,2.847152
10248,1.626022
10250,1.783361
10251,0.836727
10261,1.274189
10292,2.271841
10295,2.188251
10297,2.274635
10298,1.407696
10299,2.303941
10305,1.221668
10319,1.604516
10320,1.447891
10324,1.621531
10330,1.657251
10331,1.466706
10332,1.683893
10334,1.494248
10352,2.833288
10353,1.816311
10356,2.39533
10363,1.878609
10384,1.80659
10385,2.23267
10406,1.06621
10407,1.859409
10412,1.332415
10413,1.487003
10414,0.919931
10415,1.243682
10422,2.328732
10428,1.70665
10429,1.259809
10432,2.223796
10433,1.787583
10434,2.44276
10435,1.670301
10437,1.830703
10439,1.497548
10441,2.225457
10443,1.159701
10444,2.103027
10445,1.658127
10446,2.189088
10448,1.718288
10449,3.548656
10450,1.450227
10451,1.024137
10452,3.768136
10453,1.205839
10454,1.465774
10456,1.742053
10459,1.500257
10462,1.72713
10464,1.688402
10466,1.875592
10467,1.587501
10468,1.892277
10469,2.14161
10471,2.140031
10472,1.714553
10473,1.838087
10474,1.115927
10475,1.950682
10479,0.40842
10480,0.0
10481,0.0
10484,1.877795
10488,0.793872
10499,3.460159
10505,1.572146
10510,2.180782
10532,1.536143
10543,1.380464
10546,1.298839
10547,1.187786
10549,1.556432
10552,1.364126
10554,1.620881
10569,2.668276
10572,0.999947
10575,1.686042
10579,2.022847
10584,2.037596
10585,1.904502
10587,1.496428
10588,1.816047
10590,1.639793
10591,2.838935
10592,2.367884
10594,1.611638
10600,5.386984
10601,2.372001
10606,1.412513
10608,3.336838
10614,0.372551
10615,1.623118
10616,1.58176
10617,3.096902
10618,1.732195
10621,2.26706
10622,2.81931
10623,0.945083
10625,1.046991
10626,2.457412
10628,2.099207
10634,1.33402
10648,1.59043
10651,1.938911
10652,1.466951
10656,1.696735
10657,1.601207
10658,1.557113
10659,1.615902
10660,3.109002
10661,2.729743
10664,5.62193
10666,1.507795
10667,1.679825
10668,1.82718
10669,1.83699
10675,4.277324
10677,1.606503
10678,2.136926
10679,2.113335
10680,2.442984
10681,4.150717
10683,2.526282
10684,2.754104
10686,2.304608
10687,2.063903
10688,2.511188
10690,2.676505
10694,2.285847
10695,1.482723
10699,1.04615
10702,3.57848
10704,3.603077
10706,2.051445
10707,2.713974
10708,2.569472
10709,2.544927
10711,1.75047
10713,1.83637
10714,1.846729
10717,1.864995
10718,2.110636
10720,3.5244
10725,2.750099
10726,1.961388
10729,2.295731
10732,2.84552
10734,2.74025
10735,1.305285
10736,1.792986
10737,1.756894
10738,1.930167
10743,1.758762
10745,1.496456
10747,2.778193
10748,1.99449
10752,4.817018
10757,4.654999
10760,2.424168
10761,4.295949
10762,4.709662
10763,1.990018
10764,5.530526
10768,1.765474
10769,3.595069
10771,2.62249
10776,1.084322
10777,2.634188
10780,2.156509
10781,1.986392
10785,2.001158
10786,2.028166
10787,1.958824
10788,2.403813
10790,3.05993
10791,1.673648
10795,3.882106
10799,2.53214
10801,1.88295
10802,1.955332
10804,1.578167
10809,1.53078
10816,1.403162
10826,2.041373
10827,2.204558
10831,3.051774
10832,0.567102
10833,4.24989
10834,4.174738
10837,4.514091
10838,1.576147
10842,1.179451
10846,2.582659
10847,1.460428
10849,2.314398
10851,3.028295
10852,1.666611
10853,1.378901
10854,2.199976
10855,2.377062
10856,1.27677
10859,1.601907
10861,1.321599
10878,1.389522
10882,2.365264
10883,1.487648
10887,2.924885
10888,3.150924
10890,2.939148
10891,3.757163
10892,3.146188
10893,3.164802
10895,2.901454
10900,1.560375
10901,1.476594
10906,1.812098
10907,2.273306
10908,2.967357
10909,3.504641
10910,3.107955
10914,5.273791
10919,3.640205
10920,2.447702
10921,4.360353
10922,1.642273
10923,1.827031
10924,1.553304
10925,10.859019
10926,4.251266
10927,5.237678
10928,1.539897
10929,1.473162
10934,1.697128
10935,3.508858
10936,1.275014
10937,2.811687
10938,4.385799
10942,2.641988
10943,0.980243
10945,1.834406
10946,1.649246
10948,1.847708
10949,1.673523
10952,3.442619
10964,4.405846
10967,1.050484
10971,1.248157
10972,2.062246
10979,3.002299
10980,0.632
10981,2.031876
10989,0.822572
10991,1.559829
10994,1.050855
10997,1.827035
11000,1.38944
11003,1.347644
11012,2.218752
11024,1.507637
11027,1.155952
11036,1.464491
11040,3.096425
11041,2.086343
11043,3.734004
11045,1.743821
11046,1.561334
11047,3.116236
11048,2.845054
11049,1.928978
11050,1.975057
11064,3.674481
11067,4.204126
11074,1.463832
11081,1.526865
11082,1.005045
11096,0.7497
11099,3.295263
11102,2.846403
11114,1.593887
11117,1.925962
11118,1.286056
11121,4.563212
11122,1.876114
11123,2.889002
11124,2.239675
11132,1.668111
11136,0.959125
11137,1.909494
11138,1.118037
11143,1.512522
11144,2.394201
11146,4.272804
11148,2.627239
11149,0.767388
11151,4.226157
11154,5.340558
11155,2.691292
11156,3.540785
11159,1.891158
11163,3.282206
11164,2.250242
11169,2.687901
11170,1.482193
11173,1.844969
11179,1.463552
11180,1.605907
11182,1.646306
11183,2.173413
11184,1.96748
11189,1.736962
11191,1.971319
11193,1.237303
11195,4.526201
11196,1.102261
11197,2.678425
11200,1.775479
11201,2.81013
11202,2.029871
11203,1.819381
11204,2.031892
11207,2.676667
11208,1.784576
11211,1.776112
11220,1.448808
11222,3.526653
11226,3.006935
11233,3.985293
11239,1.810276
11240,3.537131
11245,1.624989
11247,2.33011
11249,5.032135
11250,4.309036
11255,3.929502
11259,1.435429
11260,2.301702
11261,2.715845
11262,1.668351
11263,1.845399
11264,3.111218
11267,3.155218
11269,2.221868
11278,1.358954
11280,1.753289
11283,1.752484
11286,1.747383
11287,5.013876
11288,2.094605
11289,1.823142
11290,1.678641
11294,1.295968
11299,1.492706
11304,2.08728
11308,1.340943
11309,1.381144
11313,1.575944
11319,1.414495
11320,1.228852
11321,1.361695
11323,2.454126
11324,2.056324
11325,2.373339
11326,1.356756
11331,1.53232
11332,1.679075
11333,1.893726
11334,1.288812
11344,1.856216
11359,1.399768
11361,3.136749
11424,1.439729
11427,1.548989
11431,1.950922
11436,6.695846
11438,3.483137
11441,5.757555
11443,1.819174
11444,4.236032
11446,3.608079
11448,2.058486
11449,3.028632
11459,2.139872
11460,3.292833
11463,4.150913
11465,2.286778
11466,1.204808
11467,2.345627
11469,1.697471
11471,3.709076
11472,1.497551
11473,2.056438
11475,2.050089
11476,2.203467
11480,1.120149
11481,1.67051
11483,3.266786
11484,1.70188
11485,1.546314
11486,3.056906
11487,2.970715
11488,1.866
11489,1.886734
11490,1.620363
11491,3.438495
11492,1.470989
11494,7.343133
11495,1.508256
11497,2.56706
11498,1.067544
11500,2.520111
11502,1.642988
11504,2.609416
11506,1.330315
11507,1.869514
11509,1.661072
11512,2.28616
11514,0.835023
11517,1.032597
11523,2.217171
11524,2.404798
11526,2.383581
11528,0.895285
11529,2.318448
11530,1.391499
11533,2.606263
11534,2.145072
11535,2.339521
11540,4.934489
11545,3.652941
11546,4.171334
11547,5.444973
11550,5.455755
11551,4.493275
11552,2.386279
11559,3.53164
11562,4.384523
11568,3.201065
11576,1.237469
11577,1.522997
11578,1.3766
11581,2.128155
11607,1.526451
11609,2.171113
11619,1.667933
11620,1.707828
11623,2.533768
11624,0.899133
11627,1.467211
11628,1.721565
11630,0.795889
11631,1.102966
11635,1.515607
11646,1.504684
11656,1.944365
11662,1.76184
11664,1.641282
11668,1.646029
11670,1.424255
11671,3.581816
11673,1.534458
11674,4.660539
11676,1.755379
11678,4.0697
11679,1.383609
11682,1.813454
11683,1.826493
11684,1.592008
11685,1.553642
11686,2.198377
11687,1.386756
11688,2.3043
11689,1.807699
11690,1.788075
11692,1.735651
11693,1.796597
11705,2.031128
11709,2.699859
11710,1.600801
11711,1.922818
11712,1.566402
11714,1.84509
11716,1.314406
11729,2.649202
11733,1.812708
11736,1.407025
11739,2.611413
11740,1.687426
11741,2.771893
11743,1.473693
11746,1.395663
11747,1.873985
11749,1.478766
11752,1.700115
11754,1.869225
11755,2.104074
11783,2.793807
11787,1.889491
11788,1.462643
11791,1.48987
11793,1.834259
11802,1.582771
11803,1.858799
11804,2.327072
11805,1.621032
11806,1.483441
11808,4.079659
11811,1.777886
11812,1.553386
11814,1.400312
11817,1.956311
11818,4.186852
11819,1.222929
11820,1.345791
11821,1.818394
11822,1.523631
11823,2.971609
11824,1.838262
11825,2.018962
11826,2.126897
11829,1.818581
11834,1.402238
11837,1.492501
11838,1.489933
11840,0.938623
11841,0.0
11843,1.622708
11844,0.832303
11846,0.691164
11848,0.099122
11849,1.485422
11851,1.053331
11859,0.591122
11860,1.312366
11861,1.102271
11870,1.099707
11889,1.706882
11890,1.178737
11894,2.257446
11895,2.513206
11896,2.667243
11898,4.9094
11900,1.303507
11901,1.811649
11905,1.415282
11906,1.628257
11908,1.393331
11909,0.762573
11910,0.895707
11915,1.612024
11917,3.65934
11918,3.017533
11921,3.405113
11923,3.292868
11930,2.315223
11932,2.524156
11942,1.616182
11943,2.513605
11946,1.888303
11956,6.671057
11960,3.649314
11970,1.476227
11971,2.377508
11973,0.04088
11974,1.766055
11975,0.205406
11976,1.914387
11978,2.063323
11979,2.917576
11980,0.818694
11986,2.710672
11990,5.253366
11991,1.169405
11992,3.169672
11993,0.786524
11995,6.99905
11997,2.38754
11998,1.149691
12000,1.371862
12002,3.734953
12003,3.111385
12004,2.572091
12006,1.390472
12008,3.007477
12011,1.935181
12012,2.384608
12013,2.599148
12014,2.777741
12015,2.719354
12016,3.450876
12017,3.400349
12018,3.121152
12019,2.590293
12020,2.306259
12021,3.117219
12022,1.737239
12023,1.323937
12024,3.907584
12025,5.430149
12027,6.165841
12028,1.78008
12030,1.88512
12031,1.832028
12033,1.519489
12034,2.078709
12036,3.0365
12037,2.961014
12040,1.335003
12043,3.137901
12044,2.559548
12045,1.495459
12046,1.124218
12047,2.253223
12048,1.881902
12050,3.724493
12052,2.214548
12053,2.724295
12058,4.697224
12061,1.667486
12070,2.302763
12081,2.911932
12082,2.719234
12088,5.214435
12090,4.168102
12096,1.321486
12097,2.658844
12098,1.685619
12100,1.647736
12101,2.674642
12102,2.690584
12103,2.332965
12104,2.529241
12106,1.707108
12107,1.922742
12108,1.89594
12112,3.379194
12114,3.882049
12121,2.819711
12122,3.239647
12130,1.830674
12131,2.883156
12137,2.380515
12139,1.385141
12140,7.594954
12141,1.424547
12143,7.205881
12145,3.138921
12148,1.722025
12156,2.026572
12157,3.12754
12160,2.021668
12161,1.606938
12162,1.355068
12163,2.310412
12165,1.898187
12166,1.332337
12171,2.091342
12172,1.370095
12175,1.515847
12178,3.304583
12185,2.165993
12191,2.543428
12193,2.779371
12194,2.941134
12195,1.802193
12196,2.485203
12199,1.137735
12207,1.800377
12208,1.660385
12210,1.530617
12213,2.803283
12215,2.312777
12220,0.0
12226,1.617304
12227,1.906957
12228,2.468772
12232,1.529658
12233,1.685573
12234,1.419108
12236,1.705261
12241,1.546153
12242,1.361109
12252,1.470451
12253,1.913549
12254,2.235902
12259,2.272726
12261,1.770204
12262,2.382151
12263,1.272166
12266,1.929147
12288,2.356453
12303,1.77573
12305,1.829672
12308,1.128004
12310,1.396681
12337,1.459355
12343,1.473318
12345,1.238557
12351,4.870512
12352,1.085117
12354,1.665586
12359,3.528226
12361,1.486887
12362,1.705451
12373,3.011892
12374,2.386937
12376,1.443268
12378,1.791379
12379,1.318562
12380,1.256038
12383,1.800471
12384,1.742424
12385,4.293586
12395,5.120522
12404,2.205712
12411,0.113526
12417,2.202021
12419,0.574041
12422,1.481615
12428,1.371028
12429,1.838694
12435,2.417063
12437,2.689938
12467,4.744938
12470,2.982355
12471,7.342448
12480,2.472814
12483,2.279535
12484,1.504153
12485,3.05479
12488,1.936915
12492,2.860849
12493,1.625749
12497,1.85651
12498,2.434842
12499,1.610495
12502,2.403756
12507,1.858627
12508,1.882229
12510,1.876711
12511,1.554725
12512,2.381711
12514,1.654282
12516,1.702857
12520,5.274499
12521,1.804582
12523,1.696934
12524,2.797102
12525,2.226778
12526,3.919083
12530,1.806517
12531,3.234919
12533,1.499268
12534,2.192534
12535,1.76168
12536,5.464061
12539,2.336867
12540,2.428014
12541,2.144691
12544,2.699515
12545,2.78816
12546,2.28688
12547,2.324586
12550,1.700929
12552,2.616265
12553,2.324123
12559,2.042163
12564,0.990933
12569,1.301243
12570,2.018498
12576,1.060366
12577,2.013903
12580,2.129167
12583,1.342171
12584,2.317608
12585,1.7121
12586,1.443643
12587,1.636107
12588,0.0
12589,2.352108
12592,1.736452
12593,0.661548
12597,3.959212
12600,1.84553
12622,2.610097
12628,1.517442
12635,2.004534
12636,1.763429
12638,2.38653
12641,1.364237
12642,2.127663
12643,2.164582
12645,1.96354
12657,1.110901
12659,1.388485
12663,2.146807
12665,1.261527
12667,2.307146
12671,1.379346
12672,1.87561
12673,3.867707
12674,1.353425
12675,0.888368
12680,1.980976
12681,2.049982
12682,1.716333
12685,1.514505
12686,2.17676
12691,1.047608
12692,1.420734
12693,1.439967
12695,1.448137
12696,1.323533
12698,1.807043
12700,1.752556
12701,3.59012
12702,1.61241
12703,2.27518
12705,1.61346
12706,1.578224
12707,2.036721
12712,1.780168
12716,1.635586
12718,3.323449
12719,3.435384
12720,2.831032
12723,1.089784
12725,2.769956
12726,2.583257
12728,1.873804
12738,1.199373
12761,2.078197
12762,1.9927
12764,2.461794
12773,3.873296
12775,4.306756
12776,1.513099
12778,1.362553
12779,1.577448
12784,1.454905
12785,1.323571
12790,4.465587
12793,2.056781
12794,2.150095
12797,2.973113
12799,1.794894
12802,1.277701
12809,1.834661
12810,2.992999
12815,1.30606
12817,1.512738
12820,2.53879
12823,4.730277
12826,0.985512
12832,2.448556
12835,1.326946
12845,1.52071
12852,1.13742
12855,2.979226
12859,2.891271
12861,2.431494
12871,0.867272
12872,2.041243
12873,1.320183
12877,2.644001
12878,1.597281
12879,1.975955
12880,1.563122
12881,1.509474
12882,1.129114
12883,1.374256
12884,1.638904
12885,1.318483
12886,1.575708
12887,1.941225
12888,2.101512
12889,2.155713
12891,2.278067
12892,1.389063
12893,1.891668
12895,1.679371
12901,1.291851
12911,1.647924
12913,1.453219
12914,2.195395
12916,1.327257
12920,2.221236
12921,1.801149
12923,2.092663
12925,1.856184
12926,2.602518
12927,2.187194
12929,1.588973
12930,1.47642
12932,1.833551
12934,2.00622
12935,2.228397
12936,1.535264
12939,2.129397
12940,2.464781
12941,1.993566
12945,1.813293
12949,0.497788
12951,2.416168
12952,1.627367
12956,2.87355
12957,1.733934
12960,1.605932
12962,1.425166
12965,1.386361
12966,1.824155
12967,1.998609
12973,2.274235
12976,1.42261
12977,2.218531
12978,2.589978
12980,1.886847
12981,1.221883
12982,2.094924
12983,9.653177
12984,1.659189
12988,2.508391
12989,1.98513
12990,1.640619
12991,1.4716
12992,3.80825
12996,2.157585
13000,2.029913
13001,1.931523
13004,2.012318
13005,1.812857
13006,2.557841
13007,4.031084
13012,1.755811
13013,1.851188
13017,3.258758
13020,1.150839
13021,3.237166
13022,2.559379
13023,2.611489
13027,1.874655
13028,2.882178
13029,3.365413
13031,3.90061
13032,1.494563
13033,1.915228
13035,3.848383
13037,4.152671
13038,2.987426
13041,3.540453
13043,4.930143
13044,4.183866
13047,2.654178
13048,8.624765
13049,2.29917
13050,4.057175
13051,1.404702
13052,3.589698
13060,3.12339
13062,5.834198
13065,1.705927
13066,3.42701
13068,5.446748
13069,2.13819
13074,2.191325
13076,1.327048
13085,3.327615
13088,1.650592
13092,3.56215
13093,1.729362
13094,1.111993
13112,1.619783
13120,1.958417
13121,1.756555
13122,2.28346
13125,1.663944
13126,1.940298
13128,2.623779
13138,1.833468
13150,2.230996
13152,2.776077
13155,3.754899
13156,3.439515
13158,1.96899
13163,1.738303
13165,1.319355
13171,2.56479
13172,2.111192
13173,2.075884
13177,2.592693
13178,2.907534
13179,5.046797
13180,3.49296
13181,1.427548
13185,1.551661
13186,5.497344
13187,4.790355
13188,2.07431
13189,4.774107
13190,1.712334
13191,2.6139
13194,2.730005
13195,2.58807
13196,2.599046
13199,2.386252
13201,3.36205
13202,1.542534
13203,2.808853
13204,4.758012
13206,2.181206
13207,1.665835
13217,1.414267
13221,1.335648
13227,1.348968
13228,1.332012
13229,2.124367
13230,1.624459
13231,1.666209
13234,1.395272
13235,1.505788
13236,1.342275
13237,1.222303
13239,1.3386
13242,1.768361
13243,1.393752
13244,1.899784
13245,1.381182
13246,1.738828
13247,2.171629
13248,1.547791
13249,1.995867
13250,1.135694
13252,1.669502
13257,1.468254
13261,2.405305
13262,1.263437
13264,3.114736
13265,1.811382
13266,1.588149
13271,4.280595
13272,3.086759
13273,1.957376
13274,1.538253
13275,1.27745
13276,2.121132
13277,2.471083
13278,1.451482
13279,5.729264
13280,1.307549
13283,2.882898
13284,2.735336
13286,2.015837
13287,3.747783
13288,6.028946
13289,1.419395
13290,2.583488
13291,3.740484
13293,1.053181
13299,1.942759
13302,3.971681
13314,3.096091
13315,3.533099
13316,3.408291
13329,5.932452
13330,5.733488
13335,4.996022
13337,4.029443
13341,5.221431
13345,3.015881
13348,2.389983
13351,1.903915
13352,2.530314
13358,4.662983
13366,2.118957
13367,3.472062
13370,2.055681
13371,1.827049
13376,1.742895
13378,1.828872
13381,1.838163
13395,1.366341
13402,1.294753
13404,1.298007
13405,1.069509
13410,1.318197
13411,1.262029
13412,2.548891
13414,2.146817
13415,3.922733
13417,1.313217
13420,2.955798
13421,1.230299
13422,2.0854
13424,1.454468
13426,1.155822
13427,2.868342
13428,2.502475
13429,2.834752
13431,1.442621
13432,1.550081
13434,2.37707
13435,1.130338
13438,2.309218
13443,1.283177
13444,1.807054
13445,0.974721
13446,1.65316
13448,1.692228
13449,0.130085
13452,1.81194
13453,1.638203
13454,1.341447
13460,1.683397
13461,2.299744
13462,1.639804
13466,1.195625
13467,2.056697
13482,4.659709
13483,2.075236
13492,1.22647
13496,1.293431
13501,1.071032
13504,1.135784
13510,1.753644
13515,1.427329
13520,1.344782
13530,1.536933
13531,1.405414
13535,1.053092
13536,0.900197
13540,1.679566
13542,1.563146
13544,1.489102
13545,0.886914
13547,1.54848
13548,0.602098
13549,0.855962
13550,1.550798
13551,1.13019
13552,0.748054
13553,1.425227
13554,1.274176
13561,3.624025
13562,3.38281
13564,4.970229
13565,2.896992
13567,3.089521
13570,5.242427
13571,4.021928
13572,3.794503
13573,4.178945
13574,4.36107
13575,6.3079
13576,6.630698
13577,3.840786
13578,4.013868
13579,2.891501
13581,5.278158
13585,3.424495
13586,3.35038
13589,3.672343
13599,4.760695
13604,3.032475
13606,5.081523
13609,2.524924
13610,1.864182
13613,2.829192
13614,2.626462
13616,3.241701
13620,2.421054
13622,1.396308
13629,1.303097
13631,1.84433
13632,2.254558
13642,1.033491
13645,1.738808
13647,1.45261
13653,2.042857
13654,1.721715
13656,7.391547
13657,1.654242
13663,1.793259
13693,0.812959
13694,1.135752
13704,1.667053
13705,1.628795
13713,1.718258
13724,1.446557
13730,1.353313
13737,1.396252
13738,1.208495
13741,1.332253
13742,1.311496
13746,1.693442
13751,2.640157
13768,1.594532
13779,1.232305
13781,3.000005
13789,1.243106
13802,6.052189
13822,2.630192
13823,0.648911
13824,1.78591
13827,1.773988
13828,0.555883
13829,0.752794
13830,3.009033
13834,1.533762
13837,0.713763
13842,1.242678
13843,0.744387
13877,2.958678
13878,1.564344
13879,2.728135
13880,1.676578
13882,2.956862
13883,2.896595
13884,2.289112
13885,2.142509
13886,2.026276
13887,1.355411
13890,1.488275
13891,2.63796
13893,2.04561
13894,3.289138
13897,1.983268
13898,2.894091
13902,2.167523
13903,1.213328
13906,1.606027
13907,1.317674
13908,0.630774
13910,2.019177
13911,1.958984
13912,2.215142
13913,2.925682
13914,3.047623
13915,1.313784
13920,1.742165
13921,1.390886
13924,1.06621
13925,1.806327
13927,4.629035
13928,3.346255
13934,1.935161
13937,1.930035
13940,1.44386
13941,1.741257
13943,3.105603
13963,1.710801
13965,2.894692
13966,1.323875
13977,1.649888
13978,2.145322
13979,1.622642
13980,0.868978
13981,1.967761
13983,2.239209
13984,2.078429
13986,0.962961
13989,1.894612
13997,1.700779
14001,1.067373
14005,2.264296
14007,1.038924
14009,2.125482
14012,1.482443
14014,2.346915
14015,3.014191
14021,3.637686
14022,2.763483
14023,2.136097
14025,1.284099
14026,2.881601
14031,2.538651
14032,1.994868
14035,1.493509
14045,1.754264
14052,1.660045
14053,5.058337
14056,1.466154
14057,8.806092
14059,2.488816
14066,1.791078
14068,2.348138
14076,4.994195
14080,1.491376
14090,1.280553
14094,3.100066
14096,2.379508
14098,2.660879
14100,2.349125
14101,2.035349
14104,2.046312
14106,2.000371
14107,2.179523
14113,1.573577
14114,2.785008
14115,1.535909
