id,log_recommends
19485,1.469041
19491,1.314826
19492,3.585353
19494,1.739879
19495,1.217306
19500,1.712232
19508,1.404486
19510,1.452109
19512,1.457975
19521,2.271414
19522,1.256894
19527,0.895177
19528,1.15761
19538,1.584612
19539,2.877193
19556,1.877394
19572,1.329136
19573,2.30204
19576,1.442438
19584,1.374698
19590,1.338517
19597,1.558645
19598,4.057566
19602,2.979058
19603,4.848951
19606,3.284691
19608,2.109208
19611,1.318028
19612,2.043918
19613,1.29375
19615,2.326372
19616,2.501134
19617,2.342623
19618,3.065683
19620,1.402665
19622,2.071839
19623,1.068939
19630,1.576189
19637,1.165653
19640,4.265288
19641,1.674734
19647,1.268542
19648,1.496475
19652,1.421844
19654,1.550516
19656,1.352555
19658,1.557892
19659,1.499723
19661,2.303439
19666,1.787779
19678,1.413438
19679,1.967627
19681,1.331389
19683,1.797748
19689,1.338365
19690,1.3434
19695,2.712426
19696,2.965533
19698,1.802382
19701,1.635505
19702,2.79217
19703,2.20833
19710,2.824172
19716,2.729791
19718,4.253664
19719,3.734489
19720,1.291679
19721,2.39307
19722,2.545781
19726,3.146776
19727,2.969495
19729,2.695228
19730,3.352518
19732,3.38438
19733,2.368357
19756,1.896145
19763,1.063022
19766,1.650469
19770,1.301839
19779,1.705989
19790,6.636187
19791,5.662159
19793,1.34027
19794,3.839011
19795,5.155869
19796,5.510919
19797,5.655306
19798,5.422729
19801,5.901599
19803,4.620885
19804,4.627985
19806,4.674657
19807,1.661238
19808,2.265451
19809,2.408643
19811,2.794311
19813,4.45396
19814,10.776464
19830,3.416929
19837,1.947026
19842,3.515949
19843,2.07673
19845,1.924188
19846,7.225748
19847,1.983124
19852,2.768594
19854,4.55451
19860,2.022506
19865,2.363405
19866,2.075359
19868,2.348667
19870,0.805018
19871,1.831961
19873,2.059707
19874,2.492936
19875,1.72226
19876,1.413648
19877,2.204319
19878,2.635492
19879,2.145767
19881,1.502054
19882,1.486762
19883,2.065347
19884,1.556629
19885,7.168236
19889,1.878414
19891,4.276206
19892,3.878291
19893,6.638181
19894,5.272479
19895,6.518456
19897,5.068988
19898,2.968737
19904,1.362047
19911,1.094993
19919,1.723659
19920,3.135563
19922,2.908884
19923,1.756462
19924,2.934296
19925,2.114529
19926,1.468299
19927,2.051888
19929,4.281727
19931,1.346029
19932,1.472481
19933,2.511544
19934,1.286892
19936,5.080902
19937,1.270733
19938,3.051285
19940,4.010283
19941,1.459483
19943,3.122952
19945,3.885889
19946,1.793635
19947,1.538873
19948,4.278767
19949,3.745158
19950,2.274833
19951,8.408967
19952,2.985739
19953,3.143475
19955,1.333216
19957,4.082932
19959,2.484494
19960,1.49452
19961,3.009966
19963,3.763552
19964,2.454004
19966,5.727814
19967,3.150247
19968,1.925597
19969,3.02039
19970,2.54342
19971,1.703099
19972,1.485351
19973,2.131335
19975,1.403354
19976,2.470539
19977,1.320599
19978,3.088747
19979,1.172049
19985,6.98307
19986,3.617215
19989,2.09654
19990,2.760484
19992,3.33108
19994,2.434039
19996,2.592028
19997,1.592033
19998,2.975517
19999,2.595518
20000,2.927637
20001,3.17427
20002,2.909225
20003,2.906897
20006,2.365659
20007,2.372102
20008,3.560668
20009,4.2233
20010,2.831357
20011,1.222559
20012,1.236196
20013,2.687064
20014,1.466801
20016,0.954369
20017,1.354649
20018,0.942846
20020,1.861805
20022,1.837569
20023,1.474334
20024,1.519076
20026,1.540909
20027,1.767448
20028,1.555106
20029,1.707223
20030,2.163826
20031,2.91097
20032,1.514962
20033,1.7553
20034,2.274336
20035,3.144167
20036,1.680564
20038,4.119623
20039,4.501143
20040,2.188422
20045,2.662485
20046,3.424916
20048,1.43113
20049,2.391655
20052,2.768721
20053,1.85736
20055,1.481355
20056,3.35778
20058,2.601068
20059,1.39634
20060,2.329418
20061,2.400182
20062,1.330764
20063,2.131227
20065,1.862316
20067,2.089932
20071,1.801482
20073,1.274955
20077,2.372221
20079,1.36954
20080,2.217635
20081,2.022579
20084,1.183815
20085,1.608169
20086,1.669243
20087,1.142692
20089,3.019881
20091,1.391418
20093,1.736624
20094,3.124945
20095,4.511566
20098,1.467426
20099,1.832675
20100,1.635646
20101,1.704295
20104,3.28522
20105,1.653367
20107,2.043083
20108,1.170032
20109,1.477428
20110,2.304519
20115,3.761151
20116,2.116523
20118,1.536738
20120,2.595285
20121,3.094633
20122,3.528098
20123,2.766229
20125,2.162536
20126,1.560453
20128,1.474046
20129,2.030262
20130,2.980281
20131,2.57359
20132,2.509855
20133,3.208847
20134,4.061369
20135,4.137767
20136,2.11953
20137,1.684592
20138,2.52456
20139,2.108294
20140,2.879544
20142,1.835092
20143,1.023479
20144,2.451575
20145,1.770589
20146,3.539314
20147,4.981141
20148,1.552561
20149,2.53631
20150,2.978069
20151,1.832996
20152,1.621471
20153,1.456846
20156,2.926445
20157,2.394245
20159,2.227262
20161,2.201578
20162,1.558794
20166,1.98015
20168,2.664098
20169,1.693374
20171,1.34379
20175,1.861513
20176,2.191093
20178,3.871613
20181,1.300405
20182,3.341275
20188,2.181395
20190,2.131048
20192,1.583234
20193,1.536558
20194,4.001454
20195,3.553519
20197,1.546665
20198,2.068067
20199,2.566163
20200,1.917653
20201,0.859942
20204,3.908395
20205,2.014469
20206,3.9006
20207,1.614829
20208,1.484747
20209,1.75035
20215,1.739746
20216,1.466481
20217,1.505833
20219,1.974257
20220,3.170931
20222,1.664603
20223,1.317954
20225,1.513188
20227,1.274518
20231,1.694933
20233,1.831853
20235,1.572312
20236,2.597189
20237,2.008234
20238,1.825394
20240,1.964051
20241,1.367124
20242,1.885911
20244,1.565755
20245,1.392156
20246,4.411441
20247,2.430187
20249,1.765854
20250,2.786428
20252,1.428783
20253,1.669275
20254,3.750158
20255,2.625909
20256,3.545941
20257,4.355187
20258,3.231349
20259,1.378501
20261,1.406591
20263,1.529653
20265,6.430124
20266,1.51257
20267,2.55956
20268,1.780156
20269,1.447585
20270,2.669609
20271,1.88542
20272,1.500943
20273,3.21461
20274,2.409588
20275,2.683765
20276,2.696106
20277,1.717488
20278,2.181815
20279,1.235331
20280,2.366302
20281,1.812614
20282,1.973685
20283,1.084352
20285,1.954764
20287,1.736607
20288,1.325182
20289,2.103219
20290,2.516882
20293,2.463095
20295,1.889182
20296,2.562459
20298,1.572064
20299,1.431923
20300,1.546989
20304,1.434718
20307,1.709321
20308,1.888813
20309,2.096298
20310,1.684814
20311,1.845134
20312,1.891082
20314,2.046394
20315,1.324005
20316,1.577751
20317,0.830753
20318,2.090743
20320,1.640302
20321,1.749241
20322,2.898853
20324,1.592338
20325,2.349081
20327,2.200998
20328,1.74846
20329,2.945991
20330,1.491126
20331,1.939224
20332,1.375177
20333,2.382769
20334,1.765703
20335,1.850691
20337,1.847185
20339,1.357788
20343,1.466312
20344,1.736931
20346,1.763993
20347,1.688794
20350,1.665365
20351,2.305321
20353,1.920138
20356,2.299555
20358,2.608892
20359,2.160946
20360,1.35774
20361,2.582127
20362,1.401422
20363,1.390688
20364,1.726239
20365,1.552265
20366,2.167725
20367,1.593818
20370,1.507097
20371,0.975786
20372,1.40842
20376,1.727811
20377,1.309728
20378,1.910269
20379,1.3017
20381,1.401479
20383,1.313832
20390,1.426856
20391,1.342722
20392,2.099651
20393,2.06498
20395,1.622667
20396,1.718685
20398,1.638967
20399,3.142888
20401,2.349978
20405,1.608596
20410,1.20496
20413,1.77992
20415,1.382993
20416,1.692502
20417,1.713135
20421,2.43691
20422,2.830424
20423,3.619906
20425,3.035879
20427,1.280354
20429,1.012289
20430,1.185491
20432,1.380308
20433,1.759868
20435,1.902156
20436,2.184858
20437,1.729708
20439,2.433611
20442,1.71744
20444,2.643476
20445,2.149391
20453,1.546153
20454,1.778558
20474,1.828961
20475,1.582135
20476,1.699321
20477,1.725934
20478,1.488823
20479,2.491644
20480,2.545924
20482,1.947039
20483,1.930845
20485,0.888519
20486,0.707804
20487,1.460996
20488,1.497604
20489,2.543561
20490,1.973144
20491,1.714873
20492,0.760909
20496,1.447316
20497,2.635954
20498,1.42636
20500,1.281887
20506,2.038892
20507,2.170193
20510,1.94003
20511,1.154278
20515,2.14889
20516,2.5286
20517,1.654541
20518,1.212769
20527,3.358165
20528,1.467625
20532,1.564382
20534,2.143033
20535,2.158997
20538,2.927774
20540,1.429806
20541,1.4182
20554,2.408519
20555,1.499087
20556,2.081288
20569,1.143447
20578,1.753311
20582,1.594482
20583,2.018037
20587,1.345289
20592,4.211422
20593,1.715599
20598,1.430137
20602,3.898089
20603,1.551955
20604,4.122981
20605,2.31153
20607,2.767035
20610,2.046688
20612,4.670926
20615,1.978921
20619,2.43912
20627,2.055755
20628,2.744762
20631,1.753794
20633,1.461337
20634,1.762051
20635,2.124243
20636,2.928927
20637,3.294922
20638,2.670918
20639,1.746015
20640,1.223646
20641,2.100601
20642,2.572607
20643,3.880122
20644,1.372172
20645,2.998751
20646,2.189785
20647,2.65505
20648,3.014625
20650,1.607953
20651,1.280582
20652,2.416974
20653,1.268302
20654,1.484383
20655,1.579516
20656,1.951036
20657,2.541928
20658,1.594267
20659,3.188633
20664,1.865735
20665,1.697185
20668,1.856001
20670,3.675663
20671,1.809511
20674,1.729094
20676,1.523317
20678,1.396388
20682,1.919006
20686,2.405148
20689,3.919346
20690,2.000143
20691,1.75648
20693,1.287054
20694,1.496269
20695,1.510778
20696,2.709579
20697,1.940768
20699,2.339474
20700,2.661236
20701,1.51284
20702,1.586964
20704,1.484034
20705,1.805758
20706,1.584559
20708,1.553849
20709,1.274086
20710,1.53143
20711,2.064866
20712,1.811244
20713,1.808672
20714,2.461458
20715,1.183276
20716,1.720161
20717,1.929236
20719,1.670055
20720,3.508563
20723,2.327974
20725,1.511763
20728,1.368574
20729,1.494973
20730,1.488685
20731,1.297252
20736,1.344751
20737,1.341776
20739,1.264784
20744,2.764072
20745,2.485555
20748,2.659235
20749,2.067032
20750,5.308912
20751,1.515476
20752,1.394853
20755,2.226296
20756,1.86547
20757,1.601792
20758,2.379574
20766,1.73599
20773,1.408507
20774,1.367009
20775,1.388065
20776,2.198162
20778,2.01051
20779,1.701763
20780,2.300316
20782,2.454469
20786,1.889134
20790,1.799102
20792,1.507007
20793,2.776169
20794,4.073335
20796,1.581355
20797,1.616097
20801,1.071421
20805,1.583319
20806,1.083351
20807,1.141698
20808,1.179087
20816,1.728108
20818,1.337283
20823,2.567547
20825,1.741875
20826,1.204061
20828,1.571809
20829,1.847122
20831,1.611907
20834,1.442879
20836,2.576392
20838,1.215778
20839,1.499981
20840,1.437807
20842,1.082054
20843,1.284024
20844,1.592746
20846,1.467339
20849,1.480706
20850,1.605596
20851,1.926018
20852,1.395131
20854,1.026507
20855,1.856789
20857,1.628241
20858,1.815692
20861,1.373444
20862,1.618736
20863,1.771021
20865,2.625378
20866,1.829044
20867,1.391618
20868,5.455784
20872,1.787117
20874,1.283917
20875,3.181595
20877,1.27767
20878,1.330879
20879,2.24566
20880,2.403323
20881,4.293656
20882,1.911848
20883,2.989125
20886,2.772187
20887,1.387838
20890,1.96718
20891,1.749976
20895,2.349954
20899,1.441473
20901,1.729053
20902,2.438799
20903,1.556331
20904,2.1411
20906,1.782365
20910,3.111306
20914,4.313926
20916,2.442631
20917,1.911153
20919,1.319709
20920,2.011528
20921,1.445733
20922,1.876255
20924,1.340715
20925,1.543429
20926,1.282015
20927,1.964848
20928,5.322115
20929,3.156227
20931,8.336647
20932,2.421173
20935,1.974566
20938,1.296449
20941,2.155959
20944,2.747943
20945,1.788887
20946,1.366392
20947,2.031642
20948,1.537851
20950,2.987993
20952,1.317691
20956,1.705668
20958,1.046339
20959,1.838477
20961,1.635057
20962,1.602889
20963,2.032845
20964,3.830668
20965,1.920532
20969,1.950546
20970,2.889137
20971,2.555874
20973,1.420309
20974,3.326371
20976,1.963824
20980,3.79327
20981,1.433201
20982,2.528663
20983,1.91341
20984,1.447667
20987,2.871387
20988,3.23671
20990,4.770356
20992,2.659629
20993,1.4469
20994,1.933504
20996,4.136166
20997,4.768018
20998,1.728621
20999,1.822781
21000,1.883576
21001,1.674417
21002,1.471826
21011,1.758047
21013,0.896735
21014,1.780783
21015,1.50862
21017,1.867428
21018,4.283183
21019,1.465137
21021,1.763304
21022,1.335083
21023,1.948357
21024,2.440557
21025,4.273156
21026,1.481561
21028,1.216183
21029,2.166891
21031,2.633213
21032,2.468232
21034,1.367068
21038,3.026104
21039,1.495279
21042,2.176287
21045,2.915413
21048,4.060896
21092,1.080448
21097,1.942256
21106,1.572642
21111,1.266091
21119,1.402259
21120,1.231338
21121,6.959246
21122,4.722664
21123,1.722861
21125,2.234195
21129,1.831896
21130,1.823514
21133,2.161426
21134,2.860656
21135,1.809615
21136,2.354352
21137,0.718683
21139,3.221697
21140,1.791415
21144,1.987805
21145,1.204344
21147,2.242683
21149,1.270867
21150,1.692475
21152,2.052368
21154,1.305656
21156,2.095874
21159,2.249725
21164,1.349645
21165,1.647619
21166,1.46436
21167,1.817535
21169,2.013921
21171,1.432894
21174,1.467473
21176,2.569529
21178,2.542444
21180,2.508996
21185,1.619379
21186,1.509673
21187,1.65044
21192,2.886149
21194,1.920035
21195,2.313359
21200,3.577738
21202,1.211042
21205,2.199803
21209,1.579773
21212,2.483381
21216,1.531253
21217,2.834368
21223,1.702626
21225,2.25119
21226,1.934163
21229,1.065308
21230,1.966068
21233,2.303976
21236,2.891593
21237,1.941548
21238,1.436111
21240,2.563777
21243,2.330066
21245,1.338946
21246,1.986461
21248,1.524179
21250,1.700279
21251,1.570915
21255,2.230457
21258,1.518805
21260,3.063853
21262,2.01277
21265,1.527395
21267,1.54902
21268,1.549137
21269,1.827201
21271,1.454159
21272,1.599623
21273,2.802037
21274,1.79915
21276,2.333693
21277,2.03522
21278,2.441383
21285,3.622657
21286,2.028712
21293,2.440412
21300,1.510868
21305,3.565641
21308,1.469928
21309,2.354004
21310,2.086257
21312,4.779168
21314,6.5317
21316,1.491256
21317,1.612916
21318,1.996189
21319,5.431919
21320,6.231911
21321,7.878775
21322,2.904567
21324,2.506912
21325,1.423153
21327,4.255943
21328,2.325697
21329,3.37274
21330,3.87578
21331,3.35995
21332,1.602904
21334,3.055983
21335,3.208481
21336,2.183959
21338,2.92391
21340,10.010227
21341,1.298212
21342,1.934804
21343,2.98826
21344,2.658131
21345,3.504438
21347,2.336801
21348,2.137578
21349,5.102164
21350,1.910662
21351,1.483913
21352,2.030264
21354,1.590017
21357,1.458562
21359,1.651831
21362,1.265234
21366,1.354346
21367,1.390936
21368,1.950154
21369,1.773099
21370,1.271057
21372,2.344415
21373,1.623604
21374,1.403486
21378,1.85353
21381,1.849888
21388,1.649205
21390,1.577995
21391,1.698147
21394,1.240504
21395,1.717977
21396,2.201842
21397,2.28563
21398,1.374644
21399,3.532201
21401,1.885048
21402,2.676602
21403,1.629923
21405,2.627121
21406,1.679911
21407,1.55385
21409,1.489439
21414,0.68774
21415,1.443055
21417,1.271676
21418,2.186391
21419,1.41343
21420,2.045957
21421,1.540593
21422,1.427489
21424,1.325164
21425,1.746604
21428,1.288912
21429,1.284251
21431,1.383108
21432,1.464307
21435,1.792765
21451,1.873205
21454,1.751581
21455,1.956483
21460,2.276155
21462,1.656029
21465,1.451348
21466,1.475474
21468,1.462442
21470,1.330409
21471,2.161674
21473,1.374565
21474,1.695561
21475,1.602103
21479,2.071075
21480,1.764118
21481,1.261707
21483,1.252187
21496,1.400653
21500,2.215043
21502,1.16433
21507,1.934311
21508,1.663372
21509,1.059189
21510,2.645519
21514,1.184455
21515,1.626968
21516,1.743098
21517,2.038622
21519,1.895488
21520,1.894376
21521,1.518469
21522,1.570375
21524,1.323285
21525,1.378859
21526,1.22001
21527,1.844177
21531,2.002089
21535,2.216482
21536,1.492408
21538,1.710769
21540,1.389307
21542,1.936269
21543,1.084207
21544,1.484303
21548,1.590068
21553,1.10414
21554,1.488128
21558,1.371307
21563,1.717825
21565,1.001729
21570,1.924682
21571,1.215798
21572,2.186867
21583,1.564436
21585,2.043092
21587,1.504061
21589,3.6891
21591,3.033345
21594,1.607271
21597,3.336212
21600,1.464924
21602,1.998758
21603,1.481495
21604,1.294797
21606,1.517475
21608,2.286457
21615,1.400256
21617,1.411606
21620,1.637367
21621,2.558478
21624,1.806307
21625,2.483701
21627,2.356622
21630,0.979554
21634,2.26722
21639,1.524406
21640,1.818896
21644,1.582566
21645,1.252992
21653,5.628189
21654,1.751553
21657,2.314636
21661,1.385396
21663,1.551
21665,1.61794
21666,1.019282
21667,2.059232
21668,1.525077
21670,1.871313
21672,1.579928
21677,0.822399
21678,1.748859
21679,1.786427
21682,1.905143
21683,2.760261
21688,1.852646
21691,1.607047
21692,2.138114
21693,1.425183
21697,1.428808
21708,1.833145
21710,1.440835
21714,1.957418
21719,1.022926
21723,1.737521
21724,1.369215
21725,3.451248
21729,1.400905
21730,1.649479
21732,1.495431
21733,2.37709
21734,2.614737
21736,1.769034
21737,2.509609
21738,1.765154
21739,2.438255
21740,1.253625
21741,1.589312
21747,1.644844
21756,1.424156
21757,1.432586
21759,1.485878
21762,1.500537
21764,1.299868
21765,1.637183
21766,1.230853
21767,1.673151
21768,1.488714
21774,1.537317
21776,1.761987
21784,1.618361
21785,1.762423
21790,1.752207
21791,2.031502
21795,1.709317
21799,1.566246
21800,3.396979
21802,1.316755
21804,1.74582
21805,2.919376
21807,1.518788
21809,0.911384
21811,1.311542
21815,1.260393
21820,1.685476
21821,1.629769
21837,1.43393
21838,1.234213
21840,1.505503
21841,1.381662
21859,1.781345
21861,1.61543
21862,1.861949
21864,2.407676
21865,2.265821
21872,1.98492
21873,1.858935
21874,1.380093
21881,2.008951
21883,1.981001
21884,1.514388
21886,3.488419
21893,1.550226
21896,1.336687
21897,3.312862
21900,1.465219
21901,1.301893
21909,2.51597
21911,5.224958
21912,5.363135
21913,1.87417
21914,1.701772
21915,2.798762
21917,2.46517
21921,1.847469
21926,1.837686
21927,2.221387
21928,2.370293
21930,1.444284
21940,1.354107
21942,2.192076
21944,2.781416
21948,1.629776
21949,3.873862
21951,1.838312
21952,4.364526
21956,1.348171
21957,1.858826
21959,1.602533
21961,1.68742
21966,2.019394
21971,1.894519
21972,1.265278
21977,1.943714
21978,1.706801
21983,1.319308
21986,1.766228
21987,1.576765
21991,3.710315
21993,2.853297
21996,1.544628
21999,2.349222
22000,3.018387
22002,1.47179
22006,1.340117
22010,1.693857
22016,1.689401
22017,2.064628
22018,2.708175
22019,3.846609
22020,1.83656
22021,1.801933
22022,1.632396
22025,1.905744
22033,6.455677
22035,2.038723
22036,2.539986
22043,1.311826
22044,2.303423
22046,2.351783
22049,4.172933
22052,2.762511
22053,3.579116
22058,1.5496
22061,2.43775
22062,2.154831
22064,1.417751
22067,1.381829
22068,1.968523
22069,1.966732
22076,2.398615
22078,1.621741
22083,1.449914
22086,2.994083
22088,1.431911
22092,1.221804
22093,1.585294
22094,2.103662
22095,2.7651
22098,1.537545
22100,2.748156
22106,2.057667
22107,1.725232
22108,1.640547
22111,1.336997
22115,2.131526
22116,1.813397
22122,1.945405
22123,3.622149
22124,1.423876
22125,1.63546
22126,0.706888
22129,1.574177
22131,1.137663
22132,1.2816
22133,1.487562
22134,0.974751
22135,1.749035
22136,1.662202
22137,1.590251
22138,1.647747
22139,1.559204
22140,1.353278
22141,1.458001
22142,1.08617
22143,3.75802
22144,1.74849
22146,2.150661
22147,3.285068
22149,2.069044
22150,4.330054
22152,1.940135
22153,1.894368
22154,1.681015
22155,3.997893
22156,1.786526
22158,1.486036
22161,2.575875
22163,2.745401
22164,1.903105
22166,1.745325
22167,2.307176
22168,1.660095
22169,1.612194
22171,1.408272
22172,1.178902
22176,1.877054
22191,7.227121
22198,2.25298
22200,2.191176
22201,1.413015
22203,1.933576
22216,1.436374
22217,1.691689
22220,1.386074
22225,1.68545
22227,2.362608
22228,2.171074
22232,4.509287
22233,2.605869
22234,1.983791
22237,1.173096
22239,1.804139
22240,1.283966
22241,2.267266
22242,3.44204
22243,3.036555
22245,1.467906
22246,1.585554
22248,1.615924
22251,1.527666
22252,3.17982
22253,1.558501
22254,2.514216
22255,1.394016
22257,1.643312
22258,1.647567
22259,1.454427
22260,2.354164
22262,2.600322
22263,1.23967
22264,1.390586
22265,2.177263
22268,1.913092
22269,2.641373
22270,1.879932
22271,1.986544
22273,2.108936
22274,1.449373
22275,1.385266
22276,3.760443
22277,2.605458
22280,1.940369
22282,1.632929
22283,2.303202
22284,1.155388
22288,1.192593
22289,1.366953
22290,1.605995
22292,1.284705
22293,1.231373
22294,1.482024
22296,1.523728
22298,1.984178
22299,1.536434
22300,4.96812
22302,1.412718
22304,3.429494
22307,2.468067
22308,2.3356
22316,2.878973
22317,1.410679
22324,0.940666
22330,2.378636
22332,2.080215
22333,0.835428
22336,1.289072
22340,1.687842
22341,1.295212
22342,1.596259
22343,2.404781
22344,1.935485
22346,2.192893
22347,2.750806
22348,3.093449
22349,2.39751
22350,1.505013
22351,1.690117
22352,1.556213
22354,2.000769
22357,2.965891
22358,1.341982
22359,2.332664
22360,1.65991
22365,1.310034
22366,2.413514
22369,2.277487
22371,1.404645
22373,2.308131
22374,1.846781
22376,1.791237
22377,1.329767
22378,1.36932
22380,1.532665
22382,1.411674
22384,1.746281
22386,1.959879
22387,1.828504
22388,3.638562
22389,2.444302
22390,1.700627
22393,2.430817
22394,2.480689
22403,2.070187
22404,2.901635
22405,2.819205
22406,2.722228
22410,2.450228
22414,4.363442
22415,2.650552
22417,1.922916
22418,2.650871
22420,2.828405
22433,2.027773
22436,1.283991
22439,3.08254
22440,1.363643
22454,5.254908
22456,4.585011
22460,1.587317
22461,1.647425
22467,2.666216
22469,4.83039
22484,1.516631
22485,2.609328
22488,6.133029
22489,2.313507
22490,1.979953
22491,1.86164
22492,2.210908
22493,1.510981
22494,1.484439
22495,1.955756
22496,3.351098
22497,2.017983
22498,3.376781
22499,1.946871
22500,3.089092
22503,2.277357
22505,1.919531
22506,1.797642
22507,3.262687
22509,1.669243
22510,2.645499
22514,1.744987
22517,3.834313
22518,2.313833
22519,1.723133
22520,2.113402
22521,2.733968
22522,1.621534
22524,2.32833
22525,2.67915
22528,1.564815
22534,1.1545
22535,1.381638
22536,1.612445
22539,1.176335
22548,1.353438
22552,2.125302
22554,1.378567
22557,1.371149
22558,1.574511
22559,1.179153
22571,1.553712
22573,2.056444
22584,1.667504
22585,4.953653
22589,1.940418
22592,1.505863
22594,2.242722
22596,1.943994
22597,1.210503
22603,6.394762
22604,2.323734
22605,2.489418
22608,2.924712
22610,1.596151
22611,2.505514
22613,1.779942
22614,5.535953
22615,1.680513
22617,3.369442
22619,1.739909
22627,1.384009
22632,2.448172
22634,1.211428
22635,3.897256
22637,2.543343
22638,1.443102
22639,1.349773
22641,1.396155
22643,1.795526
22644,1.444061
22646,2.204141
22649,3.021862
22653,1.349558
22682,1.686315
22687,1.895864
22688,1.746531
22690,1.627923
22691,1.611926
22692,1.785057
22695,0.999313
22696,1.084504
22697,2.590789
22705,1.401482
22710,1.391645
22714,1.32595
22729,1.696468
22750,1.459332
22752,1.351934
22754,1.305596
22756,1.5304
22757,1.403609
22759,1.457058
22760,1.543521
22761,1.018079
22766,1.751327
22770,1.880931
22775,1.191277
22777,1.175717
22778,3.58862
22779,2.630831
22780,2.582726
22781,1.544392
22783,1.933277
22784,2.067429
22787,2.644715
22790,2.344241
22794,1.497835
22795,2.909736
22796,1.821538
22803,1.830277
22808,3.022804
22809,2.517984
22813,1.19935
22814,1.630205
22815,1.350049
22816,1.485772
22821,2.213446
22822,1.128877
22823,1.330606
22824,1.332786
22826,1.446627
22827,1.979938
22828,1.833052
22829,1.6533
22834,1.398766
22836,1.536743
22838,2.117845
22840,2.021395
22841,1.44572
22842,2.195939
22843,1.700219
22846,2.010978
22847,2.04153
22848,2.566596
22849,1.524662
22850,2.141519
22852,1.951207
22853,2.091756
22854,1.687106
22855,1.635752
22856,1.877425
22857,1.931418
22864,1.650017
22865,1.710309
22866,2.368711
22867,1.372103
22868,1.202782
22871,1.518417
22872,1.343064
22874,1.468328
22875,1.553381
22876,1.435512
22878,1.675109
22879,2.128061
22880,1.686896
22881,4.855303
22882,1.566042
22883,2.320283
22884,2.296912
22885,0.0
22886,1.72257
22888,2.074672
22890,1.958773
22891,1.172749
22894,1.976776
22895,2.122291
22896,1.889605
22898,1.789564
22899,1.751631
22900,1.777434
22901,2.838028
22902,2.09962
22903,2.724284
22905,2.187661
22906,1.268853
22908,1.570961
22910,2.709692
22911,2.094291
22912,1.284266
22913,2.439408
22914,4.752984
22915,3.681328
22916,1.365951
22917,1.629663
22918,1.877848
22919,1.686433
22920,4.457273
22921,1.716552
22923,1.316478
22924,1.3198
22925,1.565612
22926,1.34883
22930,1.618348
22931,1.549269
22932,1.915487
22933,1.451109
22934,2.647136
22935,1.232285
22938,2.543348
22941,1.323989
22942,1.749138
22946,2.159319
22950,1.537943
22951,1.755872
22952,4.011428
22954,3.435625
22956,2.166462
22957,1.968566
22958,1.000543
22962,1.585669
22967,4.482506
22968,4.553751
22970,2.445515
22971,1.463866
22974,0.958978
22975,3.659294
22976,1.859251
22979,0.77277
22980,1.858202
22987,1.795873
22991,1.837825
22993,1.659697
22997,0.80522
23002,1.755663
23003,1.291906
23011,1.182275
23012,1.9541
23017,2.702775
23018,1.686043
23023,2.651583
23024,1.290244
23026,2.346337
23036,1.249673
23038,2.863128
23039,1.13307
23042,1.625039
23043,1.388377
23044,2.316417
23045,2.458083
23047,1.60468
23048,2.696927
23049,1.050538
23050,1.828885
23051,1.573232
23052,1.672443
23053,1.433199
23056,3.34779
23057,1.419785
23058,1.829073
23060,1.286251
23073,1.245703
23074,1.529978
23076,1.961014
23077,1.972982
23078,1.970119
23079,2.988311
23080,2.343601
23082,2.060031
23083,1.428466
23084,1.464995
23088,2.062048
23092,3.304372
23093,1.55642
23098,1.136983
23099,2.269077
23100,1.568236
23101,1.17834
23104,2.495824
23108,1.221314
23110,1.796608
23111,1.210964
23113,0.0
23114,1.960392
23115,1.545746
23116,2.528012
23117,1.443894
23118,1.716766
23119,1.333663
23120,1.287019
23123,2.486629
23130,0.597594
23131,1.326083
23132,1.271601
23134,2.285694
23136,2.229093
23139,1.54718
23140,3.881142
23141,1.306147
23144,2.880645
23145,3.088671
23146,1.235831
23147,2.028432
23148,1.387016
23149,2.258764
23150,3.739776
23151,2.870888
23152,1.803019
23153,3.869723
23154,2.025028
23155,1.4956
23157,1.076273
23160,0.932447
23165,2.095308
23169,1.489458
23170,1.97438
23171,1.757269
23172,1.331027
23173,1.547269
23174,0.672802
23177,1.606048
23178,1.820321
23179,1.06477
23180,0.034441
23181,0.0
23182,1.73067
23183,1.127062
23184,1.996105
23185,1.785472
23186,1.545589
23187,2.188413
23188,1.920872
23189,1.858395
23191,1.350219
23192,2.255915
23193,1.064003
23194,1.850598
23195,2.53512
23197,1.491519
23199,0.866522
23200,1.199365
23201,1.201838
23202,2.73505
23203,1.770754
23204,1.55271
23205,1.655381
23206,1.081301
23207,1.925762
23208,1.780812
23209,2.074599
23214,1.675094
23216,1.143518
23218,1.760341
23219,1.581002
23220,1.538433
23221,2.934514
23222,1.384712
23223,1.372635
23224,1.626426
23225,1.327074
23226,3.749458
23227,1.46456
23228,1.235631
23230,2.500876
23238,2.757625
23239,1.022654
23241,4.179834
23242,1.843084
23244,2.214984
23246,2.178084
23249,1.236986
23252,1.90194
23255,1.567513
23259,1.647979
23260,2.586291
23261,1.414447
23265,1.555265
23269,1.183183
23270,3.3247
23285,1.13301
23290,2.039756
23292,2.224392
23294,1.831514
23297,2.186176
23300,0.894219
23302,1.335157
23305,1.313834
23308,1.897438
23317,1.675755
23318,1.938612
23320,1.369619
23321,2.589538
23324,1.974492
23325,2.458652
23326,1.3309
