id,log_recommends
7566,0.99811
7569,2.320293
7572,0.602038
7573,3.158165
7575,3.037659
7580,4.611488
7581,3.009366
7583,2.753391
7584,2.300984
7586,4.660693
7587,2.661184
7590,4.142981
7592,2.289042
7593,1.86601
7597,4.628715
7600,3.954914
7601,3.378496
7603,2.053969
7604,2.810419
7605,4.764754
7606,1.861522
7609,4.014718
7613,2.748427
7614,2.005563
7616,2.6881
7617,3.929793
7620,4.457637
7622,4.254201
7623,2.347016
7625,3.06951
7627,2.325062
7628,2.22708
7629,2.607124
7631,2.463233
7633,2.196098
7636,2.404381
7637,2.480826
7638,2.268209
7639,1.35174
7640,1.14649
7642,1.793508
7643,2.853858
7647,2.478859
7648,1.272211
7649,3.2535
7650,2.636244
7653,1.932632
7663,3.980292
7666,3.108054
7669,1.195885
7671,2.633412
7675,1.81671
7682,2.388012
7698,3.222813
7699,3.144649
7705,2.471714
7709,2.150185
7711,1.610095
7712,2.2384
7713,2.356492
7715,2.216394
7725,2.474508
7732,2.031651
7740,1.479123
7744,1.799802
7745,2.43175
7746,1.519537
7747,1.470723
7749,2.246162
7750,1.099293
7754,2.30052
7756,2.382859
7757,1.750669
7760,1.195763
7773,4.951269
7777,2.592567
7781,1.728547
7783,2.842414
7786,3.004361
7787,2.326723
7788,2.893776
7797,1.561956
7800,3.459685
7801,2.809595
7802,2.633881
7805,2.217139
7810,3.778609
7811,3.411962
7813,4.490413
7814,6.028028
7815,4.36094
7817,3.661372
7819,3.946694
7820,3.633882
7821,2.99997
7822,3.693078
7823,7.531024
7826,1.726141
7827,3.97989
7833,3.186965
7836,2.341106
7839,3.335466
7841,3.102068
7843,6.200661
7844,2.623406
7846,1.271895
7848,1.373461
7851,4.511228
7856,3.210278
7862,3.843498
7863,3.588032
7865,4.045897
7866,4.479937
7870,2.55906
7875,2.5954
7879,4.724976
7881,5.225779
7889,1.686915
7892,2.420335
7897,1.17139
7899,3.026226
7900,1.275953
7901,1.677499
7902,1.607072
7908,3.790792
7909,2.934889
7910,3.182916
7915,2.339674
7916,1.860328
7918,1.859731
7919,1.492002
7920,2.401922
7930,1.204034
7932,2.738274
7948,1.773698
7954,1.357673
7963,3.382934
7964,1.878658
7965,2.087826
7966,2.221003
7967,1.837152
7969,1.415916
7970,2.351012
7972,5.677048
7973,2.863988
7974,4.026962
7976,3.791077
7977,1.7293
7978,3.352644
7979,3.044492
7981,1.904552
7982,1.789566
7984,1.734921
7985,1.993689
7990,1.46804
7991,2.152779
7994,2.04228
7999,2.155341
8004,2.116476
8005,1.477407
8006,2.491566
8007,2.121539
8008,2.092543
8011,1.461156
8013,1.280672
8016,4.152936
8017,2.653348
8025,1.17446
8036,1.56655
8040,4.19869
8041,1.476072
8071,1.451452
8085,1.730416
8089,2.414884
8090,1.294697
8094,0.279706
8095,2.202037
8096,1.736598
8105,1.983604
8106,1.69577
8113,1.554038
8114,3.348255
8116,2.892396
8117,2.649644
8121,1.588013
8127,1.789358
8128,1.386781
8132,1.627051
8133,1.825169
8136,1.165503
8137,1.700536
8139,2.393081
8141,2.165291
8143,1.122237
8146,1.926061
8147,2.012607
8149,2.233402
8157,1.701584
8159,1.795745
8161,2.481516
8164,1.855308
8166,1.941155
8168,2.419833
8180,3.617052
8181,3.158191
8186,1.967458
8187,1.861198
8188,1.786538
8189,1.873068
8190,1.992939
8191,2.031164
8194,2.024062
8197,1.705487
8199,2.328717
8203,3.515877
8204,2.421228
8205,2.249515
8206,2.666562
8207,2.179747
8208,1.952804
8212,3.032787
8216,2.67213
8219,2.405235
8220,1.722684
8222,1.910867
8223,2.198003
8224,0.892776
8229,1.262979
8230,2.613923
8231,2.456685
8240,3.031387
8243,1.389093
8245,1.462485
8248,0.880819
8250,0.857641
8252,2.647228
8253,0.771743
8254,0.906045
8255,0.856566
8256,1.053276
8257,0.784211
8272,0.879413
8281,1.614273
8296,1.146415
8304,1.48148
8311,1.516742
8312,0.555436
8314,2.095779
8318,1.728761
8320,3.001422
8322,3.199754
8325,1.965231
8328,3.174342
8329,2.040281
8331,2.597896
8333,2.208332
8334,2.119599
8335,1.954133
8338,2.150309
8339,2.659959
8340,2.12145
8341,3.181974
8348,1.688997
8349,6.323399
8354,3.136384
8355,2.414833
8356,4.592165
8364,2.766421
8365,1.724763
8366,2.727571
8371,4.237441
8372,1.490524
8373,2.947721
8376,3.086517
8379,2.03056
8380,2.243658
8381,3.315479
8382,3.692228
8384,3.212153
8385,3.778694
8386,2.255759
8387,2.629389
8390,2.084578
8391,3.206142
8392,3.096056
8393,2.639096
8394,2.87144
8395,3.249846
8396,1.888035
8397,2.505705
8398,2.571207
8399,1.912276
8400,2.847424
8401,1.499903
8402,1.61009
8404,2.417053
8405,1.957744
8406,1.887205
8407,1.608589
8408,3.0503
8415,0.861254
8416,1.155309
8428,2.73352
8433,1.386139
8434,0.717221
8439,0.67749
8441,1.051822
8442,1.813292
8446,1.766083
8448,2.330611
8449,1.466772
8450,1.75475
8453,1.48693
8454,1.94582
8456,1.541065
8459,1.769795
8464,1.995255
8467,2.387539
8470,0.480409
8473,2.302587
8479,1.637229
8484,0.39842
8487,2.192103
8490,1.242079
8495,2.631863
8500,1.016973
8501,1.059539
8502,1.378002
8507,1.800547
8512,2.486777
8513,2.341785
8521,1.791043
8539,1.521156
8540,1.479877
8541,1.519139
8542,1.488099
8543,3.22434
8547,2.309378
8556,0.962665
8563,1.916364
8567,1.980928
8571,1.542389
8572,1.579313
8574,1.327008
8575,1.943707
8577,2.759783
8578,2.878764
8579,2.041618
8581,2.818738
8584,3.307462
8585,1.39487
8586,1.529244
8587,1.841315
8588,1.793215
8590,1.195496
8595,1.219014
8596,1.748302
8597,1.319665
8598,1.861973
8601,2.240417
8603,1.817593
8608,1.761257
8613,1.484069
8615,1.825093
8616,2.766046
8617,3.063507
8618,2.612074
8621,2.514471
8622,3.637747
8623,2.694959
8625,2.045608
8630,1.796142
8633,4.209427
8634,4.689335
8635,1.499896
8636,2.051387
8637,7.172142
8638,1.431643
8642,2.099431
8644,0.583785
8645,2.594997
8646,2.952224
8647,2.789395
8648,2.116617
8649,3.131866
8651,2.574441
8655,1.962423
8666,1.927798
8667,3.128697
8670,1.403805
8672,1.263177
8673,1.42134
8674,2.102375
8681,1.453618
8682,2.090865
8684,1.343858
8685,1.157999
8686,2.730388
8687,2.789781
8688,1.822043
8689,1.842512
8691,2.503794
8695,1.714126
8696,2.266269
8697,2.941239
8698,2.229067
8700,2.909135
8706,0.759979
8707,1.147204
8709,1.795821
8711,2.602249
8712,1.383894
8713,1.553272
8714,2.340173
8717,1.735425
8718,1.557427
8721,0.0
8723,2.025069
8725,2.020788
8728,2.148591
8733,2.07986
8734,1.969692
8735,1.734582
8736,1.550249
8739,1.507561
8742,1.572433
8744,1.973773
8745,1.425574
8746,1.5367
8747,1.484834
8748,1.710222
8750,2.0407
8751,1.472441
8752,1.777747
8755,1.368869
8757,1.735901
8758,1.618595
8763,1.528928
8764,0.0
8768,2.106102
8770,1.89781
8771,2.30027
8773,2.215379
8774,1.361257
8776,1.600554
8779,1.445009
8786,1.172871
8791,1.998187
8792,1.713646
8794,1.773887
8796,1.146458
8797,0.914331
8798,1.529822
8799,1.117157
8801,1.541338
8802,1.863315
8805,2.19733
8806,1.8499
8810,1.870552
8813,1.100091
8817,2.30843
8818,4.747522
8819,2.79419
8821,1.311149
8822,1.446852
8823,4.672554
8847,2.26264
8851,0.930574
8856,3.33506
8858,1.615126
8860,1.752475
8861,1.812512
8862,1.69812
8863,2.13131
8865,1.497248
8866,1.395217
8867,1.476582
8868,1.883465
8869,2.074404
8870,2.014372
8884,1.81506
8885,1.457474
8889,1.826584
8892,2.274281
8893,2.805758
8894,2.398692
8896,2.281176
8901,0.590599
8902,0.730335
8905,2.678014
8906,2.216672
8907,1.577769
8909,2.765461
8915,2.914947
8922,1.865664
8923,1.927903
8926,1.440526
8933,2.340252
8935,1.902388
8936,2.749228
8938,1.593367
8941,1.224498
8942,1.625339
8943,1.856856
8945,1.368237
8948,1.094658
8957,1.018794
8958,0.993308
8963,1.698977
8964,2.253562
8966,1.776777
8968,2.152313
8970,0.823682
8973,1.709518
8974,1.742427
8975,0.612341
8978,3.782883
8981,3.123861
8992,2.399598
8993,1.594033
8994,0.424902
9002,0.916603
9005,1.064663
9008,0.956681
9032,2.152297
9036,0.962706
9037,1.638773
9039,1.639831
9040,2.103686
9041,1.700775
9044,2.012549
9045,1.891306
9046,1.798211
9048,2.552422
9049,2.699993
9053,2.053974
9055,2.037831
9056,1.886661
9063,2.081222
9068,0.434241
9070,1.413002
9072,1.763001
9086,1.440953
9089,2.543761
9098,1.479496
9099,2.491017
9102,1.614206
9103,1.412258
9104,1.541422
9107,1.556889
9108,2.860227
9113,2.306221
9119,2.03685
9120,2.51854
9123,2.194667
9125,1.77098
9126,2.119219
9129,1.587371
9131,3.138811
9132,2.194191
9133,2.108659
9135,2.528725
9137,2.159218
9140,2.083728
9141,1.851507
9157,2.50315
9162,2.845218
9163,2.244448
9167,2.641678
9170,2.191188
9171,0.762185
9175,2.546012
9177,2.010972
9178,1.611436
9182,1.690368
9183,2.184934
9184,2.003949
9187,1.292005
9189,2.050786
9190,1.679973
9191,1.108932
9194,2.18975
9195,1.931388
9196,1.528288
9198,1.676705
9199,2.836684
9201,3.604697
9203,3.542223
9204,1.82109
9206,2.29699
9207,1.630014
9208,3.915548
9209,2.127138
9211,1.722055
9212,2.625936
9214,1.962442
9215,2.158314
9216,2.024187
9217,1.258059
9218,1.492044
9219,1.882665
9220,1.636436
9221,2.244692
9222,2.314975
9224,2.921108
9225,1.94817
9228,2.17002
9229,1.791259
9230,3.278349
9236,2.408437
9237,1.311044
9238,1.523602
9247,2.200071
9248,1.942831
9250,1.778357
9252,2.223954
9253,1.303263
9255,1.38482
9256,1.913828
9257,2.907481
9258,2.061415
9259,1.571066
9260,1.802961
9261,1.856873
9263,1.955116
9265,1.552729
9266,0.444425
9267,2.296851
9268,1.812245
9269,1.479747
9271,2.724838
9272,2.41021
9273,2.122177
9274,1.904258
9276,3.272556
9280,1.562605
9283,1.629194
9284,1.618695
9287,2.01912
9288,1.740716
9289,0.0
9291,1.519327
9296,2.913208
9297,2.414235
9306,0.792608
9307,1.96717
9315,1.740302
9317,1.701
9318,1.709277
9320,2.292727
9324,2.414827
9325,1.216495
9327,0.997107
9330,1.398563
9331,1.537682
9335,2.34265
9337,1.910579
9343,1.29916
9352,2.472619
9353,2.344594
9356,2.245508
9359,1.855478
9385,1.718743
9394,2.166676
9395,2.800893
9396,0.323535
9400,1.981433
9411,1.580101
9412,1.820392
9413,3.373354
9414,1.620527
9417,2.190784
9418,2.413898
9419,2.382998
9422,2.874537
9426,3.027344
9436,2.054538
9445,2.16133
9449,1.683285
9454,1.501952
9459,1.971321
9468,0.811821
9485,0.148355
9510,2.420805
9515,1.695323
9518,1.810564
9520,1.640821
9522,1.747526
9524,1.510127
9525,2.090279
9526,2.13707
9527,1.736386
9528,1.720407
9529,2.357349
9530,1.611414
9531,1.476508
9532,1.790421
9533,1.953766
9541,1.643934
9546,1.4401
9548,2.023926
9550,2.679494
9551,2.382712
9554,1.548189
9557,1.56969
9570,1.604007
9576,1.494857
9579,3.158902
9582,2.805471
9583,1.056828
9584,1.896935
9587,1.838665
9603,3.222412
9604,2.014519
9605,1.332063
9606,1.684014
9621,2.062057
9625,2.5599
9634,2.415262
9635,2.158677
9636,1.959934
9637,2.143295
9638,1.907964
9639,1.832438
9640,2.372343
9641,2.690702
9642,2.561635
9647,1.858549
9650,2.063858
9651,2.773994
9657,2.425571
9660,2.372609
9665,2.415637
9668,2.045952
9669,1.727089
9671,3.070529
9674,1.975933
9677,1.867404
9679,2.087247
9682,2.279085
9683,2.133867
9684,4.280831
9685,3.180625
9686,2.167477
9690,3.800622
9691,1.632805
9692,2.04846
9697,1.986692
9698,2.26385
9700,2.706939
9703,3.908273
9705,2.325476
9709,2.919744
9712,3.879548
9713,1.79783
9715,3.537377
9718,3.852383
9719,5.972405
9725,1.795822
9727,0.177221
9730,2.528945
9731,4.095596
9733,1.084557
9735,5.914247
9736,2.401471
9739,2.319657
9742,2.79766
9744,2.236599
9745,2.513567
9746,0.899028
9750,1.659398
9753,1.702383
9757,0.062134
9762,1.234211
9801,1.465745
9827,1.721188
9829,3.292982
9830,1.423539
9832,1.586164
9835,1.423274
9843,1.043155
9848,1.868104
9849,1.203141
9850,1.098926
9851,1.427967
9854,1.354982
9857,0.0
9858,1.824378
9861,1.560417
9866,2.113608
9867,1.918493
9873,1.547477
9874,0.602598
9875,1.41796
9877,1.834924
9878,1.269657
9880,1.54455
9896,1.357381
9902,1.749137
9928,1.120727
9929,1.450494
9932,1.436439
9934,1.898963
9936,1.1441
9937,0.638328
9941,1.094602
9942,1.851271
9948,0.622775
9954,1.615427
9958,1.558608
9959,1.665341
9960,1.943694
9963,1.327596
9964,2.786591
9965,0.660371
9967,2.338213
9972,1.478055
9981,0.274457
9983,1.370132
9987,1.227303
9988,1.29515
9992,2.09848
9993,2.253587
9994,2.620764
9998,1.538077
10002,2.61633
10021,2.561262
10023,2.710375
10025,2.98812
10029,2.346229
10030,2.477412
10031,2.881027
10032,2.113907
10034,1.529513
10035,2.832739
10038,1.689548
10040,2.019127
10042,2.871034
10046,2.230728
10054,1.466946
10060,1.320904
10067,2.898593
10069,2.329137
10070,2.319229
10071,2.753286
10072,1.366626
10075,3.702663
10078,1.487443
10079,2.662333
10081,4.807106
10082,2.959567
10084,3.754325
10085,3.305271
10086,2.178806
10088,2.066208
10089,2.131726
10090,3.153301
10091,3.740091
10093,1.387718
10095,0.823999
10096,1.853349
10097,2.459321
10098,2.173554
10103,2.833466
10104,1.992041
10105,2.49198
10106,1.81275
10109,1.852615
10110,1.764497
10113,1.677013
10115,0.754522
10116,1.879335
10117,1.568856
10119,1.683435
10126,1.507841
10132,1.946522
10133,1.671269
10139,1.808648
10147,1.565147
10148,1.905077
10151,2.40261
10153,1.793938
10158,2.335022
10160,4.0948
10167,5.039015
10168,5.287459
10170,1.738559
10171,1.264995
10178,1.961758
10180,1.517568
10181,2.14208
10182,2.928032
10185,2.717064
10188,1.625119
10189,2.621227
10190,1.708968
10192,2.428084
10194,2.712469
10195,1.930845
10196,1.324419
10197,3.281653
10199,2.01729
10200,1.383677
10201,2.301301
10208,2.861499
10209,3.027144
10211,2.138777
10213,2.352414
10214,2.915595
10215,3.187293
10217,2.112832
10218,2.412532
10219,1.799294
10221,2.344449
10223,2.272002
10224,2.185313
10226,1.959984
10228,2.924263
10238,1.890423
10239,2.549545
10240,2.408389
10243,1.386343
10244,1.897071
10246,2.380996
10248,1.764462
10250,2.081413
10251,1.244157
10261,1.272466
10292,1.367283
10295,2.398066
10297,0.797426
10298,1.531486
10299,1.967595
10305,1.654752
10319,1.541186
10320,1.858077
10324,1.245542
10330,1.222877
10331,1.673258
10332,1.970438
10334,1.460523
10352,2.159726
10353,2.202794
10356,2.939105
10363,2.097328
10384,1.443458
10385,2.438298
10406,0.823234
10407,2.654006
10412,0.97786
10413,1.353419
10414,0.916165
10415,0.536184
10422,2.467027
10428,1.919847
10429,1.538133
10432,1.89977
10433,1.49511
10434,2.551957
10435,1.480332
10437,1.832182
10439,2.142344
10441,2.359171
10443,1.045771
10444,2.611561
10445,2.048351
10446,2.223837
10448,1.628101
10449,3.516892
10450,2.374034
10451,1.458159
10452,0.992418
10453,1.909743
10454,1.753414
10456,2.052358
10459,1.33893
10462,1.534427
10464,2.201136
10466,1.26294
10467,1.767274
10468,1.5614
10469,2.728688
10471,1.724234
10472,2.177881
10473,2.311151
10474,1.819049
10475,2.395446
10479,1.256334
10480,0.741022
10481,0.0
10484,2.563338
10488,1.642851
10499,2.828035
10505,1.672943
10510,2.148329
10532,1.700595
10543,1.419892
10546,1.200928
10547,2.243108
10549,1.300801
10552,1.851915
10554,2.623619
10569,2.408837
10572,1.173807
10575,1.035273
10579,1.597426
10584,1.679294
10585,1.774465
10587,1.631308
10588,2.452383
10590,1.551742
10591,2.817932
10592,2.180866
10594,2.026592
10600,3.946694
10601,2.027282
10606,1.521862
10608,3.571759
10614,0.5258
10615,1.899865
10616,1.657878
10617,3.384696
10618,2.129639
10621,2.773633
10622,2.191451
10623,1.304084
10625,1.416091
10626,2.436255
10628,2.526725
10634,1.147407
10648,1.140733
10651,1.764247
10652,1.707469
10656,1.10099
10657,1.31472
10658,1.086136
10659,1.213395
10660,4.240098
10661,3.036296
10664,5.180028
10666,1.333065
10667,1.349252
10668,2.00511
10669,2.464998
10675,3.355357
10677,1.856601
10678,1.72191
10679,1.821857
10680,1.532218
10681,2.485415
10683,3.310443
10684,2.479349
10686,2.926945
10687,1.845331
10688,2.694613
10690,2.09805
10694,2.253112
10695,1.975938
10699,1.593042
10702,3.489655
10704,3.589815
10706,1.899876
10707,2.110728
10708,2.32221
10709,2.500447
10711,2.509149
10713,2.035027
10714,1.629636
10717,2.547122
10718,2.898009
10720,2.664416
10725,2.372111
10726,2.243949
10729,2.161982
10732,2.775315
10734,2.445883
10735,1.92837
10736,2.032165
10737,2.542568
10738,2.71445
10743,2.142247
10745,2.506025
10747,3.004513
10748,2.044738
10752,4.345913
10757,4.985217
10760,1.766605
10761,3.778409
10762,4.806227
10763,2.545248
10764,6.086268
10768,1.855544
10769,2.000232
10771,3.082659
10776,1.850531
10777,3.272216
10780,2.931689
10781,1.932279
10785,2.530585
10786,1.177768
10787,2.448349
10788,2.966691
10790,2.702029
10791,1.843561
10795,4.226722
10799,1.776203
10801,1.037528
10802,2.319043
10804,1.492561
10809,1.863119
10816,1.364574
10826,2.059936
10827,1.897886
10831,1.83972
10832,0.10369
10833,3.945899
10834,5.27071
10837,5.075327
10838,1.113841
10842,2.13482
10846,3.240532
10847,2.172879
10849,2.055562
10851,2.363452
10852,2.026749
10853,1.322891
10854,2.609014
10855,2.627765
10856,1.695655
10859,1.69512
10861,1.99034
10878,1.917161
10882,1.748584
10883,1.545691
10887,2.803519
10888,2.310124
10890,2.953796
10891,3.128635
10892,2.484129
10893,3.272943
10895,3.458887
10900,2.406459
10901,1.791716
10906,1.685218
10907,2.258248
10908,2.093465
10909,6.330911
10910,2.833808
10914,5.317612
10919,3.938521
10920,3.11175
10921,3.713019
10922,2.353104
10923,2.735911
10924,2.008047
10925,9.866785
10926,3.812292
10927,4.283098
10928,1.994999
10929,2.136279
10934,1.992648
10935,4.160255
10936,2.010934
10937,3.424181
10938,3.638597
10942,2.77004
10943,1.338393
10945,1.780866
10946,0.999893
10948,2.741383
10949,1.001704
10952,4.2255
10964,4.01119
10967,1.204746
10971,0.983199
10972,2.036164
10979,1.908789
10980,0.979593
10981,1.4541
10989,0.879498
10991,1.581992
10994,1.558009
10997,2.793732
11000,1.8571
11003,1.473482
11012,2.287927
11024,1.568014
11027,1.268807
11036,1.202977
11040,1.964693
11041,2.415237
11043,3.280913
11045,1.367774
11046,1.929247
11047,1.624427
11048,3.56126
11049,2.049634
11050,1.964017
11064,3.539707
11067,3.571403
11074,1.598223
11081,1.153835
11082,0.482331
11096,0.814858
11099,3.573736
11102,2.238026
11114,1.908039
11117,1.565698
11118,1.073874
11121,3.673542
11122,2.926166
11123,3.126769
11124,2.418748
11132,1.856313
11136,1.87253
11137,2.470732
11138,1.296907
11143,1.737228
11144,3.14467
11146,5.531422
11148,2.338594
11149,1.869399
11151,4.453237
11154,3.950394
11155,3.088838
11156,3.691381
11159,1.794882
11163,3.811577
11164,1.602737
11169,2.672596
11170,1.861599
11173,2.135967
11179,1.79684
11180,1.855402
11182,1.049863
11183,2.744462
11184,2.226972
11189,2.270748
11191,1.529993
11193,1.405619
11195,3.943466
11196,1.117567
11197,3.241504
11200,1.833135
11201,1.88099
11202,1.904764
11203,1.623697
11204,2.158235
11207,2.572402
11208,1.464829
11211,1.944098
11220,1.523458
11222,2.786235
11226,3.022283
11233,3.988767
11239,1.579842
11240,3.346226
11245,1.19792
11247,2.029212
11249,5.171629
11250,4.443271
11255,3.609561
11259,2.002416
11260,2.166795
11261,3.671378
11262,1.72837
11263,1.668454
11264,3.410909
11267,3.108918
11269,2.802985
11278,2.013868
11280,1.32638
11283,1.874355
11286,1.423845
11287,4.595125
11288,2.114336
11289,1.352576
11290,1.462197
11294,1.014921
11299,1.467235
11304,1.86559
11308,1.50361
11309,1.173979
11313,1.93669
11319,1.40005
11320,1.489805
11321,1.781475
11323,3.023928
11324,1.612632
11325,2.321438
11326,1.56319
11331,1.811284
11332,1.981534
11333,2.388038
11334,1.963563
11344,2.277291
11359,1.344751
11361,2.852625
11424,1.389563
11427,1.420786
11431,1.59032
11436,4.905366
11438,3.5352
11441,5.165286
11443,2.251431
11444,4.332759
11446,3.822974
11448,1.88958
11449,2.449939
11459,2.638443
11460,4.083098
11463,4.066624
11465,2.500623
11466,1.862185
11467,2.991337
11469,1.25128
11471,3.276788
11472,1.83612
11473,2.555796
11475,1.784416
11476,3.056101
11480,1.17881
11481,1.33846
11483,2.63141
11484,1.390544
11485,1.670284
11486,2.541827
11487,3.080162
11488,1.631433
11489,1.220863
11490,1.784849
11491,3.084888
11492,1.155579
11494,7.65281
11495,1.6678
11497,2.540615
11498,1.246474
11500,1.931657
11502,1.187521
11504,3.537413
11506,1.544784
11507,2.348137
11509,1.825842
11512,2.043005
11514,0.866487
11517,1.574454
11523,2.34498
11524,2.389716
11526,2.835931
11528,1.081372
11529,1.962357
11530,1.41297
11533,2.479566
11534,1.882464
11535,2.116604
11540,4.383741
11545,3.586425
11546,3.86216
11547,4.694105
11550,4.620087
11551,4.059864
11552,2.064575
11559,3.353281
11562,3.636834
11568,4.078754
11576,1.753989
11577,1.231276
11578,1.381658
11581,1.923666
11607,0.985237
11609,1.697872
11619,1.916153
11620,1.863933
11623,0.932633
11624,1.071654
11627,1.506291
11628,2.210975
11630,0.690951
11631,2.636943
11635,1.545205
11646,1.627401
11656,1.24587
11662,1.951275
11664,2.191794
11668,2.082267
11670,2.405962
11671,3.924057
11673,1.643096
11674,4.649933
11676,2.19874
11678,4.011313
11679,1.83906
11682,0.874086
11683,2.068345
11684,1.864979
11685,2.381423
11686,2.183219
11687,1.119727
11688,2.060003
11689,2.079123
11690,1.758006
11692,0.919952
11693,1.402237
11705,1.673194
11709,2.848055
11710,1.903116
11711,2.650843
11712,1.817001
11714,1.798413
11716,1.104474
11729,2.898985
11733,1.968366
11736,1.848819
11739,3.081111
11740,1.775672
11741,2.862438
11743,2.516394
11746,1.903635
11747,2.005168
11749,2.192465
11752,1.747383
11754,1.574603
11755,2.458089
11783,1.701766
11787,2.395286
11788,1.216402
11791,1.879871
11793,2.164989
11802,2.353788
11803,0.96659
11804,2.522531
11805,1.510765
11806,1.967994
11808,3.382597
11811,2.241494
11812,1.758162
11814,1.934143
11817,2.362149
11818,3.349257
11819,0.985917
11820,0.723103
11821,1.917869
11822,2.143763
11823,2.959403
11824,2.466214
11825,2.547832
11826,1.621304
11829,2.309698
11834,1.628342
11837,2.376882
11838,2.317868
11840,2.193775
11841,0.368702
11843,1.955472
11844,1.211202
11846,1.474596
11848,1.746584
11849,1.279899
11851,1.383615
11859,1.037853
11860,1.157177
11861,1.465413
11870,1.222652
11889,1.607403
11890,2.144491
11894,1.659935
11895,3.172332
11896,2.62283
11898,5.044893
11900,1.138083
11901,1.908412
11905,1.95955
11906,2.084575
11908,1.496035
11909,0.994238
11910,1.736869
11915,1.39027
11917,3.594189
11918,3.375329
11921,5.247813
11923,3.105536
11930,3.42632
11932,2.933961
11942,2.07147
11943,3.258904
11946,1.57303
11956,6.596175
11960,2.865319
11970,1.187909
11971,1.588488
11973,0.221277
11974,1.343322
11975,0.0
11976,1.725524
11978,3.067392
11979,4.295415
11980,0.644218
11986,2.040179
11990,5.462972
11991,2.174425
11992,4.078102
11993,1.887563
11995,6.486701
11997,2.650195
11998,1.734272
12000,2.183502
12002,3.782091
12003,3.323233
12004,2.491982
12006,1.441842
12008,3.239727
12011,2.425375
12012,2.487884
12013,3.14651
12014,3.107105
12015,3.477082
12016,3.982981
12017,3.073807
12018,2.16061
12019,2.750743
12020,2.63186
12021,3.033705
12022,3.005272
12023,1.551751
12024,3.885446
12025,6.392518
12027,5.866195
12028,1.826897
12030,2.070546
12031,2.612278
12033,2.211106
12034,1.969585
12036,2.535987
12037,2.826076
12040,1.912366
12043,3.258739
12044,2.378572
12045,2.182402
12046,0.975174
12047,2.138217
12048,2.015214
12050,3.894344
12052,2.355872
12053,3.406944
12058,4.072723
12061,3.522888
12070,2.199433
12081,3.544361
12082,2.394544
12088,5.555798
12090,3.597439
12096,1.889372
12097,2.380575
12098,2.330515
12100,1.826477
12101,3.564688
12102,3.102095
12103,2.751022
12104,3.340237
12106,2.048299
12107,2.142473
12108,2.421719
12112,3.575527
12114,3.504068
12121,3.390728
12122,3.631524
12130,2.083287
12131,2.421558
12137,3.115865
12139,1.860469
12140,7.138368
12141,1.552109
12143,6.713771
12145,3.755284
12148,1.987655
12156,2.713203
12157,3.4057
12160,2.184335
12161,1.419136
12162,1.5805
12163,2.863704
12165,1.983964
12166,2.446415
12171,2.055579
12172,1.113922
12175,2.52035
12178,3.211967
12185,3.540269
12191,2.780225
12193,3.324758
12194,3.763799
12195,1.270804
12196,2.95973
12199,1.271318
12207,2.608803
12208,1.984318
12210,2.054966
12213,2.436518
12215,2.172378
12220,0.063107
12226,1.4669
12227,1.086603
12228,3.295315
12232,1.593007
12233,1.652675
12234,1.721358
12236,2.145262
12241,1.810631
12242,2.219969
12252,1.439797
12253,1.099675
12254,2.195337
12259,1.693858
12261,1.475063
12262,2.628852
12263,1.512043
12266,2.21503
12288,1.621521
12303,1.78078
12305,1.845886
12308,0.999772
12310,1.542956
12337,1.767533
12343,1.357187
12345,1.137512
12351,4.52457
12352,1.304781
12354,1.50883
12359,2.683837
12361,1.966553
12362,2.547986
12373,2.669134
12374,2.345414
12376,2.449088
12378,2.40262
12379,1.537947
12380,1.188583
12383,1.858963
12384,2.300692
12385,4.309293
12395,4.922775
12404,2.033335
12411,1.17756
12417,2.76367
12419,1.2367
12422,1.28299
12428,1.893129
12429,2.332564
12435,2.476895
12437,2.515998
12467,4.326845
12470,2.303912
12471,6.696169
12480,2.965192
12483,2.0532
12484,1.423072
12485,2.888168
12488,2.02913
12492,3.581823
12493,1.761427
12497,1.81961
12498,2.324496
12499,2.073562
12502,2.083319
12507,2.178845
12508,2.715131
12510,2.800653
12511,1.28701
12512,2.852009
12514,1.430121
12516,2.088174
12520,4.528196
12521,2.031773
12523,1.992838
12524,1.608995
12525,2.204144
12526,3.613849
12530,1.314723
12531,1.945513
12533,1.552241
12534,1.728761
12535,2.099952
12536,4.545087
12539,2.7977
12540,2.946376
12541,2.91325
12544,2.701678
12545,3.761863
12546,2.616474
12547,2.421983
12550,3.137252
12552,2.635812
12553,2.080533
12559,2.788553
12564,1.781321
12569,1.65638
12570,1.737601
12576,1.007078
12577,1.75276
12580,1.703933
12583,1.12436
12584,1.793376
12585,1.990128
12586,1.590293
12587,2.194131
12588,0.0
12589,2.486804
12592,2.576527
12593,0.0
12597,4.095564
12600,2.20679
12622,2.733782
12628,1.372574
12635,1.722846
12636,1.893564
12638,2.467552
12641,1.902388
12642,2.245046
12643,2.552821
12645,2.257765
12657,1.333319
12659,1.485443
12663,2.141904
12665,1.487977
12667,1.521457
12671,1.842951
12672,1.769673
12673,2.505461
12674,0.770631
12675,0.343516
12680,1.072289
12681,1.426986
12682,1.69245
12685,1.663337
12686,1.945585
12691,1.858478
12692,1.009127
12693,1.324435
12695,1.591116
12696,1.381478
12698,2.055112
12700,1.7096
12701,2.853895
12702,1.903597
12703,2.361858
12705,1.494934
12706,1.901605
12707,1.913037
12712,1.171
12716,1.667142
