id,log_recommends
25404,3.283477
25405,3.807545
25412,3.569702
25413,1.760192
25415,1.952385
25416,2.284625
25417,1.595207
25421,2.09896
25426,1.588996
25429,1.549826
25431,2.314731
25435,2.325844
25444,2.965374
25446,5.258318
25451,1.61733
25458,1.315771
25459,3.046456
25460,1.592278
25461,2.308427
25462,3.628349
25463,1.645015
25464,2.487878
25465,3.044549
25466,2.044347
25471,2.572951
25472,2.127061
25473,2.138804
25474,2.358703
25476,1.664436
25478,1.963729
25479,2.164412
25480,1.45857
25483,2.065292
25484,0.95959
25485,2.462493
25488,1.560463
25489,2.34241
25490,1.506365
25492,1.626449
25493,1.771613
25495,1.895818
25496,1.937189
25497,2.826168
25498,1.779612
25499,2.173536
25500,1.47786
25501,1.502473
25502,1.86979
25503,1.254058
25504,2.06617
25505,2.340405
25506,2.322121
25507,1.221112
25510,2.118246
25511,2.592245
25512,2.054043
25514,2.319813
25517,2.28738
25518,2.973531
25519,2.157815
25521,1.138192
25527,1.162327
25531,1.804482
25532,2.647406
25535,3.75887
25538,3.248276
25541,4.472644
25543,0.769658
25546,2.468358
25548,1.393229
25549,2.152143
25550,1.905348
25553,3.379971
25561,0.89817
25569,5.012217
25570,2.513255
25571,2.443907
25573,1.646625
25582,3.565535
25586,3.742086
25587,6.04295
25588,1.490239
25589,2.58858
25590,2.624153
25591,3.261844
25592,1.760645
25594,2.455626
25595,1.702236
25596,2.593387
25597,1.983793
25598,1.043207
25599,1.964399
25600,2.258016
25601,2.144835
25602,1.264446
25603,2.050792
25604,2.056192
25605,2.091635
25606,2.106493
25608,3.050122
25610,2.080599
25611,1.977351
25615,1.810347
25618,1.787042
25619,1.384675
25622,2.865425
25623,2.364763
25624,2.593402
25625,2.176797
25626,2.116646
25627,2.30478
25628,2.458584
25630,2.897703
25632,1.76252
25633,1.848126
25634,3.447775
25635,1.868784
25636,2.113641
25637,2.6538
25638,3.657972
25639,4.155815
25641,2.272484
25643,2.183195
25651,1.6525
25656,2.479487
25657,1.822948
25660,3.026037
25661,1.533422
25664,1.480413
25665,1.387564
25671,1.85503
25672,1.20759
25677,2.76093
25682,2.031879
25683,2.084037
25689,1.874264
25690,2.043616
25691,1.993625
25692,2.253765
25697,1.805337
25712,0.771448
25715,2.970508
25716,1.801517
25722,2.550469
25723,1.424769
25724,1.856579
25725,2.054556
25726,1.048029
25727,3.288864
25728,2.902268
25730,2.789332
25731,1.903623
25733,1.771514
25734,1.807456
25735,2.574152
25737,1.957118
25738,2.595823
25740,1.236652
25742,1.517562
25743,1.942734
25744,2.521647
25745,1.570305
25746,1.974154
25748,3.806998
25753,1.374821
25759,1.859071
25763,3.016899
25769,1.923108
25771,1.603472
25783,1.967835
25785,2.460847
25786,1.450968
25787,0.655404
25789,2.338628
25790,1.537711
25793,1.645152
25794,0.593862
25795,1.50982
25798,1.42197
25800,1.904818
25802,2.042513
25803,2.655082
25805,1.894172
25811,2.78176
25812,1.811136
25822,1.501764
25823,3.500188
25824,1.977791
25825,1.094258
25827,0.293814
25828,2.598334
25829,2.91711
25831,2.163198
25832,2.655723
25833,1.909531
25834,5.201716
25836,2.244379
25837,2.273524
25838,7.03851
25839,2.448534
25840,3.015516
25842,3.32599
25843,2.133728
25844,2.08369
25846,1.259235
25848,2.630608
25850,3.934216
25851,2.356719
25852,1.65235
25853,1.642757
25856,1.902014
25858,1.661596
25859,1.882326
25860,3.352329
25866,6.857815
25868,3.380107
25874,2.85573
25876,1.236491
25877,1.927845
25879,2.336001
25880,2.653208
25887,1.541767
25888,2.779847
25890,1.803376
25891,1.408859
25893,0.821709
25895,1.744939
25896,2.401985
25897,2.010888
25898,1.414661
25901,1.974872
25904,1.865253
25905,0.633613
25907,2.187162
25909,2.509874
25911,1.516303
25912,1.266832
25913,3.237094
25929,1.714064
25930,2.293992
25936,1.036227
25937,1.962689
25942,1.455456
25943,2.003135
25945,1.625522
25947,1.139432
25948,0.759401
25952,1.606325
25955,0.912887
25956,1.16254
25957,2.035744
25959,1.897255
25961,2.480869
25963,2.798383
25964,1.712034
25965,1.626053
25966,1.406769
25967,3.861854
25969,2.660412
25970,2.364979
25971,1.90941
25972,1.647955
25974,2.217638
25975,1.623283
25979,1.480032
25981,2.740184
25986,1.804687
25990,1.160546
25992,1.215462
25998,1.419017
25999,1.308504
26005,2.352704
26021,1.435161
26022,2.042533
26024,1.808155
26025,2.120562
26028,2.150559
26029,1.355573
26030,1.845239
26033,3.928017
26035,1.365756
26036,2.573491
26046,2.860388
26050,1.249499
26051,1.764337
26053,2.032801
26054,2.416385
26072,2.410419
26091,1.266239
26092,1.67473
26096,1.611376
26097,1.552638
26099,2.183706
26100,2.703384
26101,1.410604
26102,1.518303
26103,1.86848
26104,2.827301
26105,1.783585
26106,2.466594
26107,1.664913
26109,1.462232
26111,1.578189
26112,2.187796
26113,2.29101
26115,2.403085
26116,1.581979
26117,2.287475
26118,1.650375
26119,1.821226
26121,3.22001
26122,2.246679
26123,1.469585
26125,3.736898
26126,1.939587
26127,1.525212
26128,1.944991
26130,2.953394
26131,2.0173
26132,1.502727
26133,2.767157
26134,1.964401
26136,1.200742
26138,2.164921
26139,3.464361
26142,2.305313
26144,2.399149
26145,2.215672
26146,4.562171
26147,2.639769
26149,1.908754
26152,3.860328
26153,1.726527
26154,1.200738
26155,2.911024
26159,1.447698
26161,2.1405
26165,2.177111
26169,2.766474
26173,2.307989
26174,1.983883
26176,1.453213
26182,1.795307
26183,1.730873
26184,2.299432
26185,1.292923
26186,1.528087
26190,1.523204
26192,2.145648
26193,2.49218
26194,2.238042
26195,1.214785
26196,2.203587
26197,1.622658
26198,1.68743
26199,2.013046
26200,1.351065
26201,2.422717
26204,1.940934
26205,1.352789
26206,1.735474
26209,2.345651
26210,1.457367
26212,1.776738
26215,1.568053
26218,1.804271
26219,2.348018
26224,2.631923
26225,1.648357
26226,1.625749
26228,2.33618
26246,2.860843
26256,1.841487
26257,2.866692
26260,2.415921
26261,1.917765
26265,2.246345
26267,1.640853
26268,1.469512
26270,1.53914
26274,1.524194
26279,1.871888
26280,2.249758
26282,5.189354
26283,2.363521
26292,2.770491
26293,3.061243
26297,1.592191
26304,1.84518
26305,1.412554
26307,1.643995
26308,1.625117
26311,1.557757
26317,0.423848
26322,1.111729
26328,2.363897
26332,2.343147
26333,2.641814
26339,1.984083
26341,2.557567
26346,5.583637
26347,1.985004
26348,3.97971
26350,3.987511
26353,3.127396
26356,2.32636
26357,2.9959
26359,2.098333
26361,3.937104
26367,0.739015
26372,2.014695
26373,2.927994
26374,2.052877
26382,1.898421
26408,2.137455
26412,1.707354
26414,1.735912
26416,2.363595
26422,1.843734
26427,1.872468
26442,2.107469
26466,2.986529
26470,2.530059
26471,1.878633
26472,1.665268
26475,2.713272
26481,1.847409
26486,1.487647
26491,1.358591
26496,1.440071
26498,1.238342
26500,2.018452
26501,1.597077
26507,1.081699
26508,3.033619
26509,1.03151
26512,2.456322
26514,2.329331
26515,1.896038
26516,1.730236
26517,2.006874
26518,1.933486
26519,1.769947
26520,1.63594
26521,1.886591
26523,1.930197
26547,0.537074
26549,1.249651
26554,1.381954
26563,1.388129
26565,2.019602
26566,1.889185
26574,1.000098
26575,1.999613
26578,1.912624
26579,0.894353
26599,2.087003
26600,5.398781
26601,1.974438
26604,3.554227
26606,2.121447
26607,0.565867
26609,1.338172
26612,3.537489
26613,0.951588
26618,3.849494
26621,2.162497
26626,7.270767
26630,2.111436
26631,1.804902
26632,0.863372
26633,2.733552
26634,4.511053
26635,2.017929
26636,0.958875
26638,1.628873
26639,2.862717
26640,3.998931
26644,2.292057
26645,2.715582
26648,0.967918
26650,1.210476
26652,1.394597
26653,0.946568
26656,1.00425
26659,2.114533
26660,2.12114
26663,2.348448
26665,1.020553
26666,0.728905
26667,1.806452
26668,2.130553
26670,1.418309
26672,1.676803
26673,1.754045
26675,1.820713
26681,1.786618
26683,1.604133
26696,2.115004
26698,2.472144
26699,1.420441
26702,2.238976
26705,2.141612
26706,0.156466
26719,1.839386
26725,2.147259
26726,2.211287
26728,1.752074
26729,1.686788
26735,1.513754
26736,2.045805
26737,2.110997
26740,2.309417
26741,1.862148
26743,2.123508
26747,2.483864
26748,1.121511
26749,1.181309
26750,1.55036
26751,1.970372
26755,2.910424
26758,2.114239
26759,2.145987
26760,2.631544
26774,2.341016
26775,2.528578
26777,1.980863
26779,2.067373
26780,2.642606
26782,1.598603
26786,3.138366
26788,2.560433
26792,4.715218
26795,2.257345
26796,3.776139
26797,1.596907
26798,2.141137
26800,1.221038
26803,1.320783
26804,2.638305
26809,3.849355
26814,3.863891
26815,4.074528
26837,2.133323
26840,1.983368
26841,2.011488
26850,5.325284
26854,4.329798
26859,2.077442
26862,1.810402
26863,1.771354
26868,1.103108
26869,2.838926
26873,2.306038
26876,1.539686
26877,1.187527
26884,1.489277
26885,1.691407
26888,2.475572
26889,2.170587
26890,1.427506
26894,1.538832
26900,2.503735
26902,1.804689
26904,2.201968
26908,1.308603
26919,1.827535
26921,2.919715
26927,3.695266
26931,2.725523
26934,1.665971
26936,1.671891
26937,3.344913
26938,3.240325
26939,2.804413
26941,1.802018
26942,1.360762
26944,1.924295
26945,2.531495
26946,2.844691
26952,1.018329
26955,1.360782
26956,2.369966
26959,1.740302
26965,1.79116
26966,5.1201
26969,0.906482
26971,0.799083
26975,1.633406
26977,2.06514
26989,0.798161
26993,2.279277
26994,2.017506
26999,4.491322
27008,4.635126
27010,4.239706
27011,3.589109
27012,2.514697
27015,0.59512
27016,1.774694
27018,1.088891
27019,1.987108
27021,3.186163
27022,2.990963
27026,3.701096
27028,1.292888
27029,1.464864
27031,1.899401
27033,2.138228
27036,1.635575
27039,2.007453
27040,3.009098
27043,1.533765
27045,2.268921
27046,2.040228
27050,2.22641
27056,2.908834
27057,2.226575
27066,1.819663
27069,2.832556
27070,2.409561
27073,2.365814
27077,1.747955
27079,1.416586
27080,1.769456
27081,1.487146
27082,1.646607
27083,2.381709
27092,2.303189
27093,2.725776
27094,1.6271
27095,1.03016
27097,1.241235
27098,2.034674
27100,1.973833
27101,1.780363
27103,1.634586
27109,1.492743
27110,1.410543
27113,0.831657
27114,2.407067
27115,1.531031
27116,1.25139
27118,1.422177
27119,0.94814
27124,1.554728
27125,2.331609
27127,2.29402
27131,1.465182
27133,1.698501
27157,1.479752
27158,1.966766
27161,1.293637
27166,1.35176
27169,1.456777
27171,3.564882
27172,3.53632
27174,1.446296
27179,0.263335
27184,1.875607
27185,2.59754
27186,3.017311
27192,1.214617
27195,1.516702
27196,1.642402
27197,4.239546
27198,2.587471
27199,4.218082
27203,6.41945
27206,3.801409
27207,2.452377
27210,1.870389
27216,4.005569
27223,4.064624
27224,3.859669
27227,1.453223
27231,5.401252
27233,2.115429
27261,1.540404
27264,1.069452
27265,2.061797
27269,1.407624
27270,2.614082
27271,1.673423
27272,1.757766
27273,1.188698
27274,1.559009
27278,1.892334
27283,1.064237
27284,3.172537
27290,2.068127
27291,1.77941
27292,0.932836
27294,1.396719
27296,1.969447
27297,2.110586
27298,3.918762
27299,1.665103
27301,1.449719
27302,1.400839
27303,2.599996
27306,2.457721
27307,3.060094
27309,1.077087
27310,2.61199
27311,2.296964
27312,2.045947
27313,2.077954
27315,2.025064
27317,2.744518
27318,1.344465
27324,2.704695
27329,1.005947
27330,2.068083
27331,2.985481
27332,1.366812
27346,1.878588
27350,1.455395
27356,2.003372
27357,2.366366
27358,2.135378
27363,1.655842
27365,2.250334
27368,1.998674
27369,1.904289
27373,1.381656
27374,2.546437
27375,1.694045
27377,2.005384
27379,2.253726
27382,3.739315
27389,2.570291
27391,2.272848
27392,1.664985
27393,1.496105
27394,1.391755
27397,2.970614
27399,1.840893
27400,1.466987
27401,2.005015
27405,1.891876
27413,0.565516
27429,2.279889
27432,1.771731
27436,1.337044
27450,1.495524
27451,2.431331
27452,3.07595
27453,4.533036
27454,1.751729
27464,1.534276
27472,1.725014
27484,1.719591
27499,1.816926
27502,1.486512
27503,3.342762
27505,2.208808
27506,2.038716
27509,1.030892
27510,1.3594
27517,1.629863
27519,1.645168
27520,1.300756
27521,2.113877
27525,1.77919
27529,3.253563
27530,1.218394
27531,2.71031
27532,0.695509
27533,1.941966
27537,1.602128
27538,1.129041
27544,1.481282
27545,1.801435
27548,1.053829
27549,1.279032
27550,1.148887
27558,2.487771
27560,1.417524
27561,2.843832
27562,1.602151
27575,1.408343
27582,1.196456
27587,0.794001
27589,1.182218
27601,1.078314
27602,1.184778
27603,1.401776
27604,1.277658
27637,1.205702
27647,2.546503
27662,5.073672
27664,2.12489
27665,1.777766
27666,1.564794
27668,1.557861
27669,3.917257
27674,1.532579
27675,1.740805
27685,2.35345
27686,1.027238
27687,0.877993
27689,0.859379
27690,3.668497
27692,2.182678
27694,3.877544
27695,2.098219
27696,2.693573
27697,1.508131
27698,2.420222
27700,2.274359
27701,3.265
27702,3.806792
27703,2.571018
27706,3.354828
27707,3.289172
27708,1.907162
27709,3.69008
27710,2.399324
27711,3.763293
27716,3.098311
27717,3.15196
27718,1.981726
27719,3.114043
27720,4.377825
27721,2.182222
27722,2.939651
27723,1.582278
27729,2.464936
27734,1.10824
27736,0.837567
27739,1.086556
27741,1.18758
27742,2.989644
27743,1.387011
27744,1.899502
27745,1.51892
27746,2.656681
27747,1.476065
27748,2.334772
27749,0.993496
27750,2.726755
27751,1.889986
27752,1.23229
27754,2.085807
27759,2.316812
27760,2.13788
27770,2.724474
27771,2.479056
27775,3.639067
27778,4.223003
27781,2.577882
27786,4.177743
27788,4.560972
27791,1.089169
27797,7.494052
27810,0.0
27811,2.652468
27812,2.982709
27813,2.252363
27815,2.757569
27816,6.463179
27817,2.128397
27818,2.423814
27822,2.860813
27834,1.839166
27846,1.851858
27848,2.006743
27851,1.50736
27852,2.862371
27853,1.39842
27861,1.046084
27863,1.961276
27865,1.258659
27867,0.417293
27873,1.477574
27877,3.119502
27881,2.3805
27883,1.932356
27885,2.85923
27887,1.648022
27892,2.94752
27893,2.228931
27898,1.37266
27905,1.929347
27910,1.969762
27911,2.448302
27912,1.792242
27913,2.996882
27914,1.99869
27922,2.38964
27924,0.797799
27925,1.73007
27927,2.182098
27932,1.79645
27933,1.144556
27934,2.125644
27939,1.28552
27942,2.417158
27944,1.638161
27946,3.699876
27951,1.860699
27965,1.968518
27966,2.185161
27974,2.684972
27983,1.552359
27984,2.046242
27985,1.777935
28002,1.981034
28008,3.069618
28009,2.353469
28012,5.46989
28013,2.030056
28014,1.610714
28015,2.338895
28018,1.996617
28019,2.071611
28020,1.383676
28023,2.033716
28026,1.286771
28034,1.933347
28035,2.965949
28036,3.232392
28040,2.553473
28041,1.364728
28042,2.016567
28047,1.94497
28048,1.844736
28049,1.133634
28050,1.131388
28051,1.317692
28053,1.809908
28057,1.257295
28059,5.847093
28061,2.1306
28062,1.279762
28064,2.422608
28065,1.532352
28066,2.258091
28069,1.938848
28073,0.669401
28078,2.087205
28079,1.595802
28081,1.914914
28082,2.39699
28084,1.753945
28086,2.41434
28087,5.05654
28089,2.63873
28090,2.95609
28091,1.959016
28092,2.296045
28093,3.284571
28094,1.73056
28096,1.667124
28098,1.745418
28101,2.064921
28104,1.973199
28105,2.146148
28114,2.611537
28115,1.819586
28117,2.594745
28118,2.312598
28119,2.701458
28120,2.235409
28126,1.495896
28134,2.20368
28142,2.1538
28148,1.364842
28150,2.32724
28157,2.11579
28158,2.737091
28162,2.937782
28166,1.673267
28173,1.690462
28180,2.623721
28181,1.367531
28182,1.666227
28183,1.335887
28184,2.108028
28185,1.660203
28186,1.85267
28187,2.197894
28188,3.082573
28189,1.282209
28190,1.134009
28191,2.185368
28193,1.818807
28197,1.394302
28200,1.870347
28202,1.598907
28205,2.00099
28209,2.074133
28211,1.540209
28218,1.971356
28219,1.833874
28221,1.726413
28229,2.158708
28230,2.057333
28232,2.027052
28233,1.494972
28234,2.723286
28241,1.339551
28243,2.087213
28245,1.437184
28246,1.580225
28247,1.494775
28249,3.100972
28250,1.282699
28251,1.434671
28253,2.710568
28255,1.349586
28256,1.461514
28261,5.683844
28269,1.137154
28270,2.128684
28273,1.927768
28274,1.70305
28276,1.943998
28278,2.33945
28279,2.404844
28280,2.33787
28284,2.141756
28286,2.382421
28287,2.302341
28289,1.626066
28292,2.325042
28294,1.748688
28299,2.190296
28307,2.079801
28308,1.472244
28311,1.325178
28317,2.147627
28318,2.032243
28319,1.609402
28326,1.648953
28327,3.226451
28328,3.224436
28330,0.677114
28340,2.317224
28342,1.809786
28343,1.216319
28344,1.886538
28345,1.678561
28346,1.91059
28349,2.117025
28351,1.846879
28353,1.920894
28355,1.736163
28357,2.388191
28359,0.118773
28360,1.807925
28361,0.140008
28363,1.425376
28364,1.257539
28368,2.812403
28369,2.653459
28370,4.886637
28372,1.755404
28374,1.314804
28375,1.586905
28376,2.448665
28377,2.077824
28378,3.851898
28379,2.893149
28380,2.192037
28381,2.644936
28383,3.083441
28384,0.91082
28385,2.499994
28386,1.382567
28387,4.638019
28388,1.977278
28390,1.524926
28391,1.257343
28394,2.196037
28395,3.343207
28396,2.98513
28397,2.116903
28398,5.213578
28399,3.104008
28401,1.5781
28402,1.442573
28403,1.664907
28405,1.200957
28413,1.379577
28414,1.933188
28417,2.074088
28418,2.066906
28419,1.983019
28423,2.375338
28424,1.558124
28425,2.035033
28426,1.965106
28428,1.536547
28435,1.2282
28436,1.786369
28437,2.33563
28438,1.046086
28443,2.304492
28446,2.685847
28448,1.94729
28450,1.185569
28454,2.780781
28455,1.825132
28458,4.464753
28459,2.030025
28465,2.216193
28466,1.934064
28474,2.654241
28475,2.645084
28479,2.072629
28489,1.868847
28499,1.554926
28506,2.906881
28513,1.87548
28516,2.727049
28517,2.236739
28518,2.034786
28520,2.109285
28523,1.887438
28524,2.245202
28525,1.987811
28529,1.340678
28534,1.713627
28537,1.328256
28538,2.280597
28539,2.204248
28540,1.98839
28541,1.798339
28542,1.302418
28543,2.436334
28545,2.234995
28546,1.729373
28547,3.030009
28551,1.708953
28561,1.040233
28563,1.373369
28567,0.993377
28573,1.326374
28574,2.731634
28577,1.579512
28617,1.422874
28618,1.642325
28657,2.907495
28658,2.006312
28659,1.778217
28662,1.434341
28663,1.444673
28664,2.651191
28665,1.958497
28667,1.971513
28668,1.884053
28671,1.37585
28672,1.541265
28674,1.54416
28678,1.611261
28680,1.575553
28681,1.286848
28685,0.879844
28688,1.359199
28689,1.808006
28696,1.339037
28699,2.518876
28700,1.82908
28701,1.773746
28702,2.094108
28704,2.866054
28708,1.32645
28710,2.108229
28711,0.967462
28722,1.008982
28729,1.009922
28736,2.742046
28742,4.450994
28743,3.707134
28745,3.363287
28746,3.121198
28753,3.107344
28754,2.007964
28755,1.532298
28757,2.290852
28761,3.25943
28770,2.034729
28792,1.860577
28819,1.963115
28825,1.608423
28827,2.654696
28830,3.4657
28836,3.265191
28839,1.920498
28840,2.107252
28841,2.497545
28842,2.642065
28844,2.617963
28845,1.827858
28846,2.323913
28847,1.410834
28856,1.783377
28857,1.629202
28858,1.824214
28859,1.852685
28866,1.814966
28867,1.44669
28869,2.318822
28871,2.873702
28872,1.966991
28873,2.134743
28874,1.332453
28876,1.411745
28877,1.86079
28880,2.076759
28881,2.773524
28883,0.978689
28913,1.359731
28914,1.204166
28916,2.927859
28917,1.58433
28919,2.704825
28923,2.529141
28924,2.1855
28930,3.259727
28933,1.416708
28935,0.965475
28936,3.402242
28937,2.342193
28938,1.593341
28939,2.016009
28941,1.922906
28942,2.408038
28943,1.257867
28944,1.349781
28945,1.788365
28946,1.486693
28948,1.967639
28952,1.490594
28953,2.168421
28962,1.598508
28964,2.031411
28966,1.128912
28967,0.980552
28975,2.458357
28977,1.887188
28979,1.877747
28980,1.729845
28981,2.346304
28982,1.458472
28983,0.394721
28984,1.594714
28987,2.100118
28989,2.084639
28990,1.877407
28994,0.953425
28995,2.34698
28996,2.061089
28997,3.284915
28999,1.350017
29002,4.651554
29003,1.448083
29004,1.544906
29008,1.709631
29009,1.888565
29014,1.19152
29018,1.259599
29019,1.796621
29021,1.708164
29025,1.510622
29026,1.524707
29029,1.272062
29031,2.002946
29034,1.402542
29035,1.6778
29036,1.79645
29037,1.814775
29039,1.7819
29043,1.617426
29049,2.379657
29050,2.276801
29054,2.2976
29057,2.887379
29059,2.520061
29063,3.818226
29064,3.231226
29067,1.894396
29070,2.92874
29072,2.509533
29075,2.366701
29077,2.657421
29082,3.298516
29083,1.566371
29084,0.4947
29085,1.59469
29086,1.906892
29089,1.070715
29092,2.998505
29094,3.541573
29095,3.295712
29096,2.72806
29097,2.322213
29098,3.560965
29099,3.582474
29100,2.308568
29101,1.895133
29102,2.942663
29103,2.946078
29105,0.34933
29106,2.014445
29109,2.485384
29112,2.011651
29113,1.600246
29114,2.922817
29115,3.77942
29116,1.464229
29119,2.06619
29120,3.511784
29124,1.60224
29125,2.736927
29126,2.001296
29129,1.526212
29130,1.726541
29131,1.756406
29133,2.456547
29134,1.187904
29135,2.259373
29137,1.972486
29138,1.976239
29139,2.235311
29140,1.595864
29141,3.740917
29144,3.008344
29145,3.19543
29150,1.636405
29152,2.313713
29153,2.153566
29154,1.858751
29156,1.395909
29157,2.132691
29158,1.457478
29161,1.518114
29169,1.287285
29172,1.752663
29173,1.157521
29174,0.912708
29177,2.334588
29180,1.737694
29185,1.419471
29190,2.366676
29196,2.460382
29199,1.861569
29204,1.852227
29206,0.90674
29207,2.981946
29208,2.095228
29209,1.471612
29210,3.038765
29214,1.962456
29215,2.117465
29216,2.401433
29217,2.131491
29218,2.979999
29219,3.236203
29220,1.561303
29221,3.476158
29227,2.216039
29242,1.405716
29243,1.4303
29248,1.257016
29250,1.959758
29251,1.137805
29252,1.344117
29253,1.953516
29254,1.598661
29255,1.68457
29259,2.647403
29260,2.7262
29263,2.188763
29264,1.985258
29265,2.099812
29267,1.469627
29270,1.443505
29271,1.827389
29275,1.232968
29276,1.135642
29277,1.166199
29278,1.164504
29279,1.991266
29280,1.11746
29283,3.069124
29285,1.245211
29286,2.024564
29287,1.846998
29288,1.465804
29292,2.218797
29293,1.362861
29294,2.232077
29295,3.40925
29296,1.571882
29297,1.803388
29304,2.754017
29305,1.90857
29306,2.151359
29312,1.498618
29314,3.00174
29319,1.733495
29322,1.682782
29324,2.050485
29326,1.628621
29335,1.135811
29338,3.340619
29342,0.918133
29346,1.916553
29351,2.482392
29354,0.965703
29364,1.510656
29367,2.554544
29373,1.477781
29375,2.105767
29376,1.479796
29381,2.291812
29382,1.668461
29385,1.751764
29388,2.92185
29391,2.328244
29392,1.706323
29395,2.06355
29400,1.724235
29401,1.614265
29402,1.988015
29403,7.457819
29404,6.273338
29413,1.842428
29414,2.678595
29415,3.807621
29416,3.457727
29421,3.303071
29424,1.962849
29425,2.231422
29438,1.980898
29439,1.427159
29446,2.864164
29448,3.395597
29453,2.805992
29454,1.500355
29471,2.168188
29472,1.7531
29478,4.555925
29479,1.719979
29481,2.491639
29483,1.549594
29484,1.601153
29489,2.089686
29490,3.420752
29494,3.053992
29495,3.00153
29496,1.105703
29497,1.522351
29498,0.925865
29499,1.286964
29500,0.907009
29504,2.1137
29505,1.39396
29507,1.291967
29510,3.170312
29513,1.307205
29515,1.604856
29516,2.021809
29518,2.899474
29520,1.981841
29521,1.203214
29524,2.445938
29525,2.581164
29529,2.18519
29532,1.376634
29533,2.996583
29534,1.584277
29535,0.643665
29541,1.619259
29543,2.187742
29545,1.00114
29546,0.0
29570,1.126119
29574,1.401343
29575,1.831887
29579,2.414745
29583,4.998909
29590,7.142138
29591,5.548079
29595,4.389334
29597,4.873538
29598,2.309265
29599,0.780086
29602,1.847615
29603,1.670152
29607,1.420331
29612,3.219985
29616,1.225129
29625,4.023567
29626,3.78613
29629,1.355005
29637,2.799915
29638,2.425391
29639,4.47368
29640,2.124217
29644,2.460514
29648,2.750042
29649,1.05054
29654,2.47897
29662,1.403992
29669,2.701061
29670,1.661291
29671,2.428965
29674,1.782672
29675,2.489566
29676,2.634103
29678,4.3499
29679,1.724999
29680,1.308129
29684,2.258658
29687,2.416598
29688,1.663733
29689,2.694754
29692,1.256956
29694,1.409485
29695,1.615803
29697,1.69008
29698,1.353331
29700,2.259998
29701,4.697086
29702,3.194028
29703,1.737549
29709,1.936973
29710,2.154273
29724,2.665019
29733,1.978513
29735,2.079861
29739,1.059312
29744,2.181078
29747,6.756153
29748,3.147863
29754,3.40514
29762,5.311585
29764,6.876276
29768,4.392663
29769,3.411944
29770,1.748142
29775,1.918507
29787,1.754031
29799,1.427374
29800,1.116891
29804,1.571046
29816,2.550922
29819,2.129863
29838,2.137585
29841,2.269603
29842,2.314202
29847,1.473441
29853,2.357378
29860,2.144681
29861,2.222748
29862,2.026326
29863,1.611379
29864,2.230618
29865,1.554227
29887,1.313215
29892,2.091995
29896,1.680898
29897,1.40446
29903,3.882331
29904,3.655878
29906,1.640081
29907,1.773085
29909,1.332025
29910,3.524437
29911,1.735862
29912,0.947402
29913,4.691365
29918,2.719493
29925,2.858046
29926,2.176704
29940,5.364365
29952,1.446723
29955,2.066123
29956,2.091165
29957,3.2726
29962,2.848203
29963,2.339209
29964,1.487676
29969,2.067418
29970,2.104891
29971,2.430525
29972,0.889569
29973,1.757445
29974,1.927517
29976,2.324104
29978,1.774036
29979,4.955194
29980,1.704729
29983,2.281847
29984,2.990667
29989,2.550819
29990,3.793396
29991,2.745116
29992,1.915375
29993,4.305145
30001,2.53081
30002,3.714608
30007,3.321934
30010,2.856946
30011,2.981019
30013,2.224101
30017,1.810963
30021,1.889468
30028,1.423543
30032,2.800389
30038,3.569004
30039,3.310045
30042,1.875532
30043,1.25044
30044,0.960294
30048,1.499435
30058,1.75439
30059,1.079335
30060,1.35358
30062,0.840385
30063,1.31931
30064,1.144276
30066,1.226091
30067,3.022089
30068,0.937273
30070,0.659889
30071,0.422427
30072,1.036766
30073,1.703788
30074,1.981355
30075,2.208298
30076,1.334759
30083,1.396087
30087,2.455453
30093,1.906874
30095,0.598533
30096,1.258473
30100,0.995942
30102,1.127828
30112,2.956384
30113,0.372216
30114,2.552562
30115,1.707151
30121,2.346615
30122,1.473493
30127,2.117298
30128,1.937845
30129,1.804165
30130,1.320405
30131,3.073062
30132,3.623943
30136,1.596374
30142,1.648598
30145,2.18673
30149,1.664631
30150,1.430709
30152,2.376666
30156,1.544895
30159,1.423661
30163,1.615697
30166,1.935008
30167,1.772022
30168,1.873501
30169,2.042603
30172,3.48972
30173,1.403839
30176,1.526676
30177,1.778031
30178,2.568966
30180,2.644196
30190,2.017303
30199,1.736339
30200,1.642979
30201,1.755498
30202,2.723525
30208,2.850617
30212,2.916443
30215,1.778749
30216,2.671005
30220,2.643836
30221,2.181257
30241,3.345967
30243,1.114858
30245,2.97953
30246,2.412339
30247,3.006212
30248,1.811037
30249,1.89442
30250,2.473306
30252,0.894088
30254,0.911706
30255,1.180762
30256,2.411364
30257,2.503231
30259,0.845263
30260,0.799004
30263,0.633006
30264,2.828027
30265,0.580423
30269,1.332261
30271,2.343715
30272,3.12837
30273,2.770557
30275,2.720302
30278,2.89197
30279,1.722144
30280,2.673722
30281,0.979617
30283,1.548859
30284,1.489704
30285,1.93526
30286,0.995973
30289,1.411803
30290,2.690043
30291,2.603073
30294,2.903916
30295,2.785738
30297,3.901351
30298,1.371592
30301,1.682934
30302,2.211054
30303,3.155896
30304,2.354456
30305,1.627389
30306,2.197231
30311,2.724658
30313,0.636847
30314,0.521812
30315,2.757594
30317,2.572229
30318,1.642132
30319,2.574192
30320,3.45677
30321,1.604228
30322,2.562332
30329,4.334056
30330,2.091395
30333,2.255924
30334,2.785941
30336,1.344121
30337,1.995783
30339,1.634566
30341,2.355206
30343,1.395944
30344,1.72169
