id,log_recommends
6957,1.531074
6958,0.655325
6959,1.603167
6962,0.980423
6964,1.660161
6966,0.918805
6967,1.358346
6968,0.966462
6970,0.982625
6971,1.476428
6972,1.164461
6973,1.532513
6975,1.484425
6976,1.264929
6977,1.459512
6978,1.402248
6979,0.973401
6980,2.570913
6981,1.784903
6982,1.50198
6983,2.439709
6984,1.285506
6985,1.022754
6986,0.949129
6987,0.648522
6988,1.516312
6989,2.360174
6990,1.421993
6991,1.361463
6994,1.239853
6997,2.142649
6998,0.951177
6999,3.739453
7003,1.133153
7004,1.171261
7007,1.505403
7008,1.212161
7009,2.342817
7014,0.927977
7015,3.149092
7016,1.007364
7019,2.803748
7023,0.942834
7024,1.237557
7029,2.652072
7031,1.341949
7034,1.969415
7035,2.042039
7036,1.410784
7042,1.265086
7043,1.12685
7045,1.446451
7046,1.635942
7052,1.397091
7058,0.674182
7062,1.4345
7065,2.211511
7070,0.814245
7071,3.340226
7075,2.007003
7076,4.176308
7080,1.171572
7085,1.518118
7087,2.893291
7088,2.315537
7094,1.804341
7095,1.415891
7103,0.906813
7105,0.953794
7106,1.164362
7107,1.67556
7108,0.922297
7110,1.23835
7111,1.420147
7112,3.563046
7114,1.035909
7115,1.182688
7116,1.405242
7117,1.06569
7118,1.729505
7119,2.106186
7120,3.75145
7121,1.84428
7122,0.522189
7125,2.319011
7127,0.8119
7128,1.0314
7129,1.635139
7131,2.245878
7132,2.166953
7133,1.784845
7135,2.996026
7137,5.234499
7139,0.999686
7145,1.194099
7146,1.759079
7147,3.727383
7148,2.122766
7154,1.876346
7156,0.919749
7157,1.228986
7159,2.461915
7160,1.171812
7163,1.948082
7166,2.016799
7172,1.89922
7173,1.051698
7174,0.882112
7176,0.66879
7177,1.118057
7179,2.312658
7182,1.399962
7185,1.404574
7186,1.970253
7191,0.95546
7192,8.027615
7200,5.717113
7208,2.624583
7209,1.254761
7212,2.378816
7213,1.465629
7215,1.010583
7217,2.274704
7218,1.582623
7219,2.017526
7220,2.196236
7221,1.498324
7222,1.574059
7223,1.948395
7224,2.05067
7225,2.134227
7226,1.664936
7227,1.400365
7228,1.793102
7231,1.446529
7232,4.315452
7233,3.248656
7234,2.036563
7235,1.435387
7237,2.391687
7239,1.318555
7240,1.143208
7241,1.271162
7244,2.279079
7259,1.654536
7266,5.071674
7269,1.520853
7278,3.858575
7279,1.509247
7280,1.339469
7281,0.955206
7282,1.220736
7283,1.074865
7284,1.957765
7285,1.09496
7287,1.107187
7288,0.991382
7289,1.00299
7292,2.908826
7293,1.962533
7294,4.886156
7295,2.600373
7301,2.699243
7305,1.573383
7312,1.437841
7313,3.072399
7314,3.307695
7316,1.485043
7319,1.428202
7323,0.89039
7324,1.427566
7325,1.201875
7329,3.496692
7334,1.93313
7337,3.372287
7339,2.87771
7340,1.015565
7347,1.291984
7350,1.574108
7351,1.712748
7352,2.219026
7353,1.248841
7355,1.331675
7356,0.914243
7357,1.45077
7358,3.11188
7359,1.240062
7360,2.036501
7361,2.546487
7362,2.308829
7365,1.489604
7366,1.265271
7367,1.691622
7369,3.872595
7372,1.896469
7375,1.930304
7377,5.201366
7380,2.446363
7381,1.92457
7384,4.042315
7387,2.24533
7388,0.0
7389,2.290884
7390,2.784195
7392,1.305382
7394,2.125212
7396,4.152638
7398,0.931214
7401,1.87329
7402,1.896559
7403,0.964512
7404,1.299592
7405,3.964111
7408,3.056926
7410,1.578009
7411,1.864471
7412,0.711125
7413,1.504261
7416,10.859019
7420,1.99744
7425,2.996526
7426,1.819218
7427,4.196247
7428,1.866168
7430,3.212443
7431,2.024072
7433,1.469304
7434,1.658005
7440,1.860347
7441,1.256696
7442,1.21282
7443,1.116515
7444,1.394383
7445,1.405051
7446,1.097249
7447,1.465297
7448,1.279754
7449,1.157071
7450,0.834846
7452,1.433771
7453,0.783396
7455,1.271802
7456,2.011439
7459,2.664516
7460,0.0
7461,0.273121
7462,2.694593
7474,2.239796
7477,1.951381
7482,1.718349
7484,2.630479
7485,2.076488
7488,3.177192
7489,1.614622
7491,1.387683
7492,1.018592
7497,1.498552
7498,1.526688
7499,1.590607
7500,2.065562
7503,2.428455
7505,1.082963
7506,1.899521
7507,1.522884
7508,2.206461
7509,0.688959
7512,1.399565
7513,3.444048
7514,3.276345
7515,2.330183
7516,0.928136
7519,2.467958
7520,2.258161
7529,1.589907
7533,2.635835
7534,1.875248
7535,1.989552
7536,1.600889
7545,1.509879
7547,1.169819
7550,1.425715
7552,2.763739
7553,1.621461
7556,4.373958
7562,3.289478
7563,1.886144
7564,0.993362
7565,3.122452
7566,1.019387
7569,2.358403
7572,1.030495
7573,2.166346
7575,2.119276
7580,4.137794
7581,2.686976
7583,2.635104
7584,2.876648
7586,4.208189
7587,2.10378
7590,4.105002
7592,1.481647
7593,1.604885
7597,6.494317
7600,3.945872
7601,3.314857
7603,1.288569
7604,2.170638
7605,6.254795
7606,0.402846
7609,4.340011
7613,3.223999
7614,1.381379
7616,2.939349
7617,3.852576
7620,3.619956
7622,4.032748
7623,2.607301
7625,1.476199
7627,1.384762
7628,1.102133
7629,1.480566
7631,1.10187
7633,2.7373
7636,1.342116
7637,3.170771
7638,1.486506
7639,3.139007
7640,1.339072
7642,1.864068
7643,3.618461
7647,1.754441
7648,1.994544
7649,1.407118
7650,1.279759
7653,1.458385
7663,4.335454
7666,2.646374
7669,1.122704
7671,2.370118
7675,1.716087
7682,2.396266
7698,1.945349
7699,2.203799
7705,2.315718
7709,2.135748
7711,0.930358
7712,0.934177
7713,0.939643
7715,0.939556
7725,1.738102
7732,1.961253
7740,1.657621
7744,1.701897
7745,0.960451
7746,1.06142
7747,0.927316
7749,1.673593
7750,1.062678
7754,1.794538
7756,1.399574
7757,1.261979
7760,1.027032
7773,1.83841
7777,1.888941
7781,1.217301
7783,1.654635
7786,2.594754
7787,1.667597
7788,1.146166
7797,0.91979
7800,2.778841
7801,2.970981
7802,1.461767
7805,1.184166
7810,4.071118
7811,4.225251
7813,3.029812
7814,3.273635
7815,3.67945
7817,3.105417
7819,3.723059
7820,2.491484
7821,1.007509
7822,3.96866
7823,6.975453
7826,0.970141
7827,3.082942
7833,1.595651
7836,2.753315
7839,2.743275
7841,2.4141
7843,7.737692
7844,1.752283
7846,1.922219
7848,0.986487
7851,3.212578
7856,4.87329
7862,5.056222
7863,4.957928
7865,4.820745
7866,3.547004
7870,2.674013
7875,1.675015
7879,5.102147
7881,7.163639
7889,1.504293
7892,2.618463
7897,1.252664
7899,1.417827
7900,0.913306
7901,1.304645
7902,1.189332
7908,4.360194
7909,1.978285
7910,2.444158
7915,1.019528
7916,0.93464
7918,1.08375
7919,3.098371
7920,1.838969
7930,1.035188
7932,2.037615
7948,1.129579
7954,1.898836
7963,4.49858
7964,1.593783
7965,1.633422
7966,2.051978
7967,1.555621
7969,1.149465
7970,3.112288
7972,3.442977
7973,2.206288
7974,4.672051
7976,4.257217
7977,1.011591
7978,2.533571
7979,2.697761
7981,1.083542
7982,1.288422
7984,2.253351
7985,1.067656
7990,0.944193
7991,0.911065
7994,1.987074
7999,1.626835
8004,1.552637
8005,1.013077
8006,1.135349
8007,1.250463
8008,2.198982
8011,1.16951
8013,1.30637
8016,6.447226
8017,2.763107
8025,1.259547
8036,1.374889
8040,2.957338
8041,1.451149
8071,1.067156
8085,0.968993
8089,2.05802
8090,1.12361
8094,0.077617
8095,0.943984
8096,1.545286
8105,1.907753
8106,2.460409
8113,1.015106
8114,2.420849
8116,2.241713
8117,2.915505
8121,2.032993
8127,1.088545
8128,1.026555
8132,1.446499
8133,1.46475
8136,1.136463
8137,1.566112
8139,2.569076
8141,1.21284
8143,1.096012
8146,0.847674
8147,1.916589
8149,2.116994
8157,2.155417
8159,1.061264
8161,2.13686
8164,1.744015
8166,1.553378
8168,3.629177
8180,3.582038
8181,2.351359
8186,1.099025
8187,1.733966
8188,1.419056
8189,2.085338
8190,1.247553
8191,1.268345
8194,1.319793
8197,1.664593
8199,1.910224
8203,4.039553
8204,2.451204
8205,3.469745
8206,2.358123
8207,1.868231
8208,1.89026
8212,2.32993
8216,3.193882
8219,2.004805
8220,0.688234
8222,1.141983
8223,2.868623
8224,1.652881
8229,1.073218
8230,2.4316
8231,2.797472
8240,4.662018
8243,0.978743
8245,1.02832
8248,0.870353
8250,1.124036
8252,1.59422
8253,1.054853
8254,1.04951
8255,0.941501
8256,1.019885
8257,1.017875
8272,1.179148
8281,0.890463
8296,1.007951
8304,0.727036
8311,0.986043
8312,1.052506
8314,1.552207
8318,0.773417
8320,1.965635
8322,3.318781
8325,1.06426
8328,3.008843
8329,1.745425
8331,1.443268
8333,2.451702
8334,1.603193
8335,0.72892
8338,2.295494
8339,1.42889
8340,2.776283
8341,1.475329
8348,1.159814
8349,8.016537
8354,2.598347
8355,3.073282
8356,4.840894
8364,2.683205
8365,1.652247
8366,1.127375
8371,5.120615
8372,1.228025
8373,1.74322
8376,2.475581
8379,1.472587
8380,1.578132
8381,3.111598
8382,3.408345
8384,3.767064
8385,2.434549
8386,2.834007
8387,1.88793
8390,1.67951
8391,3.058156
8392,3.222477
8393,3.49767
8394,3.262749
8395,3.377295
8396,1.705452
8397,2.841906
8398,1.887515
8399,2.131399
8400,2.049749
8401,1.421284
8402,1.254496
8404,1.926217
8405,2.521273
8406,1.659889
8407,1.379095
8408,3.316977
8415,0.747569
8416,1.134754
8428,2.002324
8433,1.145693
8434,1.284369
8439,1.265916
8441,1.782275
8442,2.059318
8446,1.747313
8448,2.211938
8449,1.570983
8450,1.112415
8453,1.079637
8454,2.778553
8456,0.914512
8459,1.016688
8464,1.165485
8467,2.162911
8470,0.515134
8473,1.671175
8479,2.305158
8484,1.92418
8487,2.529043
8490,1.355187
8495,2.569186
8500,1.333696
8501,1.041065
8502,0.995641
8507,1.541439
8512,2.782226
8513,3.326772
8521,1.408408
8539,0.99542
8540,0.851961
8541,0.915338
8542,0.843665
8543,3.506675
8547,0.785761
8556,1.32081
8563,1.722333
8567,1.586825
8571,0.936935
8572,0.942418
8574,1.092803
8575,1.920743
8577,1.96023
8578,1.812524
8579,1.635032
8581,2.25098
8584,2.493322
8585,1.26273
8586,0.945845
8587,2.073057
8588,1.846111
8590,1.778752
8595,1.513355
8596,1.089825
8597,1.345741
8598,1.638371
8601,2.273188
8603,1.634673
8608,2.021828
8613,1.937147
8615,1.894544
8616,3.8563
8617,2.459694
8618,2.06235
8621,2.36907
8622,3.776637
8623,3.309826
8625,1.449745
8630,2.538555
8633,2.800174
8634,5.043153
8635,1.256128
8636,1.915525
8637,7.465118
8638,2.164847
8642,1.185164
8644,0.295855
8645,2.558289
8646,2.404297
8647,3.248706
8648,1.177704
8649,2.386866
8651,1.630017
8655,1.833779
8666,1.082741
8667,2.96872
8670,1.586708
8672,1.17499
8673,1.305985
8674,1.660902
8681,1.815111
8682,1.066083
8684,1.119712
8685,1.092568
8686,2.121325
8687,1.634057
8688,1.134937
8689,1.118727
8691,1.268881
8695,0.987221
8696,1.011871
8697,1.124811
8698,2.178834
8700,1.079816
8706,1.04661
8707,1.35739
8709,1.701689
8711,2.210891
8712,1.473976
8713,1.022602
8714,1.900007
8717,1.273213
8718,1.107106
8721,4.700965
8723,2.514629
8725,1.380892
8728,1.263353
8733,1.080056
8734,1.47919
8735,1.725233
8736,0.985558
8739,1.007477
8742,1.256464
8744,1.124639
8745,1.053357
8746,1.022189
8747,1.124447
8748,1.604081
8750,1.921754
8751,0.969454
8752,1.155609
8755,1.128533
8757,1.031695
8758,1.07458
8763,1.052094
8764,2.040084
8768,1.349422
8770,1.604489
8771,1.724759
8773,1.297688
8774,1.70122
8776,1.297357
8779,1.485981
8786,1.135529
8791,1.425543
8792,1.516657
8794,1.141917
8796,1.135154
8797,1.178557
8798,1.500886
8799,1.390939
8801,1.318268
8802,1.09437
8805,1.071491
8806,1.377308
8810,1.002341
8813,1.262446
8817,1.079806
8818,9.564793
8819,2.33237
8821,1.608611
8822,2.130526
8823,4.769259
8847,1.064073
8851,0.994129
8856,3.341481
8858,0.959083
8860,1.513614
8861,1.219279
8862,1.078951
8863,1.683866
8865,1.162706
8866,1.799191
8867,1.486723
8868,1.039384
8869,1.162641
8870,1.273589
8884,1.334703
8885,1.091456
8889,1.351711
8892,1.349102
8893,2.263684
8894,1.41771
8896,1.450663
8901,0.954499
8902,0.936449
8905,3.4486
8906,2.665235
8907,1.006044
8909,2.718318
8915,3.196202
8922,1.376564
8923,1.060527
8926,0.919688
8933,2.101749
8935,1.642193
8936,2.393675
8938,1.635346
8941,1.453079
8942,1.086133
8943,1.309788
8945,1.021453
8948,0.866958
8957,0.812186
8958,0.804465
8963,1.365191
8964,2.92124
8966,1.421773
8968,1.928121
8970,0.960041
8973,1.185027
8974,1.069177
8975,1.021778
8978,2.322369
8981,2.880479
8992,1.671978
8993,0.982463
8994,0.817609
9002,0.561499
9005,0.930409
9008,0.741617
9032,1.11399
9036,1.346339
9037,1.047298
9039,0.945777
9040,1.721382
9041,1.255419
9044,1.435295
9045,1.303573
9046,1.400743
9048,2.391348
9049,3.059751
9053,1.475446
9055,1.681816
9056,1.63267
9063,1.228416
9068,1.308998
9070,1.376881
9072,1.920322
9086,1.573024
9089,1.909098
9098,3.295541
9099,4.030015
9102,1.502272
9103,1.73677
9104,1.27071
9107,1.484055
9108,2.998048
9113,2.185437
9119,1.02596
9120,2.013004
9123,1.694116
9125,1.508746
9126,1.205306
9129,1.058392
9131,3.903087
9132,1.402749
9133,1.421459
9135,3.278761
9137,2.366324
9140,1.538146
9141,1.291434
9157,2.359597
9162,2.682981
9163,1.411871
9167,1.721316
9170,2.034758
9171,0.671787
9175,3.029823
9177,1.476117
9178,1.816691
9182,1.07431
9183,1.303721
9184,1.661613
9187,4.613304
9189,1.26829
9190,1.319127
9191,0.777069
9194,1.091415
9195,1.64571
9196,1.154433
9198,1.325478
9199,2.115146
9201,2.514328
9203,3.81147
9204,1.346938
9206,1.422771
9207,1.867001
9208,3.633111
9209,1.17124
9211,1.449588
9212,2.001565
9214,2.665181
9215,1.941898
9216,1.326991
9217,1.802029
9218,2.144537
9219,1.308708
9220,1.443846
9221,1.697441
9222,2.836704
9224,2.641276
9225,1.747486
9228,1.9409
9229,1.65998
9230,3.779545
9236,2.566204
9237,1.3588
9238,1.472273
9247,1.327433
9248,2.14682
9250,1.16521
9252,2.388075
9253,1.223488
9255,1.698682
9256,1.375301
9257,2.255013
9258,1.248653
9259,1.633317
9260,1.659148
9261,0.962755
9263,1.520373
9265,1.729511
9266,1.637383
9267,1.968078
9268,2.076443
9269,2.58983
9271,2.766925
9272,2.684735
9273,1.08914
9274,2.318504
9276,2.972726
9280,1.016909
9283,1.561156
9284,1.984319
9287,2.364273
9288,1.223509
9289,1.435292
9291,1.786637
9296,3.589436
9297,4.449903
9306,0.842379
9307,1.040898
9315,1.511936
9317,1.235176
9318,2.137116
9320,3.138175
9324,2.058103
9325,0.0
9327,1.356029
9330,1.121955
9331,0.386953
9335,1.284104
9337,1.851895
9343,0.887025
9352,2.271521
9353,1.696872
9356,2.298563
9359,0.955055
9385,1.141394
9394,1.216851
9395,2.667424
9396,3.722455
9400,1.534999
9411,1.402893
9412,1.424317
9413,3.681788
9414,1.911065
9417,2.003648
9418,1.947055
9419,2.086169
9422,2.317904
9426,3.150248
9436,1.05984
9445,1.02777
9449,1.21226
9454,1.273835
9459,2.611209
9468,2.377091
9485,0.48435
9510,1.30716
9515,1.326131
9518,1.056817
9520,1.653427
9522,0.628179
9524,0.927328
9525,2.440674
9526,1.132978
9527,1.186255
9528,1.432618
9529,2.894741
9530,1.663132
9531,0.918351
9532,1.46088
9533,0.924066
9541,2.49753
9546,2.492381
9548,1.305952
9550,1.722381
9551,1.687831
9554,1.284668
9557,1.804752
9570,1.282559
9576,2.928528
9579,3.958792
9582,3.763775
9583,1.445705
9584,2.565286
9587,2.007825
9603,2.246977
9604,2.071346
9605,1.079413
9606,1.345163
9621,1.724162
9625,2.212478
9634,1.784244
9635,1.808973
9636,1.571698
9637,2.64702
9638,1.597665
9639,1.71617
9640,1.423057
9641,1.990226
9642,1.850442
9647,1.537683
9650,1.865851
9651,1.760645
9657,2.043214
9660,1.460991
9665,2.640643
9668,1.720026
9669,1.263849
9671,2.816252
9674,1.368919
9677,0.927564
9679,1.569568
9682,1.638982
9683,1.211495
9684,3.558675
9685,4.661125
9686,3.313433
9690,4.321538
9691,1.727729
9692,1.873023
9697,2.334985
9698,1.840639
9700,2.570668
9703,3.647011
9705,1.939826
9709,2.813491
9712,4.471477
9713,2.073744
9715,2.770524
9718,3.642747
9719,6.942395
9725,1.798874
9727,0.988407
9730,2.617362
9731,3.288239
9733,1.006253
9735,6.165136
9736,4.091956
9739,2.484406
9742,2.975015
9744,2.13907
9745,2.518284
9746,0.481501
9750,2.205975
9753,1.785841
9757,1.325765
9762,0.969009
9801,0.984575
9827,1.58307
9829,3.210055
9830,1.206041
9832,1.051608
9835,1.154052
9843,1.037587
9848,1.619535
9849,1.14322
9850,0.39609
9851,1.170839
9854,0.456287
9857,0.0
9858,1.670062
9861,1.372045
9866,1.913472
9867,1.775737
9873,1.467436
9874,1.232727
9875,1.506849
9877,1.186995
9878,0.840928
9880,1.313278
9896,0.937214
9902,1.380382
9928,0.974682
9929,1.149355
9932,0.991674
9934,1.407722
9936,1.04137
9937,1.157904
9941,2.333567
9942,1.530941
9948,0.523819
9954,1.437528
9958,1.167629
9959,0.401258
9960,3.162549
9963,1.478338
9964,1.327576
9965,1.011942
9967,1.642874
9972,1.162217
9981,0.0
9983,0.844849
9987,1.287283
9988,1.553641
9992,1.132616
9993,1.857128
9994,3.5183
9998,1.079165
10002,1.515372
10021,2.36295
10023,2.209334
10025,1.798086
10029,1.586089
10030,1.777834
10031,2.361074
10032,2.067989
10034,1.418858
10035,2.596539
10038,1.588287
10040,3.309324
10042,2.860722
10046,1.556039
10054,1.312835
10060,0.906394
10067,2.594207
10069,3.120978
10070,4.16664
10071,1.959055
10072,1.639176
10075,5.423079
10078,1.667249
10079,2.852944
10081,5.616323
10082,2.89746
10084,3.921789
10085,1.106246
10086,1.661328
10088,2.039214
10089,2.741675
10090,2.522165
10091,2.786021
10093,1.832371
10095,1.867414
10096,1.291346
10097,1.642761
10098,1.44929
10103,1.024489
10104,1.272581
10105,1.303409
10106,0.962411
10109,0.850729
10110,1.692806
10113,1.845998
10115,0.659531
10116,2.10091
10117,1.286711
10119,1.437773
10126,1.989041
10132,1.45496
10133,2.013163
10139,1.973317
10147,1.15888
10148,1.556025
10151,3.049557
10153,2.376937
10158,1.5337
10160,3.606504
10167,8.675274
10168,2.4889
10170,1.454893
10171,1.222277
10178,1.917004
10180,1.1631
10181,1.72409
10182,1.887121
10185,2.087328
10188,1.67026
10189,1.668159
10190,1.31078
10192,2.414928
10194,1.296942
10195,1.186042
10196,2.014742
10197,3.999738
10199,0.473637
10200,1.216321
10201,1.579028
10208,1.904262
10209,2.436874
10211,1.549177
10213,1.931912
10214,2.515447
10215,2.403402
10217,1.154046
10218,1.360657
10219,1.246758
10221,2.159136
10223,2.418671
10224,1.405639
10226,1.531326
10228,2.047192
10238,1.426589
10239,1.969454
10240,1.051458
10243,1.146624
10244,2.537101
10246,2.561776
10248,0.990004
10250,1.937441
10251,1.26685
10261,0.95284
10292,2.927306
10295,2.392015
10297,2.523799
10298,1.123146
10299,1.526416
10305,1.492832
10319,1.027092
10320,1.071061
10324,0.848549
10330,1.344891
10331,0.920433
10332,1.750286
10334,1.104317
10352,2.222656
10353,1.785393
10356,2.222135
10363,1.772249
10384,1.448781
10385,2.030293
10406,0.866543
10407,1.765785
10412,0.825236
10413,1.423378
10414,0.797559
10415,0.711922
10422,3.198003
10428,2.086597
10429,0.458329
10432,1.75863
10433,1.543805
10434,2.892763
10435,1.195479
10437,1.590591
10439,1.164674
10441,2.414462
10443,1.93236
10444,1.616187
10445,1.716035
10446,2.603871
10448,2.452851
10449,3.240402
10450,1.17405
10451,0.545987
10452,1.081189
10453,1.303713
10454,0.971887
10456,1.02028
10459,1.003125
10462,1.694977
10464,1.289172
10466,1.036673
10467,1.396004
10468,1.632959
10469,2.001371
10471,1.551555
10472,1.349158
10473,1.243706
10474,0.717431
10475,2.103307
10479,1.465849
10480,0.978775
10481,1.03107
10484,2.014476
10488,1.478629
10499,3.988071
10505,1.006207
10510,1.887186
10532,1.392087
10543,1.152686
10546,1.012895
10547,1.641293
10549,1.112532
10552,1.059976
10554,2.416703
10569,2.71858
10572,1.154335
10575,1.586632
10579,2.5747
10584,1.434696
10585,2.013747
10587,1.189061
10588,1.386456
10590,1.137416
10591,2.258253
10592,1.179232
10594,1.627251
10600,6.169675
10601,1.511859
10606,1.478487
10608,2.171832
10614,1.11481
10615,1.489193
10616,1.246114
10617,1.954016
10618,1.654038
10621,1.735831
10622,1.708342
10623,1.076238
10625,1.237374
10626,1.716104
10628,2.026014
10634,1.082741
10648,1.34452
10651,2.054788
10652,1.55877
10656,0.9439
10657,1.183337
10658,1.121305
10659,0.999265
10660,5.299628
10661,3.648963
10664,3.496144
10666,1.008735
10667,1.19443
10668,1.96842
10669,1.298321
10675,4.133479
10677,1.867849
10678,2.001453
10679,1.51019
10680,2.85587
10681,3.830284
10683,2.908556
10684,2.488417
10686,2.746169
10687,2.678746
10688,2.384294
10690,1.958235
10694,1.618546
10695,1.862257
10699,1.418945
10702,4.284238
10704,3.34411
10706,2.025589
10707,2.721242
10708,2.481481
10709,2.160615
10711,1.572807
10713,1.687843
10714,2.044986
10717,1.658321
10718,2.242605
10720,2.604837
10725,2.378454
10726,1.309913
10729,2.267705
10732,2.416454
10734,2.259184
10735,1.148786
10736,1.958629
10737,1.657611
10738,1.869605
10743,1.503301
10745,1.137609
10747,2.769545
10748,1.457276
10752,4.839425
10757,5.196075
10760,2.143609
10761,4.455434
10762,5.738898
10763,2.076494
10764,3.34132
10768,1.077868
10769,2.895015
10771,2.878239
10776,1.124285
10777,2.273481
10780,3.496945
10781,1.500013
10785,2.256896
10786,2.00771
10787,2.329084
10788,2.552967
10790,3.007219
10791,1.531502
10795,5.050161
10799,1.60597
10801,1.862015
10802,2.529799
10804,1.139742
10809,2.016837
10816,1.104495
10826,1.430944
10827,1.965957
10831,3.642954
10832,1.4906
10833,2.826936
10834,3.790586
10837,3.630005
10838,2.048086
10842,1.927127
10846,3.171534
10847,1.794725
10849,2.349791
10851,2.708327
10852,1.574214
10853,1.16582
10854,2.264697
10855,2.23896
10856,1.706499
10859,1.634857
10861,1.877492
10878,1.318116
10882,4.222134
10883,1.388699
10887,4.914162
10888,3.982622
10890,4.76469
10891,3.578785
10892,4.253243
10893,4.36335
10895,3.284488
10900,2.698245
10901,1.029481
10906,1.047636
10907,1.898806
10908,1.388968
10909,6.323305
10910,3.341456
10914,5.056011
10919,2.352364
10920,1.71896
10921,3.883099
10922,1.359256
10923,2.071503
10924,1.176642
10925,10.859019
10926,3.404015
10927,4.427207
10928,1.13072
10929,1.616878
10934,1.085725
10935,3.72258
10936,1.515583
10937,2.953068
10938,3.258498
10942,3.113178
10943,1.196154
10945,1.852391
10946,1.136948
10948,2.299102
10949,2.396344
10952,4.210444
10964,4.567733
10967,1.0722
10971,0.87015
10972,1.350694
10979,2.745032
10980,1.113706
10981,2.126599
10989,0.701389
10991,1.546937
10994,1.012806
10997,2.043298
11000,1.012788
11003,1.020804
11012,2.745237
11024,2.249014
11027,1.211457
11036,1.335238
11040,2.442018
11041,1.106232
11043,3.816628
11045,1.317873
11046,1.871843
11047,1.942614
11048,4.249814
11049,1.113568
11050,0.987351
11064,2.814049
11067,3.021944
11074,1.48249
11081,0.90878
11082,0.714536
11096,0.435912
11099,3.384681
11102,2.742486
11114,1.657994
11117,2.124916
11118,1.102568
11121,3.703368
11122,1.963662
11123,2.348763
11124,1.346174
11132,1.386517
11136,1.369279
11137,1.619253
11138,1.097122
11143,1.118617
11144,2.343819
11146,5.482018
11148,2.355016
11149,1.116548
11151,4.578555
11154,5.108102
11155,2.467992
11156,2.839385
11159,1.55707
11163,2.598342
11164,1.96162
11169,4.141101
11170,1.185335
11173,1.60859
11179,1.147346
11180,1.439941
11182,1.729565
11183,2.743125
11184,1.454507
11189,1.088028
11191,1.309108
11193,0.947923
11195,4.317888
11196,1.489356
11197,2.303906
11200,1.002015
11201,2.522405
11202,1.262018
11203,1.050303
11204,1.350556
11207,1.870297
11208,1.267161
11211,1.275147
11220,1.206189
11222,2.768703
11226,2.990831
11233,4.226966
11239,0.968865
11240,3.842755
11245,0.461257
11247,1.513232
11249,4.175681
11250,2.892519
11255,2.792032
11259,1.139932
11260,2.200074
11261,4.144892
11262,1.112379
11263,1.245434
11264,2.149988
11267,2.74782
11269,2.136444
11278,1.534064
11280,1.421301
11283,0.97306
11286,1.889453
11287,6.480603
11288,2.347197
11289,1.828056
11290,1.083205
11294,1.824301
11299,1.000729
11304,2.322429
11308,1.762612
11309,1.015348
11313,1.042508
11319,1.099122
11320,0.896065
11321,1.365228
11323,2.428186
11324,1.68942
11325,2.415919
11326,1.145753
11331,1.423016
11332,1.572886
11333,1.756342
11334,1.243864
11344,1.861893
11359,1.11575
11361,1.960019
11424,1.557598
11427,1.221896
11431,1.922227
11436,6.153387
11438,2.467247
11441,4.677685
11443,1.727745
11444,3.303964
11446,2.050052
11448,1.361564
11449,2.908854
11459,1.143766
11460,1.956717
11463,4.247598
11465,2.180619
11466,0.403964
11467,2.513062
11469,0.933733
11471,2.909713
11472,0.937421
11473,2.16551
11475,1.765686
11476,1.377527
11480,1.461472
11481,1.282934
11483,2.491962
11484,1.207845
11485,1.035718
11486,2.605503
11487,3.394527
11488,1.837059
11489,1.473345
11490,1.939574
11491,2.908764
11492,1.081854
11494,10.859019
11495,0.878575
11497,1.327202
11498,1.605469
11500,2.633808
11502,1.104305
11504,2.03018
11506,1.125117
11507,2.439696
11509,1.180759
11512,2.061252
11514,1.548741
11517,1.482241
11523,2.090671
11524,1.336273
11526,1.677091
11528,0.92573
11529,1.186349
11530,1.25231
11533,2.185445
11534,2.346868
11535,2.503616
11540,3.119043
11545,3.10718
11546,3.971917
11547,3.607925
11550,4.04113
11551,2.209172
11552,1.052444
11559,4.59413
11562,4.940212
11568,2.558761
11576,1.266671
11577,0.915782
11578,1.393564
11581,1.391225
11607,0.967542
11609,1.851701
11619,1.347202
11620,1.343534
11623,1.927314
11624,1.220979
11627,1.12924
11628,0.93275
11630,0.347916
11631,0.9135
11635,1.462013
11646,1.372496
11656,1.155013
11662,1.018519
11664,1.361395
11668,1.085666
11670,1.316849
11671,4.215166
11673,1.11259
11674,4.682313
11676,1.253994
11678,3.469113
11679,1.356916
11682,1.361386
11683,1.163076
11684,1.355647
11685,1.070413
11686,1.610487
11687,1.298512
11688,1.963176
11689,1.598662
11690,0.733763
11692,0.963577
11693,1.260075
11705,1.53492
11709,2.276935
11710,1.044524
11711,2.351881
11712,1.453485
11714,2.366323
11716,1.13906
11729,2.123527
11733,1.928879
11736,1.346887
11739,1.928555
11740,2.488192
11741,2.544982
11743,1.759142
11746,1.469957
11747,1.423075
11749,1.976277
11752,1.722699
11754,1.629894
11755,1.970665
11783,2.426997
11787,2.2338
11788,1.047583
11791,1.22893
11793,1.858825
11802,1.257508
11803,1.155294
11804,1.936555
11805,1.380008
11806,1.283471
11808,4.112089
11811,1.784147
11812,1.24751
11814,1.737438
11817,1.825202
11818,3.811187
11819,0.910169
11820,1.140492
11821,1.30418
11822,1.986736
11823,2.108583
11824,1.538258
11825,1.733572
11826,2.221085
11829,1.599571
11834,1.330191
11837,1.236283
11838,1.256106
11840,1.300106
11841,0.846266
11843,1.748226
11844,1.548671
11846,1.488138
11848,0.600499
11849,1.245873
11851,2.491296
11859,0.819835
11860,1.424848
